Factor,Resonance_Hz,PeakRatio,MovingCostRatio,FixedCostRatio,TransientRatio,DCGainRatio
8.65964323360066,5.69726222921024,0.147316751202626,0.130697993473326,0.13080332104674,0.118145175766172,0.170793085026692
8.78516656407272,5.69727356366188,0.145286843167999,0.128862710236527,0.128966700306824,0.116462199974988,0.16850333887457
8.91250938133746,5.69728472918323,0.143283887153011,0.127052755317,0.127155422152002,0.114803126712695,0.166242297102533
9.04169805923451,5.69729572838718,0.141307553191015,0.12526779147157,0.125369149276545,0.113167618520492,0.164009653073428
9.1727593538978,5.69730656384358,0.139357514590009,0.123507485605986,0.123607548520366,0.111555342646881,0.161805101996691
9.305720409297,5.69731723808003,0.137433447921778,0.121771508733436,0.121870290827709,0.109965970983633,0.159628340958705
9.44060876285924,5.69732775358264,0.135535033010369,0.120059535933194,0.12015705120596,0.108399180002602,0.157479068951659
9.57745235117241,5.69733811279678,0.133661952919908,0.118371246309412,0.118467508684599,0.106854650693175,0.155356986900954
9.71627951577107,5.69734831812782,0.131813893941803,0.116706322950067,0.116801346274305,0.10533206850084,0.153261797691173
9.85711900900616,5.69735837194183,0.129990545581349,0.11506445288607,0.115158250926208,0.103831123266264,0.151193206190661
10,5.69736827656628,0.128191600543754,0.11344532705055,0.113537913491321,0.102351509165292,0.149150919274732
