Factor,Resonance_Hz,PeakRatio,MovingCostRatio,FixedCostRatio,TransientRatio,DCGainRatio
9.1727593538978,5.54363860346767,0.28334681946005,0.418003230647312,0.407795032816052,0.886794890739078,1
9.44060876285924,5.53579792187941,0.277379462658626,0.410531998378885,0.399976571226869,0.883460108925509,0.999999999999999
9.71627951577107,5.52753683166046,0.271539011321394,0.403158722854727,0.392246903189605,0.880111157165226,1
10,5.51877812066702,0.265825163916779,0.395888261569935,0.384608981080755,0.876683376880887,1
10.2920052719443,5.50953417678572,0.26023756634925,0.388722526990505,0.377065626848354,0.873175461786215,1
10.5925372517729,5.49975272801718,0.254775816706684,0.38166522444816,0.369619527815728,0.869586116088012,1
10.9018449238513,5.48940217445165,0.249439470463396,0.374719260990803,0.362273233004674,0.865914056799319,0.999999999999999
11.2201845430196,5.47844614929738,0.244228045687586,0.367887506272894,0.355029149989542,0.862158016180352,0.999999999999999
11.5478198468946,5.46684400858208,0.239141028536782,0.361172762470928,0.347889542288891,0.858316744307531,1
11.8850222743702,5.45453649812162,0.234177879008432,0.354578060522379,0.340856527296619,0.854389011776919,0.999999999999999
12.2320711904993,5.44150505231982,0.229338037097979,0.348105359009216,0.333932074749796,0.850373612540662,1
12.5892541179417,5.42767027027238,0.224620929103119,0.3417577513017,0.327118005725823,0.84626936687898,1
12.9568669751702,5.41299099604912,0.220025974739296,0.335537343627458,0.320415992157199,0.842075124509801,1
13.3352143216332,5.39740139827715,0.215552594542592,0.329446565838967,0.313827556848052,0.837789767835266,0.999999999999999
13.7246096100756,5.38083316728145,0.211200218141245,0.323487708645858,0.307354073972838,0.833429978591824,1
14.1253754462276,5.36321102727839,0.206968293368938,0.31766300971717,0.300996770034159,0.829060716863771,0.999999999999999
14.5378438560766,5.34444385970613,0.202856296488015,0.311974780579025,0.294756725253671,0.824598407164232,1
14.9623565609443,5.32445997667613,0.198863743854048,0.306424900126053,0.288634875367429,0.820042053572449,1
15.3992652605949,5.30311204772317,0.194990205276036,0.301016136397128,0.282632013794952,0.815390707150734,1
15.8489319246111,5.28033078027002,0.191235319775501,0.29575007255581,0.276748794149562,0.810643469865057,1
16.3117290922784,5.25593260539523,0.187598814223643,0.290629595486761,0.270985733056422,0.805799498631363,1
16.7880401812256,5.22979626833207,0.184080525960791,0.285656708636024,0.265343213243956,0.800858009489431,1
17.2782598050786,5.20174042936213,0.18068043061507,0.280834017698197,0.259821486874053,0.795818281899769,1
17.7827941003892,5.17153694979914,0.177398677014979,0.27616449532869,0.254420679076679,0.790679663153411,1
18.3020610631106,5.13893771831483,0.17423563203498,0.271651225353821,0.249140791655059,0.785466785517649,1
18.836490894898,5.10364417381544,0.171191939444693,0.267297726979285,0.243981706928613,0.780248498609551,1
19.3865263595221,5.06526898719988,0.168268599337288,0.263108269473024,0.23894319168213,0.774930606570602,1
19.9526231496888,5.02333264983382,0.16546707880352,0.259087897139295,0.234024901191339,0.769512688741227,1
20.5352502645715,4.97720812873299,0.162789472002348,0.255242869597762,0.229226383296951,0.763994410613455,1
21.1348903983665,4.92603345162169,0.160238742764898,0.251581276748788,0.224547082501436,0.758375528689359,1
21.7520403401952,4.86854577280075,0.157819114811128,0.248114084827246,0.219986344065144,0.752655895402572,1
22.3872113856834,4.80285266662167,0.155536751132972,0.244856532029779,0.215543418080962,0.746835464087213,1
23.0409297605585,4.72562936686239,0.153401077856286,0.241832438971416,0.211217463509285,0.740917687085346,1
23.7137370566166,4.63000720893892,0.151427861753853,0.239084112764664,0.207007552157858,0.735029810815918,1
24.4061906804198,4.49492575732048,0.149649244532803,0.236714887595536,0.202912672593775,0.729041880098832,1
25.1188643150958,NaN,0.148438076153383,0.198931733977676,0.198931733977676,0.722954176395467,1
25.8523483956219,NaN,0.147440594169918,0.195063569812911,0.195063569812911,0.716767101352995,1
26.6072505979881,NaN,0.14642330970004,0.191306941605029,0.191306941605029,0.710481181739206,0.999999999999999
27.3841963426436,NaN,0.145387087739381,0.187660542429493,0.187660542429493,0.704097074314351,1
28.1838293126445,NaN,0.14433288261758,0.184123000407845,0.184123000407845,0.697615872661407,0.999999999999999
29.0068119869315,NaN,0.143261736169495,0.180692882094706,0.180692882094706,0.691182457270078,1
29.8538261891796,NaN,0.14217477510247,0.17736869577997,0.17736869577997,0.684653173486948,1
30.7255736526745,NaN,0.141073207553535,0.174148894712212,0.174148894712212,0.678029082021915,1
31.6227766016838,NaN,0.139958318842631,0.171031880250788,0.171031880250788,0.671311390746562,1
32.5461783498046,NaN,0.138831466440653,0.168016004955245,0.168016004955245,0.664501458842477,1
33.4965439157828,NaN,0.137694074183946,0.165099575621469,0.165099575621469,0.65760080072316,1
34.4746606573149,NaN,0.136547625779625,0.162280856274566,0.162280856274566,0.650731891499978,0.999999999999999
35.4813389233576,NaN,0.135393657658373,0.15955807112863,0.15955807112863,0.643806105129494,1
36.5174127254838,NaN,0.13423375124287,0.156929407523465,0.156929407523465,0.636793681518012,0.999999999999999
37.5837404288444,NaN,0.13306952471045,0.154393018847871,0.154393018847871,0.6296965932097,1
38.6812054633052,NaN,0.131902624337672,0.151947027458396,0.151947027458396,0.622516979186785,1
39.8107170553497,NaN,0.13073471552201,0.149589527601436,0.149589527601436,0.615285996356327,1
40.9732109813542,NaN,0.129567473581562,0.147318588345309,0.147318588345309,0.60810504103863,1
42.1696503428582,NaN,0.128402574437537,0.145132256527455,0.145132256527455,0.600846859099054,1
43.4010263644744,NaN,0.127241685286012,0.143028559720247,0.143028559720247,0.593514058318332,1
44.6683592150963,NaN,0.126086455365247,0.141005509217118,0.141005509217118,0.586109417572197,1
45.9726988530872,NaN,0.124938506922598,0.139061103038819,0.139061103038819,0.578640072296823,1
47.3151258961481,NaN,0.123799426480879,0.137193328957707,0.137193328957707,0.571260169421658,0.999999999999999
