Time_s,BaselineRelativeSpeed_rad_s,resistor_RelativeSpeed_rad_s,distal_RelativeSpeed_rad_s,motorwheel_RelativeSpeed_rad_s,oildamper_RelativeSpeed_rad_s
7.30325,0.00666955880071382,0.00571333315832187,-0.00175103418183739,4.39065796604791e-07,-1.43185171574971e-09
7.3035,0.00663398750530826,0.00568089030743764,-0.00172293838379559,4.11321698467419e-07,-1.41665143345757e-09
7.30375,0.0065979106606652,0.00564801522382223,-0.00169442684787588,3.83486647529633e-07,-1.40139567290201e-09
7.304,0.00656133144438845,0.00561471076398753,-0.0016655066089325,3.55730622729044e-07,-1.38608565655537e-09
7.30425,0.00652425307258602,0.00558097981743811,-0.00163618479415731,3.28222794972969e-07,-1.37072260718871e-09
7.3045,0.00648667879959017,0.00554682530642287,-0.00160646862133063,3.01130488369102e-07,-1.35530774778566e-09
7.30475,0.00644861191767481,0.0055122501856833,-0.00157636539705103,2.74618154792305e-07,-1.33984230145625e-09
7.305,0.00641005575676978,0.00547725744220006,-0.00154588251494583,2.48846368055503e-07,-1.32432749135152e-09
7.30525,0.00637101368417242,0.00544185009493681,-0.00151502745386201,2.23970843844703e-07,-1.30876454057786e-09
7.3055,0.0063314891042568,0.00540603119458174,-0.00148380777603804,2.00141491380791e-07,-1.293154672112e-09
7.30575,0.00629148545817888,0.00536980382328629,-0.00145223112525664,1.77501502599941e-07,-1.27749910871586e-09
7.306,0.00625100622357996,0.00533317109440188,-0.00142030522498016,1.56186484362745e-07,-1.26179907285198e-09
7.30625,0.00621005491428754,0.00529613615221437,-0.00138803787646827,1.3632363896109e-07,-1.24605578659918e-09
7.3065,0.00616863508001213,0.00525870217167557,-0.00135543695687737,1.18030997861302e-07,-1.23027047156816e-09
7.30675,0.0061267503060426,0.005220872358133,-0.00132251041734446,1.01416713295778e-07,-1.21444434881778e-09
7.307,0.00608440421293883,0.00518264994705733,-0.00128926628105433,8.65784119594409e-08,-1.19857863877155e-09
7.30725,0.00604160045622052,0.005144038203767,-0.0012557126412904,7.36026146497606e-08,-1.182674561134e-09
7.3075,0.00599834272605453,0.00510504042315108,-0.00122185765947103,6.25642253111128e-08,-1.16673333480789e-09
7.30775,0.00595463474693972,0.00506565992939025,-0.0011877095631703,5.35260924834548e-08,-1.15075617781148e-09
7.308,0.0059104802773878,0.00502590007567427,-0.00115327664412465,4.6538645715995e-08,-1.1347443071959e-09
7.30825,0.00586588310960335,0.00498576424391863,-0.00111856725622553,4.16396090457353e-08,-1.11869893896305e-09
7.3085,0.00582084706916029,0.00494525584447851,-0.00108358981349907,3.8853793145506e-08,-1.10262128798398e-09
7.30875,0.00577537601467588,0.00490437831586035,-0.00104835278807189,3.81929672814245e-08,-1.08651256791709e-09
7.309,0.00572947383748292,0.00486313512443165,-0.00101286470812495,3.96558117068783e-08,-1.07037399112697e-09
7.30925,0.0056831444612988,0.00482152976412882,-0.000977134155835974,4.32279506389684e-08,-1.05420676860376e-09
7.3095,0.00563639184189234,0.00477956575616233,-0.000941169765309252,4.88820654587566e-08,-1.03801210988224e-09
7.30975,0.0055892199667486,0.00473724664872049,-0.000904980220495483,5.65780872842196e-08,-1.02179122296184e-09
7.31,0.00554163285473092,0.00469457601667105,-0.000868574253100773,6.62634675907981e-08,-1.00554531422667e-09
7.31025,0.00549363455574057,0.00465155746126041,-0.000831960640485269,7.78735250522248e-08,-9.89275588365951e-10
7.3105,0.00544522915037467,0.00460819460981123,-0.000795148203552865,9.13318663382529e-08,-9.72983248294848e-10
7.31075,0.00539642074958126,0.00456449111541862,-0.000758145804632487,1.06550878132107e-07,-9.5666949507559e-10
7.311,0.00534721349431245,0.00452045065664292,-0.000720962345348991,1.23432287210245e-07,-9.40335527838973e-10
7.31125,0.00529761155517496,0.00447607693720208,-0.000683606764488226,1.41867785012195e-07,-9.23982543706181e-10
7.3115,0.00524761913207921,0.00443137368566172,-0.000646088035853698,1.6173971273078e-07,-9.07611737711149e-10
7.31175,0.00519724045388564,0.00438634465512284,-0.000608415166116122,1.82921802606081e-07,-8.91224302722883e-10
7.312,0.0051464797780489,0.00434099362290841,-0.000570597192657396,2.05279970746323e-07,-8.74821429368668e-10
7.31225,0.00509534139026022,0.00429532439024776,-0.000532643181407527,2.28673156508737e-07,-8.58404305957289e-10
7.3125,0.00504382960408817,0.00424934078195964,-0.000494562224677475,2.52954203190702e-07,-8.41974118402761e-10
7.31275,0.00499194876061594,0.00420304664613286,-0.000456363438986057,2.77970774534677e-07,-8.25532050148424e-10
7.313,0.00493970322807804,0.00415644585380584,-0.00041805596288319,3.03566301341433e-07,-8.09079282091473e-10
7.31325,0.00488709740149464,0.00410954229864419,-0.000379648954769107,3.29580952317804e-07,-7.92616992507685e-10
7.3135,0.00483413570230361,0.00406233989661704,-0.000341151590710215,3.55852623140336e-07,-7.76146356976983e-10
7.31375,0.00478082257799075,0.00401484258567088,-0.000302573062252232,3.82217937616681e-07,-7.59668548308837e-10
7.314,0.00472716250171866,0.0039670543254026,-0.00026392257423094,4.08513254767599e-07,-7.43184736468476e-10
7.31425,0.00467315997195311,0.00391897909673117,-0.000225209342581911,4.34575675624686e-07,-7.26696088503379e-10
7.3145,0.00461881951208797,0.00387062090156644,-0.000186442592147645,4.60244043553465e-07,-7.10203768470149e-10
7.31475,0.00456414567006795,0.00382198376247784,-0.0001476315544853,4.85359931959826e-07,-6.93708937361863e-10
7.315,0.00450914301801033,0.00377307172236118,-0.000108785465673861,5.09768613334753e-07,-6.77212753035804e-10
7.31525,0.00445381615182427,0.00372388884410338,-6.99135641212545e-05,5.3332000371129e-07,-6.6071637014163e-10
7.3155,0.00439816969082845,0.00367443921024659,-3.10250883726604e-05,5.55869576769922e-07,-6.44220940049952e-10
7.31575,0.00434220827736767,0.00362472692265064,7.87072507935083e-06,5.77279242035614e-07,-6.27727610781495e-10
7.316,0.00428593657642728,0.00357475610215371,4.67646439838432e-05,5.97418181827025e-07,-6.11237526936294e-10
7.31625,0.00422935927524577,0.00352453088823213,8.56474425173781e-05,6.16163641893597e-07,-5.94751829623845e-10
7.3165,0.00417248108292675,0.00347405543865896,0.000124509903466408,6.33401670967421e-07,-5.78271656393458e-10
7.31675,0.00411530673004854,0.00342333392916057,0.000163342820407864,6.4902780477316e-07,-5.61798141164799e-10
7.317,0.00405784096827215,0.00337237055307253,0.000202136999884278,6.62947690403815e-07,-5.45332414159395e-10
7.31725,0.0040000885699492,0.00332116952099473,0.000240883263574659,6.75077647331384e-07,-5.288756018323e-10
7.3175,0.00394205432772616,0.00326973506044375,0.000279572450461257,6.85345161717402e-07,-5.1242882680415e-10
7.31775,0.00388374305414894,0.00321807141550549,0.000318195418989892,6.93689311124851e-07,-4.95993207793745e-10
7.318,0.00382515958126615,0.00316618284648643,0.000356743049224395,7.00061117135838e-07,-4.79569859551395e-10
7.31825,0.0037663087602293,0.00311407362956292,0.000395206244995228,7.04423823855594e-07,-4.63159892792215e-10
7.3185,0.00370719546089339,0.00306174805643026,0.000433575936040265,7.06753100722683e-07,-4.46764414130146e-10
7.31875,0.00364782457141623,0.00300921043395061,0.000471843080138007,7.0703716852907e-07,-4.30384526012707e-10
7.319,0.00358820099785484,0.00295646508379917,0.000509998665234018,7.05276848014065e-07,-4.1402132665572e-10
7.31925,0.00352832966376228,0.00290351634211013,0.000548033711557122,7.01485530887284e-07,-3.97675909978761e-10
7.3195,0.00346821550978339,0.00285036855912157,0.000585939273727742,6.95689073598304e-07,-3.8134936554135e-10
7.31975,0.00340786349324761,0.00279702609881866,0.00062370644285617,6.87925614662908e-07,-3.65042778479104e-10
7.32,0.00334727858776256,0.0027434933385769,0.000661326348631336,6.78245316802079e-07,-3.48757229440808e-10
7.32025,0.00328646578280589,0.00268977466880371,0.000698790161398594,6.66710035636267e-07,-3.32493794525675e-10
7.3205,0.00322543008331578,0.00263587449258013,0.0007360890942264,6.53392917097711e-07,-3.1625354522151e-10
7.32075,0.00316417650928091,0.0025817972253002,0.000773214404962475,6.38377926185209e-07,-3.00037548342876e-10
7.321,0.00310271009532888,0.00252754729431086,0.000810157398276695,6.21759310076315e-07,-2.8384686597002e-10
7.32125,0.00304103589031423,0.00247312913855042,0.000846909427692694,6.03640999036464e-07,-2.67682555388396e-10
7.3215,0.00297915895690596,0.00241854720818686,0.000883461897605797,5.84135948915624e-07,-2.51545669028583e-10
7.32175,0.00291708437117248,0.0023638059642544,0.000919806265288259,5.63365429394292e-07,-2.35437254406597e-10
7.322,0.00285481722216737,0.00230890987829033,0.000955934042879802,5.41458262457014e-07,-2.1935835406481e-10
7.32225,0.00279236261151439,0.00225386343197107,0.000991836799364709,5.18550015867619e-07,-2.03310005513646e-10
7.3225,0.00272972565298994,0.00219867111674689,0.00102750616253389,4.94782156694419e-07,-1.87293241173309e-10
7.32275,0.00266691147210651,0.00214333743347675,0.00106293382093139,4.70301170168693e-07,-1.71309088316279e-10
7.323,0.00260392520569548,0.00208786689206266,0.00109811152578559,4.45257649353201e-07,-1.55358569010573e-10
7.32325,0.00254077200148748,0.00203226401108262,0.0011330310929242,4.19805361283939e-07,-1.39442700063038e-10
7.3235,0.00247745701769379,0.00197653331742381,0.00116768440467283,3.94100295363076e-07,-1.23562492963429e-10
7.32375,0.00241398542258728,0.00192067934591578,0.00120206341173623,3.68299699897e-07,-1.07718953829248e-10
7.324,0.00235036239408079,0.00186470663896134,0.00123616013506259,3.42561112720704e-07,-9.19130833506101e-11
7.32425,0.00228659311930736,0.00180861974616895,0.00126996666768939,3.17041391881788e-07,-7.61458767360426e-11
7.3245,0.00222268279419859,0.00175242322398411,0.00130347517657145,2.91895752348734e-07,-6.04183236586699e-11
7.32475,0.00215863662306243,0.00169612163531977,0.00133667790439015,2.67276814650387e-07,-4.4731408202955e-11
7.325,0.00209445981816165,0.00163971954918708,0.00136956717134346,2.43333671278139e-07,-2.90861088119885e-11
7.32525,0.00203015759929082,0.00158322154032599,0.00140213537691619,2.20210976555231e-07,-1.3483398235318e-11
7.3255,0.00196573519335307,0.00152663218883478,0.00143437500163088,1.98048065528419e-07,2.07575652267244e-12
7.32575,0.00190119783393731,0.00146995607979993,0.00146627860877796,1.7697810724142e-07,1.75903942538659e-11
7.326,0.00183655076089438,0.00141319780292609,0.00149783884612503,1.57127297537073e-07,3.3059559596803e-11
7.32625,0.00177179921991277,0.00135636195216485,0.00152904844760554,1.386140962695e-07,4.84823030869233e-11
7.3265,0.00170694846209517,0.00129945312534407,0.00155990023498528,1.2154851354064e-07,6.38576812057406e-11
7.32675,0.00164200374353375,0.00124247592379775,0.00159038711950732,1.06031449250907e-07,7.91847564297109e-11
7.327,0.00157697032488585,0.00118543495199384,0.00162050210351519,9.2154089927814e-08,9.44625972787745e-11
7.32725,0.001511853470949,0.00112833481716385,0.00165023828205207,7.99973664316819e-08,1.09690278363865e-10
7.3275,0.00144665845023687,0.00107118012893193,0.00167958884443839,6.96314757561278e-08,1.24866880434119e-10
7.32775,0.00138139053455417,0.00101397549894327,0.00170854707582507,6.11154697465963e-08,1.39991490423606e-10
7.328,0.00131605499857169,0.000956725540493329,0.00173710635872362,5.449691313302e-08,1.55063201497389e-10
7.32825,0.00125065711940176,0.000899434868156843,0.00176526017451203,4.9811612852892e-08,1.70081113096879e-10
7.3285,0.0011852021761737,0.000842108097416694,0.00179300210491595,4.7083420190875e-08,1.8504433098487e-10
7.32875,0.00111969544960905,0.000784749844293553,0.0018203258334652,4.63241068154614e-08,1.99951967289864e-10
7.329,0.00105414222159664,0.000727364724974672,0.00184722514692592,4.75333153332827e-08,2.1480314054986e-10
7.32925,0.000988547774768894,0.000669957355443604,0.00187369393670625,5.06985845210965e-08,2.29596975755564e-10
7.3295,0.00092291739207731,0.0006125323511103,0.00189972620023687,5.57954489470523e-08,2.44332604393029e-10
7.32975,0.000857256356368154,0.000555094326440457,0.00192531604232568,6.27876122157901e-08,2.59009164485719e-10
7.33,0.000791569949959357,0.000497647894585958,0.00195045767648544,7.16271926406303e-08,2.73625800636026e-10
7.33025,0.00072586345421663,0.000440197667015994,0.00197514542623567,8.22550396918295e-08,2.88181664066051e-10
7.3305,0.000660142149130554,0.000382748253146867,0.00199937372637696,9.46011191401037e-08,3.02675912658191e-10
7.33075,0.000594411312893364,0.00032530425997377,0.00202313712423843,1.08584964396115e-07,3.17107710994669e-10
7.331,0.000528676221477176,0.000267870291702582,0.00204643028089729,1.24116191147416e-07,3.31476230396698e-10
7.33125,0.000462942148211663,0.00021045094938129,0.00206924797237137,1.41095072003165e-07,3.45780648963311e-10
7.3315,0.00039721436336225,0.000153050830532755,0.00209158509078289,1.59413167506728e-07,3.60020151609127e-10
7.33175,0.000331498133709637,9.56745287877953e-05,0.00211343664549415,1.78954009517202e-07,3.74193930101812e-10
7.332,0.000265798722128997,3.8326633518139e-05,0.00213479776421527,1.99593832670309e-07,3.88301183099016e-10
7.33225,0.000200121387169641,-1.89882705294644e-05,0.00215566369408202,2.21202349320361e-07,4.02341116184646e-10
7.3325,0.000134471382636267,-7.62656035983716e-05,0.0021760298027059,2.43643563120578e-07,4.16312941904316e-10
7.33275,6.88539571698579e-05,-0.000133500791287613,0.00219589157919392,2.66776616160988e-07,4.30215879800647e-10
7.333,3.27435382913716e-06,-0.00019068926491593,0.00221524463513983,2.9045666439468e-07,4.44049156447753e-10
7.33325,-6.22621903257278e-05,-0.000247826461884884,0.00223408470558453,3.14535775914476e-07,4.57812005484935e-10
7.3335,-0.000127750444651218,-0.000304907826042852,0.00225240764994805,3.38863846509633e-07,4.71503667650198e-10
7.33375,-0.000193185185335811,-0.000361928808046717,0.00227020945293005,3.63289526843441e-07,4.85123390812986e-10
7.334,-0.000258561195814539,-0.000418884865723258,0.00228748622538102,3.87661155526074e-07,4.98670430006095e-10
7.33425,-0.000323873267184652,-0.000475771464430411,0.0023042342051425,4.11827692336185e-07,5.12144047457443e-10
7.3345,-0.000389116198618457,-0.000532584077417075,0.00232044975785667,4.35639645845641e-07,5.25543512620914e-10
7.33475,-0.000454284797775418,-0.000589318186181985,0.00233612937774544,4.5894998976421e-07,5.38868102206731e-10
7.335,-0.000519373881215091,-0.00064596928083259,0.00235126968835822,4.81615062379159e-07,5.52117100211215e-10
7.33525,-0.000584378274807187,-0.000702532860442202,0.00236586744328876,5.03495443598912e-07,5.65289797945942e-10
7.3355,-0.000649292814141285,-0.000759004433406672,0.00237991952686048,5.24456804249602e-07,5.78385494066427e-10
7.33575,-0.000714112344935836,-0.000815379517799746,0.00239342295478054,5.4437072244699e-07,5.9140349459988e-10
7.336,-0.000778831723446206,-0.000871653641728178,0.00240637487476242,5.63115462096347e-07,6.04343112972828e-10
7.33625,-0.00084344581687066,-0.000927822343685242,0.00241877256711648,5.80576708798146e-07,6.17203670037762e-10
7.3365,-0.000907949503756833,-0.000983881172903163,0.00243061344530901,5.96648258717816e-07,6.2998449409949e-10
7.33675,-0.000972337674404924,-0.001039825689705,0.00244189505648909,6.11232656269004e-07,6.426849209405e-10
7.337,-0.0010366052312723,-0.00109565146585525,0.0024526150819838,6.24241776794182e-07,6.5530429384618e-10
7.33725,-0.00110074708937495,-0.00115135408490932,0.00246277133776085,6.35597350754497e-07,6.67841963629241e-10
7.3375,-0.00116475817668761,-0.00120692914256142,0.00247236177485924,6.45231426322839e-07,6.80297288653324e-10
7.33775,-0.00122863343454467,-0.00126237224699245,0.00248138447978768,6.53086767650121e-07,6.92669634856442e-10
7.338,-0.00129236781803768,-0.00131767901921562,0.00248983767489044,6.59117186479347e-07,7.04958375773595e-10
7.33825,-0.00135595629641177,-0.00137284509342099,0.00249771971868076,6.63287805190193e-07,7.17162892558625e-10
7.3385,-0.00141939385346237,-0.0014278661173197,0.00250502910614211,6.65575249795018e-07,7.29282574005874e-10
7.33875,-0.00148267548792881,-0.00148273775248583,0.00251176446899651,6.65967771824221e-07,7.41316816570911e-10
7.339,-0.00154579621388644,-0.00153745567469728,0.00251792457594019,6.64465298491406e-07,7.53265024390832e-10
7.33925,-0.00160875106113917,-0.00159201557427599,0.0025235083328472,6.61079410965324e-07,7.65126609303907e-10
7.3395,-0.00167153507560866,-0.00164641315642608,0.00252851478293981,6.55833251016593e-07,7.7690099086864e-10
7.33975,-0.00173414331972202,-0.00170064414157029,0.00253294310692637,6.48761356752178e-07,7.88587596382276e-10
7.34,-0.00179657087279989,-0.0017547042656866,0.00253679262310663,6.39909428580381e-07,8.00185860898643e-10
7.34025,-0.00185881283144052,-0.00180858928064182,0.00254006278744426,6.29334026979725e-07,8.11695227245487e-10
7.3405,-0.00192086430990371,-0.00186229495452414,0.00254275319360669,6.17102204057782e-07,8.23115146041075e-10
7.34075,-0.00198272044049314,-0.00191581707197497,0.00254486357297229,6.03291071293649e-07,8.34445075710485e-10
7.341,-0.00204437637393598,-0.00196915143451836,0.00254639379460497,5.87987306240479e-07,8.45684482500958e-10
7.34125,-0.00210582727976182,-0.00202229386088907,0.00254734386519603,5.7128660134226e-07,8.56832840496818e-10
7.3415,-0.0021670683466798,-0.00207524018735976,0.00254771392897346,5.53293058357237e-07,8.67889631633989e-10
7.34175,-0.00222809478295321,-0.00212798626806583,0.00254750426757874,5.34118532222834e-07,8.78854345713575e-10
7.342,-0.00228890181677301,-0.00218052797532875,0.00254671529991121,5.13881928488301e-07,8.8972648041503e-10
7.34225,-0.00234948469662975,-0.0022328611999784,0.00254534758193964,4.9270845872175e-07,9.00505541308811e-10
7.3425,-0.00240983869168259,-0.0022849818516732,0.00254340180648197,4.70728858558821e-07,9.11191041868405e-10
7.34275,-0.0024699590921276,-0.00233688585921806,0.00254087880295231,4.48078573261511e-07,9.2178250348153e-10
7.343,-0.0025298412095634,-0.00238856917088232,0.00253777953707596,4.24896915865534e-07,9.32279455461138e-10
7.34325,-0.00258948037735552,-0.00244002775471416,0.00253410511057209,4.01326203141456e-07,9.42681435055646e-10
7.3435,-0.0026488719509983,-0.00249125759885432,0.00252985676080472,3.77510874723574e-07,9.52987987458472e-10
7.34375,-0.00270801130847431,-0.00254225471184737,0.00252503586040129,3.53596600862274e-07,9.63198665817137e-10
7.344,-0.00276689385061358,-0.00259301512295204,0.00251964391684001,3.29729384297836e-07,9.73313031241877e-10
7.34425,-0.00282551500144891,-0.00264353488244892,0.00251368257200479,3.06054661800524e-07,9.83330652813395e-10
7.3445,-0.00288387020856978,-0.00269381006194679,0.00250715360170933,2.8271641089447e-07,9.93251107590286e-10
7.34475,-0.00294195494347439,-0.00274383675468658,0.0025000589151892,2.59856267251181e-07,1.00307398061569e-09
7.345,-0.00299976470191969,-0.0027936110758443,0.00249240055456293,2.37612658163504e-07,1.01279886492365e-09
7.34525,-0.00305729500426848,-0.00284312916283129,0.00248418069426176,2.16119957392475e-07,1.02242536154454e-09
7.3455,-0.00311454139583504,-0.0028923871755925,0.00247540164042864,1.95507666546964e-07,1.03195307951012e-09
7.34575,-0.00317149944722876,-0.00294138129690363,0.00246606583028608,1.75899627979145e-07,1.04138163585813e-09
7.346,-0.00322816475469452,-0.00299010773266551,0.00245617583147351,1.5741327397535e-07,1.05071065563599e-09
7.34625,-0.00328453294045187,-0.00303856271219626,0.0024457343413542,1.40158916792305e-07,1.05993977190419e-09
7.3465,-0.00334059965303132,-0.00308674248852271,0.0024347441862918,1.24239083824354e-07,1.06906862573909e-09
7.34675,-0.00339636056760893,-0.00313464333866846,0.00242320832089668,1.09747901907379e-07,1.07809686623507e-09
7.347,-0.00345181138633762,-0.00318226156394011,0.00241112982724248,9.67705344476558e-08,1.08702415050603e-09
7.34725,-0.00350694783867694,-0.00322959349021215,0.00239851191405296,8.53826747444688e-08,1.09585014368661e-09
7.3475,-0.00356176568172049,-0.00327663546820896,0.00238535791585925,7.56500985038804e-08,1.10457451893263e-09
7.34775,-0.00361626070052016,-0.00332338387378466,0.0023716712921279,6.76282781975589e-08,1.11319695742088e-09
7.348,-0.00367042870840862,-0.00336983510820153,0.00235745562635983,6.13620615053274e-08,1.12171714834866e-09
7.34825,-0.00372426554731953,-0.00341598559840557,0.00234271462516045,5.68854157101655e-08,1.13013478893258e-09
7.3485,-0.00377776708810437,-0.0034618317972998,0.00232745211728125,5.42212394837472e-08,1.13844958440664e-09
7.34875,-0.00383092923084754,-0.00350737018401608,0.00231167205263302,5.33812430966295e-08,1.1466612480201e-09
7.349,-0.00388374790517916,-0.00355259726418407,0.00229537850127104,5.43658976548227e-08,1.15476950103457e-09
7.34925,-0.00393621907058386,-0.00359750957019751,0.00227857565235234,5.71644535526938e-08,1.16277407272062e-09
7.3495,-0.00398833871670916,-0.00364210366147968,0.00226126781306532,6.17550278841656e-08,1.17067470035379e-09
7.34975,-0.00404010286366964,-0.00368637612474512,0.00224345940753248,6.81047601588675e-08,1.1784711292101e-09
7.35,-0.00409150756234843,-0.00373032357425945,0.00222515497568573,7.61700352208249e-08,1.18616311256104e-09
7.35025,-0.00414254889469761,-0.00377394265209732,0.00220635917211506,8.5896771884978e-08,1.19375041166796e-09
7.3505,-0.00419322297403449,-0.00381723002839746,0.00218707676489083,9.72207753796497e-08,1.2012327957759e-09
7.35075,-0.00424352594533512,-0.00386018240161528,0.00216731263436015,1.10068151318136e-07,1.20861004210694e-09
7.351,-0.00429345398552664,-0.00390279649877372,0.00214707177191681,1.24355778523613e-07,1.21588193585308e-09
7.35125,-0.00434300330377529,-0.00394506907571102,0.00212635927874641,1.39991837703459e-07,1.22304827016835e-09
7.3515,-0.00439217014177228,-0.00398699691732638,0.00210518036454552,1.56876392601356e-07,1.23010884616064e-09
7.35175,-0.00444095077401693,-0.00402857683782286,0.00208354034621686,1.7490201996255e-07,1.23706347288285e-09
7.352,-0.0044893415080973,-0.00406980568094837,0.00206144464653896,1.93954484343888e-07,1.24391196732354e-09
7.35225,-0.00453733868496713,-0.00411068032023365,0.00203889879281205,2.13913453530907e-07,1.25065415439709e-09
7.3525,-0.0045849386792211,-0.0041511976592278,0.00201590841548036,2.34653250090521e-07,1.25728986693335e-09
7.35275,-0.00463213789936584,-0.00419135463173143,0.00199247924673016,2.56043634363611e-07,1.26381894566661e-09
7.353,-0.00467893278808974,-0.00423114820202747,0.00196861711906499,2.77950614025997e-07,1.27024123922431e-09
7.35325,-0.00472531982252864,-0.00427057536510892,0.00194432796385799,3.00237275190551e-07,1.27655660411496e-09
7.3535,-0.00477129551452838,-0.00430963314690416,0.00191961780988198,3.22764629893339e-07,1.2827649047158e-09
7.35375,-0.00481685641090597,-0.00434831860450011,0.00189449278181666,3.4539247472775e-07,1.28886601325971e-09
7.354,-0.00486199909370633,-0.00438662882636225,0.00186895909873483,3.67980255318139e-07,1.29485980982179e-09
7.35425,-0.00490672018045614,-0.00442456093255204,0.00184302307256692,3.90387931314745e-07,1.30074618230533e-09
7.3545,-0.004951016324416,-0.00446211207494213,0.00181669110654417,4.12476836579969e-07,1.30652502642732e-09
7.35475,-0.00499488421482821,-0.00449927943742856,0.00178996969362177,4.34110529294162e-07,1.31219624570345e-09
7.355,-0.00503832057716162,-0.00453606023614008,0.00176286541488155,4.55155626764847e-07,1.31775975143252e-09
7.35525,-0.00508132217335466,-0.00457245171964544,0.0017353849379142,4.75482619842309e-07,1.32321546268059e-09
7.3555,-0.00512388580205405,-0.00460845116915744,0.001707535015183,4.94966661965723e-07,1.32856330626434e-09
7.35575,-0.00516600829885043,-0.00464405589873398,0.00167932248236807,5.13488328038976e-07,1.33380321673408e-09
7.356,-0.00520768653651221,-0.00467926325547752,0.00165075425669162,5.30934338527226e-07,1.33893513635636e-09
7.35625,-0.00524891742521464,-0.0047140706197306,0.00162183733522528,5.47198244385582e-07,1.3439590150959e-09
7.3565,-0.00528969791276684,-0.00474847540526892,0.00159257879317998,5.62181068684961e-07,1.34887481059712e-09
7.35675,-0.00533002498483549,-0.00478247505949217,0.00156298578217742,5.75791901066911e-07,1.35368248816527e-09
7.357,-0.00536989566516487,-0.00481606706361139,0.00153306552850568,5.87948441469919e-07,1.35838202074697e-09
7.35725,-0.00540930701579428,-0.00484924893283373,0.0015028253313574,5.98577489868517e-07,1.36297338891025e-09
7.3575,-0.00544825613727222,-0.0048820182165447,0.00147227256105209,6.07615379128639e-07,1.36745658082423e-09
7.35775,-0.00548674016886688,-0.00491437249848714,0.00144141465724285,6.15008348414008e-07,1.3718315922383e-09
7.358,-0.00552475628877383,-0.00494630939693749,0.00141025912710802,6.20712854969936e-07,1.37609842646068e-09
7.35825,-0.00556230171432063,-0.00497782656487941,0.00137881354352709,6.24695822475227e-07,1.38025709433676e-09
7.3585,-0.00559937370216752,-0.00500892169017439,0.00134708554324317,6.26934824563994e-07,1.38430761422678e-09
7.35875,-0.0056359695485055,-0.00503959249572896,0.00131508282501142,6.27418202505184e-07,1.38825001198312e-09
7.359,-0.0056720865892507,-0.00506983673966018,0.0012828131477331,6.26145116446736e-07,1.39208432092716e-09
7.35925,-0.00570772220023587,-0.00509965221545709,0.00125028432857779,6.2312553002924e-07,1.39581058182561e-09
7.3595,-0.00574287379739821,-0.0051290367521398,0.00121750424109196,6.18380128597626e-07,1.39942884286652e-09
7.35975,-0.00577753883696359,-0.00515798821441537,0.0011844808132962,6.11940171633008e-07,1.40293915963461e-09
7.36,-0.00581171481562851,-0.00518650450283113,0.00115122202577012,6.03847280441399e-07,1.40634159508645e-09
7.36025,-0.0058453992707376,-0.00521458355392471,0.00111773590972661,5.94153162526093e-07,1.40963621952497e-09
7.3605,-0.00587858978045815,-0.00524222334037118,0.00108403054507467,5.82919274461297e-07,1.41282311057357e-09
7.36075,-0.00591128396395143,-0.00526942187112717,0.00105011405847286,5.70216425451863e-07,1.41590235314992e-09
7.361,-0.00594347948154061,-0.00529617719157231,0.001015994621372,5.56124324135269e-07,1.41887403943914e-09
7.36125,-0.00597517403487486,-0.00532248738364728,0.000981680448048805,5.40731071517388e-07,1.42173826886674e-09
7.3615,-0.00600636536709051,-0.00534835056598895,0.000947179793631542,5.24132603264534e-07,1.42449514807093e-09
7.36175,-0.00603705126296881,-0.00537376489406277,0.000912500952115508,5.06432084871949e-07,1.4271447908747e-09
7.362,-0.00606722954908972,-0.0053987285602919,0.000877652254372085,4.87739263527751e-07,1.42968731825736e-09
7.36225,-0.00609689809398284,-0.00542323979418305,0.00084264206614984,4.68169780731571e-07,1.43212285832565e-09
7.3625,-0.00612605480827459,-0.00544729686245011,0.000807478786068572,4.47844449969793e-07,1.43445154628454e-09
7.36275,-0.00615469764483217,-0.0054708980691338,0.000772170843606701,4.26888503964181e-07,1.43667352440753e-09
7.363,-0.00618282459890365,-0.00549404175571878,0.000736726697083301,4.05430816167226e-07,1.43878894200655e-09
7.36325,-0.00621043370825486,-0.00551672630124763,0.000701154831633827,3.83603101354515e-07,1.44079795540151e-09
7.3635,-0.00623752305330299,-0.00553895012243172,0.000665463757181045,3.61539100258729e-07,1.44270072788934e-09
7.36375,-0.00626409075724616,-0.0055607116737588,0.000629662006402132,3.39373753293747e-07,1.4444974297128e-09
7.364,-0.00629013498618986,-0.005582009447598,0.00059375813269022,3.17242368475662e-07,1.44618823802872e-09
7.36425,-0.00631565394926996,-0.00560284197430122,0.000557760708113753,2.95279788656202e-07,1.44777333687593e-09
7.3645,-0.00634064589877179,-0.00562320782230166,0.000521678321371899,2.73619563205497e-07,1.44925291714282e-09
7.36475,-0.00636510913024602,-0.00564310559820928,0.000485519575747967,2.52393129216745e-07,1.4506271765345e-09
7.365,-0.00638904198262111,-0.00566253394690313,0.000449293087059682,2.31729007258265e-07,1.45189631953952e-09
7.36525,-0.0064124428383116,-0.00568149155162021,0.000413007481609273,2.11752016588502e-07,1.45306055739628e-09
7.3655,-0.00643531012332373,-0.00569997713404197,0.000376671394130973,1.92582514618777e-07,1.4541201080591e-09
