Flexible Shaft
9/10/2026 3:35:03 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
4.2575	1.9911	0.8004	-0.0052	0.0088
4.2580	1.9912	0.8018	-0.0049	0.0046
4.2585	1.9911	0.8016	-0.0085	0.0004
4.2590	1.9916	0.7968	-0.0058	0.0072
4.2595	1.9909	0.8031	-0.0055	0.0020
4.2600	1.9909	0.8010	-0.0053	0.0110
4.2605	1.9913	0.7980	-0.0047	0.0052
4.2610	1.9912	0.8018	-0.0037	-0.0003
4.2615	1.9917	0.8004	-0.0058	0.0065
4.2620	1.9912	0.8025	-0.0047	0.0071
4.2625	1.9912	0.8003	-0.0049	0.0076
4.2630	1.9912	0.8033	-0.0043	0.0067
4.2635	1.9913	0.8010	-0.0058	0.0067
4.2640	1.9913	0.7981	-0.0066	0.0036
4.2645	1.9914	0.8006	-0.0047	0.0026
4.2650	1.9915	0.7994	-0.0059	0.0010
4.2655	1.9913	0.8020	-0.0071	0.0057
4.2660	1.9916	0.8018	-0.0047	0.0058
4.2665	1.9914	0.8012	-0.0047	0.0094
4.2670	1.9911	0.7997	-0.0039	0.0030
4.2675	1.9915	0.7987	-0.0079	0.0099
4.2680	1.9914	0.8024	-0.0044	0.0026
4.2685	1.9911	0.7995	-0.0056	0.0065
4.2690	1.9909	0.7980	-0.0054	0.0050
4.2695	1.9911	0.8027	-0.0045	0.0104
4.2700	1.9913	0.7991	-0.0049	0.0114
4.2705	1.9911	0.7995	-0.0058	0.0065
4.2710	1.9915	0.8026	-0.0053	0.0100
4.2715	1.9914	0.8006	-0.0056	0.0008
4.2720	1.9915	0.7999	-0.0044	0.0068
4.2725	1.9909	0.7997	-0.0052	0.0032
4.2730	1.9915	0.8018	-0.0071	0.0113
4.2735	1.9912	0.8043	-0.0071	0.0024
4.2740	1.9914	0.8017	-0.0064	0.0060
4.2745	1.9910	0.7977	-0.0074	0.0115
4.2750	1.9910	0.7998	-0.0064	0.0092
4.2755	1.9915	0.8018	-0.0056	0.0089
4.2760	1.9916	0.8027	-0.0069	0.0077
4.2765	1.9909	0.7984	-0.0043	0.0040
4.2770	1.9913	0.7971	-0.0066	0.0068
4.2775	1.9914	0.8010	-0.0060	0.0052
4.2780	1.9908	0.8021	-0.0062	0.0003
4.2785	1.9908	0.8022	-0.0072	0.0063
4.2790	1.9909	0.7994	-0.0059	0.0049
4.2795	1.9911	0.8003	-0.0053	0.0028
4.2800	1.9914	0.8024	-0.0064	0.0091
4.2805	1.9915	0.8013	-0.0060	-0.0007
4.2810	1.9912	0.7988	-0.0040	0.0019
4.2815	1.9907	0.8013	-0.0068	0.0072
4.2820	1.9912	0.7977	-0.0087	0.0091
4.2825	1.9913	0.7990	-0.0076	0.0043
4.2830	1.9915	0.8003	-0.0066	-0.0034
4.2835	1.9916	0.7985	-0.0058	0.0008
4.2840	1.9915	0.8043	-0.0049	0.0041
4.2845	1.9914	0.8025	-0.0067	0.0019
4.2850	1.9913	0.8015	-0.0047	0.0063
4.2855	1.9912	0.7995	-0.0045	0.0056
4.2860	1.9911	0.7982	-0.0046	0.0039
4.2865	1.9911	0.7990	-0.0056	0.0067
4.2870	1.9911	0.8001	-0.0047	0.0111
4.2875	1.9916	0.8029	-0.0068	0.0078
4.2880	1.9914	0.7974	-0.0045	0.0072
4.2885	1.9913	0.8007	-0.0028	0.0038
4.2890	1.9915	0.8010	-0.0060	0.0086
4.2895	1.9913	0.8000	-0.0052	0.0088
4.2900	1.9917	0.8000	-0.0036	0.0078
4.2905	1.9914	0.7972	-0.0050	0.0027
4.2910	1.9911	0.8003	-0.0062	0.0070
4.2915	1.9912	0.8001	-0.0043	0.0097
4.2920	1.9910	0.7954	-0.0072	0.0012
4.2925	1.9913	0.8015	-0.0049	0.0090
4.2930	1.9913	0.7987	-0.0050	0.0073
4.2935	1.9912	0.7980	-0.0061	0.0084
4.2940	1.9918	0.7987	-0.0061	0.0042
4.2945	1.9913	0.7973	-0.0043	0.0052
4.2950	1.9913	0.7950	-0.0056	0.0051
4.2955	1.9911	0.7997	-0.0070	0.0047
4.2960	1.9915	0.8034	-0.0067	0.0086
4.2965	1.9911	0.8040	-0.0065	-0.0006
4.2970	1.9910	0.7971	-0.0054	0.0126
4.2975	1.9913	0.7997	-0.0058	0.0101
4.2980	1.9915	0.8007	-0.0058	0.0030
4.2985	1.9911	0.7991	-0.0086	0.0119
4.2990	1.9916	0.7971	-0.0064	-0.0012
4.2995	1.9912	0.8015	-0.0047	0.0082
4.3000	1.9917	0.7983	-0.0056	0.0077
4.3005	1.9912	0.8009	-0.0046	0.0038
4.3010	1.9917	0.8014	-0.0047	0.0029
4.3015	1.9911	0.8034	-0.0047	-0.0005
4.3020	1.9908	0.8025	-0.0052	0.0045
4.3025	1.9906	0.8018	-0.0040	0.0057
4.3030	1.9909	0.7967	-0.0039	0.0049
4.3035	1.9913	0.7985	-0.0080	0.0074
4.3040	1.9911	0.8006	-0.0050	0.0063
4.3045	1.9912	0.7985	-0.0042	0.0077
4.3050	1.9910	0.7980	-0.0055	0.0048
4.3055	1.9912	0.7999	-0.0048	0.0067
4.3060	1.9912	0.8018	-0.0057	0.0020
4.3065	1.9910	0.8000	-0.0032	0.0095
4.3070	1.9911	0.7989	-0.0070	0.0065
4.3075	1.9911	0.8050	-0.0048	0.0003
4.3080	1.9912	0.7985	-0.0060	0.0039
4.3085	1.9909	0.8026	-0.0060	0.0052
4.3090	1.9910	0.7985	-0.0072	0.0088
4.3095	1.9911	0.8000	-0.0062	0.0043
4.3100	1.9910	0.8003	-0.0066	0.0063
4.3105	1.9911	0.8001	-0.0069	0.0081
4.3110	1.9909	0.8022	-0.0089	0.0011
4.3115	1.9911	0.8015	-0.0059	0.0082
4.3120	1.9912	0.7993	-0.0049	0.0068
4.3125	1.9908	0.8026	-0.0097	0.0019
4.3130	1.9915	0.7999	-0.0074	0.0067
4.3135	1.9908	0.7997	-0.0061	0.0052
4.3140	1.9913	0.8016	-0.0067	0.0042
4.3145	1.9915	0.8008	-0.0068	0.0004
4.3150	1.9908	0.8006	-0.0051	0.0089
4.3155	1.9912	0.7997	-0.0053	0.0077
4.3160	1.9915	0.7971	-0.0070	0.0098
4.3165	1.9917	0.7993	-0.0061	0.0034
4.3170	1.9915	0.8057	-0.0040	0.0043
4.3175	1.9918	0.8003	-0.0033	0.0061
4.3180	1.9910	0.7997	-0.0060	0.0082
4.3185	1.9915	0.8009	-0.0071	0.0022
4.3190	1.9910	0.7990	-0.0061	0.0030
4.3195	1.9911	0.8024	-0.0064	0.0083
4.3200	1.9913	0.7988	-0.0066	0.0068
4.3205	1.9914	0.7994	-0.0057	0.0048
4.3210	1.9913	0.8012	-0.0035	0.0042
4.3215	1.9913	0.7988	-0.0050	0.0010
4.3220	1.9913	0.7989	-0.0051	0.0118
4.3225	1.9911	0.7978	-0.0058	0.0037
4.3230	1.9912	0.8040	-0.0053	0.0046
4.3235	1.9908	0.8010	-0.0043	0.0062
4.3240	1.9913	0.8005	-0.0042	0.0104
4.3245	1.9911	0.8016	-0.0068	0.0055
4.3250	1.9914	0.7977	-0.0076	0.0102
4.3255	1.9917	0.8057	-0.0065	0.0108
4.3260	1.9916	0.8006	-0.0062	-0.0010
4.3265	1.9913	0.7977	-0.0056	0.0052
4.3270	1.9913	0.8003	-0.0066	0.0059
4.3275	1.9913	0.8028	-0.0070	0.0043
4.3280	1.9912	0.7973	-0.0049	0.0069
4.3285	1.9911	0.7991	-0.0065	0.0070
4.3290	1.9913	0.7948	-0.0057	0.0081
4.3295	1.9912	0.8012	-0.0075	0.0071
4.3300	1.9912	0.8012	-0.0063	0.0039
4.3305	1.9913	0.8000	-0.0051	0.0041
4.3310	1.9913	0.8017	-0.0084	0.0037
4.3315	1.9909	0.7967	-0.0083	0.0037
4.3320	1.9913	0.7986	-0.0063	0.0042
4.3325	1.9917	0.7981	-0.0036	0.0024
4.3330	1.9911	0.8015	-0.0056	0.0079
4.3335	1.9919	0.7967	-0.0083	0.0092
4.3340	1.9913	0.8004	-0.0067	0.0055
4.3345	1.9913	0.7991	-0.0034	0.0063
4.3350	1.9916	0.8000	-0.0058	0.0016
4.3355	1.9918	0.7975	-0.0042	0.0086
4.3360	1.9912	0.8005	-0.0056	0.0081
4.3365	1.9912	0.8019	-0.0042	0.0058
4.3370	1.9915	0.7987	-0.0036	0.0069
4.3375	1.9915	0.7997	-0.0038	0.0007
4.3380	1.9917	0.8004	-0.0055	0.0029
4.3385	1.9910	0.8018	-0.0055	0.0037
4.3390	1.9913	0.8007	-0.0050	0.0008
4.3395	1.9913	0.8030	-0.0044	0.0076
4.3400	1.9910	0.8009	-0.0046	0.0021
4.3405	1.9913	0.7971	-0.0068	0.0079
4.3410	1.9910	0.8030	-0.0059	0.0051
4.3415	1.9913	0.8024	-0.0063	0.0063
4.3420	1.9911	0.8002	-0.0060	0.0094
4.3425	1.9915	0.7957	-0.0074	0.0031
4.3430	1.9913	0.8000	-0.0083	0.0051
4.3435	1.9911	0.8002	-0.0068	0.0082
4.3440	1.9910	0.7996	-0.0055	0.0027
4.3445	1.9909	0.8027	-0.0074	0.0021
4.3450	1.9917	0.8009	-0.0075	0.0018
4.3455	1.9913	0.7987	-0.0039	0.0126
4.3460	1.9908	0.7970	-0.0082	0.0037
4.3465	1.9918	0.7965	-0.0059	0.0026
4.3470	1.9911	0.7984	-0.0068	0.0070
4.3475	1.9911	0.7970	-0.0083	0.0053
4.3480	1.9914	0.8009	-0.0065	0.0105
4.3485	1.9914	0.8001	-0.0065	0.0012
4.3490	1.9913	0.7975	-0.0040	0.0058
4.3495	1.9916	0.7993	-0.0051	0.0039
4.3500	1.9914	0.7945	-0.0061	0.0015
4.3505	1.9912	0.8053	-0.0047	0.0048
4.3510	1.9914	0.7991	-0.0059	0.0082
4.3515	1.9911	0.8033	-0.0042	-0.0015
4.3520	1.9912	0.8019	-0.0045	0.0060
4.3525	1.9911	0.7971	-0.0036	0.0029
4.3530	1.9913	0.8008	-0.0043	0.0042
4.3535	1.9912	0.8029	-0.0051	0.0037
4.3540	1.9912	0.8026	-0.0067	0.0047
4.3545	1.9909	0.8000	-0.0034	0.0093
4.3550	1.9917	0.8009	-0.0042	0.0004
4.3555	1.9913	0.7997	-0.0042	-0.0021
4.3560	1.9910	0.8002	-0.0053	0.0053
4.3565	1.9915	0.7988	-0.0049	0.0094
4.3570	1.9913	0.8014	-0.0019	0.0017
4.3575	1.9913	0.8009	-0.0040	0.0001
4.3580	1.9913	0.7991	-0.0061	0.0040
4.3585	1.9909	0.7994	-0.0048	0.0068
4.3590	1.9911	0.8009	-0.0039	0.0047
4.3595	1.9911	0.7995	-0.0048	0.0018
4.3600	1.9913	0.7996	-0.0050	0.0056
4.3605	1.9915	0.8005	-0.0057	0.0041
4.3610	1.9915	0.8003	-0.0066	-0.0013
4.3615	1.9912	0.7978	-0.0032	0.0025
4.3620	1.9914	0.7980	-0.0051	0.0034
4.3625	1.9913	0.8027	-0.0050	0.0001
4.3630	1.9914	0.7968	-0.0068	0.0123
4.3635	1.9914	0.7962	-0.0062	0.0017
4.3640	1.9914	0.7959	-0.0078	0.0009
4.3645	1.9914	0.7986	-0.0066	0.0062
4.3650	1.9915	0.7975	-0.0063	-0.0012
4.3655	1.9910	0.7999	-0.0051	0.0068
4.3660	1.9916	0.7968	-0.0062	-0.0015
4.3665	1.9913	0.7949	-0.0069	0.0018
4.3670	1.9915	0.8005	-0.0051	-0.0043
4.3675	1.9915	0.7989	-0.0062	0.0024
4.3680	1.9915	0.7997	-0.0046	0.0060
4.3685	1.9914	0.7987	-0.0069	-0.0001
4.3690	1.9912	0.7974	-0.0066	0.0055
4.3695	1.9915	0.8000	-0.0073	0.0092
4.3700	1.9917	0.8000	-0.0069	0.0026
4.3705	1.9915	0.7977	-0.0063	0.0056
4.3710	1.9913	0.7979	-0.0057	0.0052
4.3715	1.9911	0.7963	-0.0053	0.0037
4.3720	1.9915	0.7965	-0.0053	0.0032
4.3725	1.9911	0.8033	-0.0056	0.0043
4.3730	1.9914	0.7938	-0.0069	0.0077
4.3735	1.9914	0.7984	-0.0050	0.0011
4.3740	1.9913	0.7991	-0.0047	0.0020
4.3745	1.9914	0.8006	-0.0045	0.0079
4.3750	1.9913	0.7986	-0.0046	-0.0016
4.3755	1.9914	0.7991	-0.0047	0.0039
4.3760	1.9913	0.7971	-0.0074	0.0080
4.3765	1.9911	0.8020	-0.0065	0.0019
4.3770	1.9909	0.8023	-0.0046	0.0100
4.3775	1.9910	0.8006	-0.0039	0.0028
4.3780	1.9912	0.8036	-0.0060	0.0089
4.3785	1.9915	0.8039	-0.0050	0.0007
4.3790	1.9915	0.7979	-0.0033	0.0063
4.3795	1.9914	0.7995	-0.0048	0.0076
4.3800	1.9916	0.8016	-0.0054	0.0039
4.3805	1.9914	0.8010	-0.0042	0.0027
4.3810	1.9913	0.7990	-0.0071	0.0047
4.3815	1.9914	0.7989	-0.0045	0.0076
4.3820	1.9909	0.7970	-0.0048	0.0049
4.3825	1.9915	0.7975	-0.0045	0.0066
4.3830	1.9915	0.8043	-0.0084	0.0066
4.3835	1.9914	0.8034	-0.0049	0.0011
4.3840	1.9911	0.8012	-0.0058	0.0038
4.3845	1.9910	0.8009	-0.0034	0.0100
4.3850	1.9915	0.8046	-0.0045	0.0024
4.3855	1.9909	0.8041	-0.0042	0.0026
4.3860	1.9910	0.8033	-0.0058	0.0066
4.3865	1.9913	0.7999	-0.0050	0.0082
4.3870	1.9912	0.8025	-0.0069	0.0058
4.3875	1.9911	0.7972	-0.0045	0.0056
4.3880	1.9912	0.8036	-0.0051	0.0092
4.3885	1.9912	0.8012	-0.0082	0.0025
4.3890	1.9914	0.8031	-0.0045	0.0018
4.3895	1.9912	0.8025	-0.0063	0.0046
4.3900	1.9910	0.8027	-0.0061	0.0025
4.3905	1.9909	0.7997	-0.0033	0.0080
4.3910	1.9910	0.7991	-0.0073	0.0018
4.3915	1.9908	0.8011	-0.0058	0.0031
4.3920	1.9912	0.8014	-0.0051	0.0037
4.3925	1.9909	0.7999	-0.0079	0.0038
4.3930	1.9910	0.8026	-0.0062	0.0080
4.3935	1.9911	0.8073	-0.0068	-0.0027
4.3940	1.9910	0.8026	-0.0058	0.0080
4.3945	1.9912	0.8032	-0.0040	0.0053
4.3950	1.9911	0.7984	-0.0040	0.0048
4.3955	1.9913	0.8032	-0.0051	0.0079
4.3960	1.9910	0.7998	-0.0059	0.0009
4.3965	1.9909	0.8011	-0.0052	0.0048
4.3970	1.9912	0.8080	-0.0051	0.0059
4.3975	1.9910	0.8031	-0.0046	0.0027
4.3980	1.9912	0.7997	-0.0062	0.0067
4.3985	1.9913	0.8009	-0.0040	0.0119
4.3990	1.9910	0.8033	-0.0059	0.0052
4.3995	1.9912	0.8010	-0.0057	0.0007
4.4000	1.9913	0.7979	-0.0044	0.0008
4.4005	1.9911	0.8065	-0.0033	0.0046
4.4010	1.9910	0.8006	-0.0038	0.0068
4.4015	1.9911	0.8047	-0.0034	0.0108
4.4020	1.9913	0.8046	-0.0039	0.0052
4.4025	1.9912	0.7991	-0.0058	0.0037
4.4030	1.9907	0.8035	-0.0053	0.0059
4.4035	1.9908	0.7985	-0.0050	-0.0006
4.4040	1.9909	0.8010	-0.0062	0.0045
4.4045	1.9912	0.7969	-0.0044	0.0065
4.4050	1.9910	0.8024	-0.0051	0.0063
4.4055	1.9914	0.8056	-0.0035	0.0042
4.4060	1.9911	0.7990	-0.0043	0.0052
4.4065	1.9910	0.8000	-0.0059	0.0038
4.4070	1.9913	0.8027	-0.0056	0.0092
4.4075	1.9913	0.8017	-0.0049	0.0046
4.4080	1.9909	0.8024	-0.0082	0.0030
4.4085	1.9906	0.8021	-0.0050	0.0036
4.4090	1.9915	0.8022	-0.0055	0.0029
4.4095	1.9911	0.7993	-0.0087	0.0022
4.4100	1.9908	0.8038	-0.0074	0.0073
4.4105	1.9911	0.8003	-0.0039	0.0056
4.4110	1.9912	0.7982	-0.0072	0.0027
4.4115	1.9913	0.8003	-0.0058	0.0110
4.4120	1.9910	0.8007	-0.0055	0.0093
4.4125	1.9910	0.8016	-0.0072	0.0065
4.4130	1.9910	0.8006	-0.0053	0.0025
4.4135	1.9911	0.8003	-0.0084	0.0035
4.4140	1.9912	0.8000	-0.0041	0.0070
4.4145	1.9910	0.7964	-0.0064	0.0107
4.4150	1.9909	0.7997	-0.0057	0.0020
4.4155	1.9913	0.7989	-0.0062	0.0083
4.4160	1.9915	0.8027	-0.0055	0.0049
4.4165	1.9914	0.7992	-0.0055	0.0062
4.4170	1.9914	0.8041	-0.0065	-0.0019
4.4175	1.9913	0.7984	-0.0042	0.0010
4.4180	1.9915	0.7981	-0.0054	-0.0019
4.4185	1.9910	0.7984	-0.0029	0.0043
4.4190	1.9912	0.8042	-0.0057	0.0048
4.4195	1.9915	0.8002	-0.0050	0.0024
4.4200	1.9916	0.8060	-0.0040	0.0051
4.4205	1.9913	0.7983	-0.0050	0.0037
4.4210	1.9911	0.7991	-0.0050	0.0024
4.4215	1.9912	0.7980	-0.0018	0.0032
4.4220	1.9912	0.8013	-0.0037	0.0027
4.4225	1.9911	0.7979	-0.0057	0.0038
4.4230	1.9913	0.8007	-0.0042	0.0126
4.4235	1.9910	0.7991	-0.0043	0.0003
4.4240	1.9912	0.8000	-0.0050	0.0043
4.4245	1.9912	0.8015	-0.0060	0.0051
4.4250	1.9913	0.7994	-0.0061	0.0104
4.4255	1.9910	0.7994	-0.0040	0.0087
4.4260	1.9914	0.8029	-0.0048	0.0046
4.4265	1.9915	0.8000	-0.0061	0.0059
4.4270	1.9911	0.7983	-0.0051	0.0061
4.4275	1.9910	0.8006	-0.0056	-0.0014
4.4280	1.9910	0.7983	-0.0068	0.0050
4.4285	1.9908	0.8004	-0.0056	0.0055
4.4290	1.9915	0.7977	-0.0071	0.0046
4.4295	1.9916	0.8018	-0.0074	0.0097
4.4300	1.9911	0.7998	-0.0055	0.0088
4.4305	1.9911	0.8037	-0.0049	0.0073
4.4310	1.9910	0.7961	-0.0072	0.0051
4.4315	1.9916	0.7996	-0.0056	0.0086
4.4320	1.9913	0.8017	-0.0072	-0.0022
4.4325	1.9913	0.8002	-0.0061	-0.0014
4.4330	1.9913	0.8001	-0.0045	0.0020
4.4335	1.9915	0.7973	-0.0063	0.0007
4.4340	1.9918	0.7981	-0.0047	0.0050
4.4345	1.9915	0.7994	-0.0051	-0.0019
4.4350	1.9909	0.7980	-0.0038	-0.0001
4.4355	1.9914	0.7984	-0.0037	0.0047
4.4360	1.9915	0.7971	-0.0065	0.0000
4.4365	1.9911	0.8021	-0.0045	0.0091
4.4370	1.9911	0.7991	-0.0028	0.0059
4.4375	1.9919	0.7992	-0.0045	0.0026
4.4380	1.9918	0.7992	-0.0034	0.0105
4.4385	1.9915	0.7970	-0.0042	0.0015
4.4390	1.9915	0.7994	-0.0057	0.0029
4.4395	1.9911	0.7994	-0.0045	0.0014
4.4400	1.9912	0.7996	-0.0040	0.0062
4.4405	1.9913	0.7989	-0.0057	0.0042
4.4410	1.9915	0.7939	-0.0052	0.0062
4.4415	1.9913	0.8023	-0.0059	0.0020
4.4420	1.9913	0.8064	-0.0060	0.0053
4.4425	1.9915	0.8003	-0.0044	0.0028
4.4430	1.9913	0.7982	-0.0070	0.0024
4.4435	1.9913	0.8005	-0.0050	0.0058
4.4440	1.9916	0.8005	-0.0044	0.0043
4.4445	1.9912	0.7962	-0.0033	0.0051
4.4450	1.9917	0.7979	-0.0065	0.0016
4.4455	1.9909	0.7960	-0.0071	0.0062
4.4460	1.9912	0.7980	-0.0054	0.0104
4.4465	1.9914	0.8006	-0.0047	0.0037
4.4470	1.9912	0.7961	-0.0062	-0.0021
4.4475	1.9914	0.8025	-0.0051	0.0060
4.4480	1.9912	0.7979	-0.0065	0.0007
4.4485	1.9912	0.8009	-0.0065	0.0061
4.4490	1.9915	0.7967	-0.0060	0.0005
4.4495	1.9911	0.7974	-0.0060	0.0009
4.4500	1.9913	0.7998	-0.0054	0.0040
4.4505	1.9914	0.7983	-0.0045	0.0039
4.4510	1.9912	0.7972	-0.0058	0.0024
4.4515	1.9911	0.7970	-0.0047	0.0047
4.4520	1.9915	0.7983	-0.0052	0.0059
4.4525	1.9914	0.7959	-0.0057	-0.0004
4.4530	1.9913	0.7986	-0.0053	0.0036
4.4535	1.9912	0.7971	-0.0047	0.0020
4.4540	1.9915	0.8023	-0.0059	0.0031
4.4545	1.9914	0.7997	-0.0055	0.0017
4.4550	1.9917	0.7973	-0.0050	0.0047
4.4555	1.9916	0.7942	-0.0056	0.0010
4.4560	1.9913	0.7948	-0.0062	0.0082
4.4565	1.9912	0.7993	-0.0030	0.0113
4.4570	1.9916	0.8003	-0.0027	0.0010
4.4575	1.9912	0.7995	-0.0040	0.0068
4.4580	1.9912	0.7977	-0.0047	-0.0009
4.4585	1.9911	0.7980	-0.0073	0.0027
4.4590	1.9912	0.8000	-0.0069	0.0034
4.4595	1.9914	0.7974	-0.0030	0.0027
4.4600	1.9912	0.7968	-0.0047	0.0047
4.4605	1.9910	0.8003	-0.0054	0.0073
4.4610	1.9912	0.8038	-0.0066	0.0042
4.4615	1.9911	0.7997	-0.0084	0.0048
4.4620	1.9910	0.7969	-0.0031	0.0059
4.4625	1.9912	0.8005	-0.0056	0.0043
4.4630	1.9911	0.8003	-0.0067	0.0071
4.4635	1.9917	0.7996	-0.0056	0.0050
4.4640	1.9915	0.8026	-0.0083	0.0007
4.4645	1.9915	0.7994	-0.0062	0.0012
4.4650	1.9912	0.8008	-0.0048	0.0042
4.4655	1.9913	0.8000	-0.0058	0.0069
4.4660	1.9913	0.7997	-0.0060	0.0082
4.4665	1.9915	0.8037	-0.0064	0.0055
4.4670	1.9912	0.7978	-0.0044	0.0103
4.4675	1.9909	0.7995	-0.0084	0.0067
4.4680	1.9907	0.8024	-0.0055	0.0043
4.4685	1.9911	0.8043	-0.0068	0.0036
4.4690	1.9912	0.8047	-0.0062	0.0040
4.4695	1.9907	0.8015	-0.0063	0.0061
4.4700	1.9910	0.8027	-0.0065	0.0041
4.4705	1.9910	0.8039	-0.0043	0.0079
4.4710	1.9912	0.8002	-0.0060	0.0063
4.4715	1.9914	0.7985	-0.0054	0.0011
4.4720	1.9910	0.7977	-0.0057	0.0019
4.4725	1.9910	0.8044	-0.0054	0.0063
4.4730	1.9912	0.7968	-0.0064	0.0046
4.4735	1.9909	0.8026	-0.0047	0.0021
4.4740	1.9909	0.8031	-0.0056	0.0034
4.4745	1.9909	0.8007	-0.0054	0.0056
4.4750	1.9914	0.8033	-0.0068	0.0050
4.4755	1.9909	0.8040	-0.0045	0.0072
4.4760	1.9913	0.8025	-0.0062	0.0039
4.4765	1.9910	0.7988	-0.0073	0.0070
4.4770	1.9909	0.8026	-0.0060	0.0072
4.4775	1.9912	0.8027	-0.0065	0.0119
4.4780	1.9907	0.8020	-0.0051	0.0035
4.4785	1.9914	0.8032	-0.0048	0.0132
4.4790	1.9911	0.7997	-0.0025	-0.0001
4.4795	1.9909	0.7988	-0.0077	0.0017
4.4800	1.9911	0.8029	-0.0063	0.0093
4.4805	1.9910	0.8055	-0.0049	0.0028
4.4810	1.9910	0.7980	-0.0065	0.0098
4.4815	1.9910	0.7984	-0.0052	-0.0004
4.4820	1.9912	0.7993	-0.0060	0.0081
4.4825	1.9914	0.8032	-0.0042	0.0095
4.4830	1.9914	0.8038	-0.0035	0.0029
4.4835	1.9913	0.8005	-0.0056	0.0070
4.4840	1.9908	0.8015	-0.0073	0.0061
4.4845	1.9910	0.7969	-0.0071	0.0071
4.4850	1.9911	0.8000	-0.0036	0.0072
4.4855	1.9906	0.8024	-0.0048	0.0045
4.4860	1.9913	0.7997	-0.0050	0.0057
4.4865	1.9908	0.7987	-0.0060	0.0018
4.4870	1.9908	0.7985	-0.0037	0.0027
4.4875	1.9912	0.7994	-0.0050	0.0038
4.4880	1.9912	0.8015	-0.0040	0.0040
4.4885	1.9911	0.8021	-0.0042	0.0005
4.4890	1.9910	0.8012	-0.0036	0.0079
4.4895	1.9909	0.8006	-0.0032	0.0036
4.4900	1.9909	0.7952	-0.0052	0.0042
4.4905	1.9908	0.8051	-0.0034	0.0015
4.4910	1.9912	0.8009	-0.0048	0.0108
4.4915	1.9913	0.7990	-0.0059	0.0065
4.4920	1.9910	0.8031	-0.0051	0.0120
4.4925	1.9910	0.8022	-0.0066	0.0100
4.4930	1.9908	0.8037	-0.0057	0.0051
4.4935	1.9910	0.8039	-0.0062	0.0037
4.4940	1.9911	0.8047	-0.0072	0.0076
4.4945	1.9913	0.8012	-0.0068	0.0042
4.4950	1.9911	0.8016	-0.0046	0.0043
4.4955	1.9906	0.8010	-0.0060	0.0055
4.4960	1.9913	0.7981	-0.0046	0.0019
4.4965	1.9911	0.8023	-0.0055	0.0004
4.4970	1.9909	0.8020	-0.0050	0.0061
4.4975	1.9913	0.7993	-0.0054	0.0049
4.4980	1.9910	0.8020	-0.0060	0.0109
4.4985	1.9909	0.7996	-0.0064	0.0038
4.4990	1.9915	0.8045	-0.0051	0.0045
4.4995	1.9908	0.8006	-0.0077	0.0022
4.5000	1.9905	0.8044	-0.0053	0.0005
4.5005	1.9911	0.8030	-0.0061	0.0070
4.5010	1.9910	0.7997	-0.0056	0.0011
4.5015	1.9912	0.8000	-0.0041	0.0007
4.5020	1.9910	0.8047	-0.0064	0.0024
4.5025	1.9912	0.8015	-0.0041	0.0032
4.5030	1.9910	0.7988	-0.0029	0.0046
4.5035	1.9911	0.8021	-0.0054	0.0031
4.5040	1.9910	0.7997	-0.0040	0.0008
4.5045	1.9913	0.7978	-0.0059	0.0060
4.5050	1.9910	0.8024	-0.0038	0.0060
4.5055	1.9908	0.8046	-0.0040	-0.0017
4.5060	1.9913	0.8044	-0.0052	-0.0002
4.5065	1.9911	0.7993	-0.0048	0.0059
4.5070	1.9910	0.8051	-0.0044	0.0042
4.5075	1.9911	0.8027	-0.0047	0.0093
4.5080	1.9909	0.7984	-0.0060	0.0091
4.5085	1.9912	0.8009	-0.0051	0.0055
4.5090	1.9911	0.8055	-0.0039	0.0090
4.5095	1.9910	0.8053	-0.0044	0.0061
4.5100	1.9912	0.8006	-0.0069	0.0034
4.5105	1.9910	0.8031	-0.0056	0.0070
4.5110	1.9912	0.8024	-0.0048	0.0034
4.5115	1.9910	0.8027	-0.0036	0.0078
4.5120	1.9910	0.8002	-0.0042	0.0065
4.5125	1.9913	0.8022	-0.0058	0.0046
4.5130	1.9910	0.8006	-0.0051	0.0066
4.5135	1.9910	0.8004	-0.0075	0.0078
4.5140	1.9912	0.7991	-0.0063	0.0017
4.5145	1.9913	0.8058	-0.0077	0.0057
4.5150	1.9913	0.8052	-0.0053	0.0066
4.5155	1.9914	0.8075	-0.0052	0.0094
4.5160	1.9911	0.7994	-0.0061	0.0003
4.5165	1.9911	0.8034	-0.0059	0.0016
4.5170	1.9911	0.8035	-0.0043	0.0036
4.5175	1.9908	0.7977	-0.0067	0.0051
4.5180	1.9910	0.8037	-0.0043	0.0084
4.5185	1.9910	0.8016	-0.0033	0.0114
4.5190	1.9905	0.7979	-0.0047	0.0058
4.5195	1.9909	0.8015	-0.0059	0.0073
4.5200	1.9912	0.8022	-0.0051	0.0082
4.5205	1.9905	0.7980	-0.0051	0.0038
4.5210	1.9914	0.7993	-0.0050	0.0083
4.5215	1.9912	0.8043	-0.0045	0.0048
4.5220	1.9914	0.8003	-0.0063	0.0015
4.5225	1.9915	0.7996	-0.0042	0.0045
4.5230	1.9910	0.8006	-0.0049	0.0062
4.5235	1.9910	0.8009	-0.0042	0.0041
