Flexible Shaft
9/10/2026 3:42:08 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
4.0495	5.1294	0.2322	43.7832	44.4723
4.0500	5.1297	0.2225	44.1289	44.5294
4.0505	5.1286	0.2313	44.3692	44.5185
4.0510	5.1282	0.2389	44.4534	44.4489
4.0515	5.1287	0.2343	44.5179	44.3093
4.0520	5.1304	0.2200	44.7572	44.1672
4.0525	5.1302	0.2103	44.9139	44.1186
4.0530	5.1316	0.2039	44.9057	44.1529
4.0535	5.1315	0.2005	44.8624	44.2058
4.0540	5.1312	0.2068	45.0895	44.1705
4.0545	5.1313	0.2049	45.1971	44.1369
4.0550	5.1310	0.2056	44.8346	44.2200
4.0555	5.1305	0.2116	44.7364	44.5078
4.0560	5.1300	0.2179	44.7803	44.5192
4.0565	5.1305	0.2158	44.8130	44.6628
4.0570	5.1301	0.2185	44.4996	44.6613
4.0575	5.1302	0.2211	44.4637	44.5229
4.0580	5.1294	0.2210	44.6893	44.4960
4.0585	5.1280	0.2387	45.0331	44.3206
4.0590	5.1267	0.2566	45.2011	44.2504
4.0595	5.1263	0.2547	45.1247	44.2806
4.0600	5.1272	0.2521	45.1510	44.4883
4.0605	5.1278	0.2442	45.3528	44.5281
4.0610	5.1278	0.2413	45.4616	44.3676
4.0615	5.1276	0.2419	45.2971	44.3355
4.0620	5.1288	0.2321	45.1477	44.5511
4.0625	5.1295	0.2255	45.1723	44.6106
4.0630	5.1308	0.2102	45.1230	44.5822
4.0635	5.1320	0.2012	44.8165	44.5255
4.0640	5.1318	0.1950	44.4334	44.3430
4.0645	5.1318	0.1966	44.2867	44.3841
4.0650	5.1314	0.2046	44.0794	44.4509
4.0655	5.1312	0.2085	42.7177	44.3527
4.0660	5.1312	0.1992	42.5993	44.3693
4.0665	5.1319	0.2023	42.7431	44.5319
4.0670	5.1316	0.2003	42.8961	44.5246
4.0675	5.1312	0.1993	43.0906	44.2502
4.0680	5.1316	0.2059	43.1719	44.1301
4.0685	5.1311	0.2047	43.3724	44.1191
4.0690	5.1304	0.2081	43.6453	44.1447
4.0695	5.1306	0.2107	43.8327	44.3319
4.0700	5.1289	0.2255	43.9428	44.4180
4.0705	5.1280	0.2361	44.1424	44.3103
4.0710	5.1276	0.2523	44.3916	44.2237
4.0715	5.1262	0.2649	44.5472	44.3063
4.0720	5.1251	0.2708	44.6376	44.2357
4.0725	5.1249	0.2754	44.7376	44.2279
4.0730	5.1253	0.2761	44.8640	44.4098
4.0735	5.1249	0.2699	44.9338	44.4952
4.0740	5.1249	0.2682	45.0051	44.2108
4.0745	5.1251	0.2705	45.0547	44.0025
4.0750	5.1266	0.2582	45.1705	43.9928
4.0755	5.1285	0.2328	44.8836	44.1003
4.0760	5.1292	0.2300	44.8538	44.1568
4.0765	5.1297	0.2189	44.8510	44.3811
4.0770	5.1299	0.2188	44.7497	44.5982
4.0775	5.1292	0.2218	44.5380	44.5327
4.0780	5.1294	0.2206	44.5713	44.5711
4.0785	5.1296	0.2214	44.8549	44.5153
4.0790	5.1295	0.2300	44.9854	44.3582
4.0795	5.1295	0.2318	45.1339	44.3445
4.0800	5.1279	0.2357	45.2138	44.4803
4.0805	5.1275	0.2391	45.2677	44.4304
4.0810	5.1274	0.2471	45.3068	44.2832
4.0815	5.1276	0.2471	45.3502	44.3163
4.0820	5.1271	0.2451	45.2935	44.2979
4.0825	5.1261	0.2520	45.2206	44.3614
4.0830	5.1275	0.2484	45.0685	44.4012
4.0835	5.1273	0.2485	44.8979	44.3587
4.0840	5.1268	0.2535	44.6548	44.3312
4.0845	5.1259	0.2645	44.4667	44.4356
4.0850	5.1247	0.2714	44.0417	44.4846
4.0855	5.1250	0.2759	42.5271	44.3260
4.0860	5.1249	0.2714	42.5866	44.1876
4.0865	5.1259	0.2667	42.6211	44.2071
4.0870	5.1269	0.2523	42.7243	44.2536
4.0875	5.1279	0.2415	42.9695	44.1568
4.0880	5.1280	0.2433	43.1341	44.0619
4.0885	5.1282	0.2420	43.2921	44.1073
4.0890	5.1286	0.2331	43.4841	44.2742
4.0895	5.1288	0.2358	43.7032	44.3630
4.0900	5.1292	0.2271	43.8723	44.3292
4.0905	5.1288	0.2304	44.0088	44.2886
4.0910	5.1283	0.2351	44.1777	44.3357
4.0915	5.1273	0.2446	44.4574	44.4724
4.0920	5.1276	0.2511	44.6505	44.5624
4.0925	5.1275	0.2455	44.6572	44.5516
4.0930	5.1284	0.2296	44.7222	44.3675
4.0935	5.1294	0.2277	44.8489	44.4368
4.0940	5.1302	0.2168	44.9981	44.4273
4.0945	5.1302	0.2135	45.0303	44.2767
4.0950	5.1299	0.2229	45.0719	44.2581
4.0955	5.1284	0.2266	45.1198	44.3661
4.0960	5.1277	0.2419	45.2029	44.5148
4.0965	5.1267	0.2508	44.7176	44.5488
4.0970	5.1254	0.2654	44.4852	44.6217
4.0975	5.1247	0.2756	44.6378	44.6667
4.0980	5.1250	0.2714	44.6464	44.6232
4.0985	5.1263	0.2598	44.8155	44.7058
4.0990	5.1276	0.2442	44.9266	44.5674
4.0995	5.1271	0.2467	45.1269	44.2421
4.1000	5.1274	0.2493	45.2570	44.1671
4.1005	5.1274	0.2466	45.3394	44.2542
4.1010	5.1274	0.2458	45.3339	44.2988
4.1015	5.1277	0.2410	45.4462	44.2831
4.1020	5.1286	0.2372	45.4637	44.3755
4.1025	5.1288	0.2365	45.4275	44.4933
4.1030	5.1284	0.2342	45.2055	44.4101
4.1035	5.1288	0.2350	45.1549	44.2981
4.1040	5.1299	0.2251	44.9087	44.2127
4.1045	5.1287	0.2335	44.7896	44.1228
4.1050	5.1292	0.2246	44.1330	44.2145
4.1055	5.1295	0.2284	43.6637	44.3745
4.1060	5.1295	0.2260	43.3498	44.1848
4.1065	5.1291	0.2264	42.4273	44.0222
4.1070	5.1299	0.2274	42.6874	44.1476
4.1075	5.1303	0.2168	42.8020	44.1980
4.1080	5.1298	0.2206	43.0870	44.1700
4.1085	5.1292	0.2272	43.1762	44.1035
4.1090	5.1278	0.2374	43.2929	44.3375
4.1095	5.1268	0.2492	43.5226	44.4060
4.1100	5.1257	0.2650	43.8153	44.2225
4.1105	5.1255	0.2749	43.8641	44.1927
4.1110	5.1248	0.2766	43.9514	44.1655
4.1115	5.1263	0.2561	44.2453	44.2771
4.1120	5.1270	0.2477	44.5507	44.3338
4.1125	5.1277	0.2419	44.5603	44.4966
4.1130	5.1295	0.2261	44.5752	44.3510
4.1135	5.1292	0.2257	44.7130	44.2816
4.1140	5.1299	0.2225	44.9085	44.3888
4.1145	5.1301	0.2121	44.9442	44.3029
4.1150	5.1318	0.1974	44.9454	44.1547
4.1155	5.1312	0.2030	45.0123	44.2344
4.1160	5.1310	0.2101	45.1625	44.4946
4.1165	5.1303	0.2075	44.9501	44.4278
4.1170	5.1301	0.2146	44.1595	44.4013
4.1175	5.1294	0.2242	44.2896	44.2402
4.1180	5.1293	0.2280	44.5157	44.3893
4.1185	5.1308	0.2146	44.7324	44.4979
4.1190	5.1294	0.2307	44.8375	44.5060
4.1195	5.1299	0.2242	45.0199	44.3239
4.1200	5.1312	0.2052	45.2315	44.3117
4.1205	5.1317	0.2012	45.3462	44.3692
4.1210	5.1310	0.2062	45.3337	44.3554
4.1215	5.1289	0.2311	45.3395	44.1785
4.1220	5.1286	0.2384	45.4393	44.0677
4.1225	5.1272	0.2496	45.4787	44.2518
4.1230	5.1262	0.2600	45.3489	44.2759
4.1235	5.1254	0.2679	45.1543	44.2538
4.1240	5.1258	0.2693	45.0518	44.2922
4.1245	5.1266	0.2610	44.8665	44.3353
4.1250	5.1265	0.2524	44.5816	44.3939
4.1255	5.1257	0.2624	43.8181	44.4198
4.1260	5.1257	0.2680	43.6728	44.2687
4.1265	5.1261	0.2631	43.5402	44.1979
4.1270	5.1278	0.2488	42.5679	44.3368
4.1275	5.1278	0.2464	42.6686	44.5037
4.1280	5.1273	0.2471	42.8891	44.6147
4.1285	5.1279	0.2410	43.1016	44.3672
4.1290	5.1287	0.2340	43.2806	44.4251
4.1295	5.1290	0.2302	43.3567	44.4496
4.1300	5.1287	0.2329	43.5659	44.3784
4.1305	5.1295	0.2248	43.8250	44.3489
4.1310	5.1299	0.2233	44.0056	44.3707
4.1315	5.1293	0.2248	44.1044	44.4840
4.1320	5.1300	0.2213	44.3044	44.5875
4.1325	5.1303	0.2162	44.5146	44.6861
4.1330	5.1298	0.2190	44.6263	44.6047
4.1335	5.1295	0.2209	44.6204	44.5405
4.1340	5.1285	0.2310	44.7270	44.6240
4.1345	5.1288	0.2310	44.8993	44.6907
4.1350	5.1285	0.2343	45.0217	44.4463
4.1355	5.1277	0.2375	45.0157	44.2149
4.1360	5.1263	0.2567	45.0614	44.2591
4.1365	5.1253	0.2698	44.9245	44.3494
4.1370	5.1257	0.2672	44.1143	44.3771
4.1375	5.1252	0.2668	44.2214	44.4738
4.1380	5.1256	0.2654	44.3409	44.4681
4.1385	5.1254	0.2687	44.5201	44.3975
4.1390	5.1265	0.2605	44.7920	44.4121
4.1395	5.1286	0.2484	44.9907	44.2894
4.1400	5.1293	0.2258	45.0597	44.1025
4.1405	5.1305	0.2134	45.1673	44.2359
4.1410	5.1307	0.2117	45.3792	44.3489
4.1415	5.1301	0.2160	45.4392	44.2199
4.1420	5.1294	0.2190	45.3360	44.0285
4.1425	5.1296	0.2267	45.3377	44.0017
4.1430	5.1290	0.2238	45.4509	44.1932
4.1435	5.1296	0.2260	45.3640	44.2953
4.1440	5.1295	0.2267	45.0429	44.3685
4.1445	5.1292	0.2271	44.8220	44.5399
4.1450	5.1290	0.2310	44.7691	44.4126
4.1455	5.1292	0.2251	44.5625	44.3869
4.1460	5.1291	0.2275	44.1101	44.3059
4.1465	5.1286	0.2309	43.5169	44.1416
4.1470	5.1291	0.2312	43.5352	44.1189
4.1475	5.1284	0.2319	43.1504	44.3212
4.1480	5.1281	0.2402	42.6850	44.5220
4.1485	5.1264	0.2541	42.7977	44.4757
4.1490	5.1265	0.2644	43.0908	44.4318
4.1495	5.1257	0.2632	43.4267	44.4986
4.1500	5.1261	0.2682	43.4830	44.5414
4.1505	5.1254	0.2576	43.4833	44.4572
4.1510	5.1266	0.2545	43.7554	44.5012
4.1515	5.1264	0.2558	44.1131	44.4878
4.1520	5.1263	0.2613	44.2558	44.4279
4.1525	5.1266	0.2608	44.2427	44.3736
4.1530	5.1271	0.2517	44.4608	44.1925
4.1535	5.1287	0.2303	44.6854	44.1621
4.1540	5.1295	0.2278	44.7493	44.2949
4.1545	5.1299	0.2203	44.6441	44.3245
4.1550	5.1311	0.2130	44.8465	44.3501
4.1555	5.1311	0.2017	44.9806	44.3643
4.1560	5.1306	0.2133	45.2263	44.3622
4.1565	5.1314	0.2074	44.1051	44.4524
4.1570	5.1309	0.2101	43.5464	44.3176
4.1575	5.1309	0.2121	44.1624	44.1928
4.1580	5.1318	0.2010	44.2614	44.1931
4.1585	5.1319	0.1977	44.3803	44.2365
4.1590	5.1318	0.2062	44.5130	44.3186
4.1595	5.1311	0.2083	44.8774	44.3722
4.1600	5.1297	0.2222	45.0895	44.3702
4.1605	5.1290	0.2331	45.1000	44.3673
4.1610	5.1281	0.2409	45.1186	44.3925
4.1615	5.1268	0.2543	45.3502	44.3942
4.1620	5.1263	0.2584	45.4604	44.3290
4.1625	5.1264	0.2557	45.3464	44.2742
4.1630	5.1270	0.2464	45.2278	44.3894
4.1635	5.1279	0.2429	45.3380	44.5241
4.1640	5.1277	0.2400	45.3643	44.3885
4.1645	5.1276	0.2443	44.9956	44.3675
4.1650	5.1281	0.2402	44.6373	44.4371
4.1655	5.1299	0.2196	44.4782	44.5155
4.1660	5.1314	0.2071	44.4650	44.6562
4.1665	5.1314	0.2066	43.9123	44.5389
4.1670	5.1320	0.2026	43.0173	44.4364
4.1675	5.1315	0.2024	43.2244	44.3704
4.1680	5.1314	0.2079	43.0929	44.4863
4.1685	5.1312	0.2033	42.8853	44.5424
4.1690	5.1308	0.2122	42.9793	44.3799
4.1695	5.1312	0.2074	43.2419	44.4071
4.1700	5.1323	0.1898	43.5507	44.4647
4.1705	5.1330	0.1877	43.6844	44.4532
4.1710	5.1317	0.2003	43.7760	44.3996
4.1715	5.1328	0.1921	43.9797	44.5350
4.1720	5.1327	0.1954	44.2581	44.6234
4.1725	5.1314	0.1999	44.4626	44.6885
4.1730	5.1295	0.2239	44.5601	44.6215
4.1735	5.1287	0.2329	44.6504	44.3810
4.1740	5.1284	0.2386	44.7840	44.1692
4.1745	5.1268	0.2567	44.8808	44.1004
4.1750	5.1252	0.2700	44.9431	44.0637
4.1755	5.1246	0.2783	45.0189	43.9930
4.1760	5.1255	0.2712	45.0947	44.1367
4.1765	5.1266	0.2567	44.7496	44.3434
4.1770	5.1271	0.2512	44.7692	44.3445
4.1775	5.1271	0.2496	44.7468	44.2481
4.1780	5.1290	0.2380	44.6497	44.1814
4.1785	5.1297	0.2183	44.3599	44.2451
4.1790	5.1298	0.2201	44.5143	44.3925
4.1795	5.1295	0.2248	44.6866	44.5257
4.1800	5.1315	0.2077	44.8415	44.4250
4.1805	5.1306	0.2105	45.1142	44.2152
4.1810	5.1298	0.2210	45.2130	44.1560
4.1815	5.1300	0.2219	45.2045	44.1938
4.1820	5.1299	0.2192	45.2256	44.0878
4.1825	5.1302	0.2159	45.3840	44.0352
4.1830	5.1305	0.2106	45.3909	44.1710
4.1835	5.1304	0.2146	45.2756	44.4995
4.1840	5.1307	0.2077	45.1112	44.5228
4.1845	5.1305	0.2083	45.0976	44.5080
4.1850	5.1311	0.2091	44.9019	44.5198
4.1855	5.1311	0.2084	44.6542	44.5822
4.1860	5.1301	0.2183	44.2521	44.6419
4.1865	5.1290	0.2316	44.2171	44.5859
4.1870	5.1275	0.2433	43.1411	44.4720
4.1875	5.1265	0.2564	42.5635	44.4063
4.1880	5.1259	0.2621	42.6967	44.3829
4.1885	5.1270	0.2555	42.7147	44.2854
4.1890	5.1272	0.2487	43.0495	44.1969
4.1895	5.1274	0.2511	43.1780	44.0934
4.1900	5.1274	0.2454	43.3739	44.1265
4.1905	5.1277	0.2460	43.5098	44.2082
4.1910	5.1285	0.2363	43.7633	44.3283
4.1915	5.1299	0.2234	43.9307	44.4439
4.1920	5.1300	0.2219	44.1037	44.4985
4.1925	5.1280	0.2374	44.2671	44.4900
4.1930	5.1283	0.2406	44.5235	44.4415
4.1935	5.1292	0.2296	44.6665	44.3194
4.1940	5.1301	0.2175	44.7586	44.1845
4.1945	5.1305	0.2146	44.7668	44.1270
4.1950	5.1316	0.2030	44.8986	44.1640
4.1955	5.1310	0.2059	45.0367	44.1183
4.1960	5.1306	0.2077	45.1673	44.0667
4.1965	5.1311	0.2092	44.9709	44.0710
4.1970	5.1310	0.2125	44.7590	44.1939
4.1975	5.1299	0.2189	44.9484	44.4781
4.1980	5.1295	0.2213	44.8667	44.5210
4.1985	5.1295	0.2249	44.6058	44.7015
4.1990	5.1288	0.2294	44.3754	44.6581
4.1995	5.1284	0.2365	44.6718	44.5584
4.2000	5.1283	0.2413	44.8425	44.4992
4.2005	5.1269	0.2555	44.9131	44.2895
4.2010	5.1254	0.2686	45.0815	44.2011
4.2015	5.1250	0.2655	45.2642	44.2210
4.2020	5.1263	0.2629	45.2841	44.4364
4.2025	5.1267	0.2580	45.2430	44.4300
4.2030	5.1264	0.2573	45.2973	44.2896
4.2035	5.1262	0.2570	45.3930	44.3187
4.2040	5.1276	0.2513	45.2821	44.5751
4.2045	5.1287	0.2396	45.1002	44.6311
4.2050	5.1298	0.2247	44.9006	44.6100
4.2055	5.1304	0.2106	44.8135	44.5136
4.2060	5.1305	0.2089	44.5219	44.3375
4.2065	5.1306	0.2113	44.2800	44.3735
4.2070	5.1301	0.2181	43.7673	44.3868
4.2075	5.1293	0.2251	42.6124	44.2619
4.2080	5.1296	0.2260	42.7642	44.3253
4.2085	5.1297	0.2236	42.7058	44.5297
4.2090	5.1296	0.2234	42.8112	44.4813
4.2095	5.1293	0.2278	43.0664	44.2535
4.2100	5.1296	0.2300	43.3041	44.1643
4.2105	5.1295	0.2244	43.4291	44.1469
4.2110	5.1287	0.2269	43.5813	44.1810
4.2115	5.1288	0.2311	43.8287	44.3109
4.2120	5.1273	0.2467	44.0491	44.3469
4.2125	5.1262	0.2541	44.1714	44.2120
4.2130	5.1254	0.2634	44.2954	44.1462
4.2135	5.1243	0.2764	44.5302	44.2524
4.2140	5.1244	0.2817	44.7455	44.1993
4.2145	5.1248	0.2773	44.7845	44.2367
4.2150	5.1252	0.2716	44.7688	44.4565
4.2155	5.1253	0.2737	44.8893	44.5236
4.2160	5.1255	0.2693	45.1170	44.2108
4.2165	5.1250	0.2732	45.1508	44.0043
4.2170	5.1267	0.2576	45.0554	43.9980
4.2175	5.1284	0.2352	44.7836	44.0681
4.2180	5.1296	0.2228	44.9589	44.1460
4.2185	5.1300	0.2213	44.9308	44.3931
4.2190	5.1299	0.2222	44.6356	44.5721
4.2195	5.1297	0.2222	44.3998	44.5199
4.2200	5.1299	0.2136	44.6741	44.5826
4.2205	5.1305	0.2186	44.9741	44.5196
4.2210	5.1290	0.2257	44.9254	44.3858
4.2215	5.1295	0.2212	45.0058	44.4015
4.2220	5.1296	0.2256	45.2430	44.5061
4.2225	5.1294	0.2292	45.4223	44.4169
4.2230	5.1294	0.2258	45.2815	44.2429
4.2235	5.1294	0.2253	45.1733	44.2886
4.2240	5.1287	0.2307	45.2615	44.2749
4.2245	5.1283	0.2344	45.3483	44.3708
4.2250	5.1286	0.2322	45.0252	44.4159
4.2255	5.1276	0.2381	44.7514	44.4375
4.2260	5.1275	0.2430	44.5598	44.4030
4.2265	5.1264	0.2538	44.6061	44.5058
4.2270	5.1257	0.2673	43.8175	44.4762
4.2275	5.1264	0.2574	42.2315	44.2993
4.2280	5.1269	0.2523	42.5630	44.1714
4.2285	5.1277	0.2431	42.7359	44.1565
4.2290	5.1280	0.2389	42.8794	44.2071
4.2295	5.1297	0.2285	42.8312	44.1140
4.2300	5.1298	0.2273	42.9842	44.0665
4.2305	5.1293	0.2351	43.3601	44.1604
4.2310	5.1297	0.2210	43.6321	44.3601
4.2315	5.1295	0.2218	43.6424	44.4382
4.2320	5.1306	0.2124	43.7823	44.3737
4.2325	5.1301	0.2207	44.0979	44.3013
4.2330	5.1292	0.2235	44.3357	44.3325
4.2335	5.1288	0.2339	44.3549	44.4253
4.2340	5.1283	0.2370	44.4732	44.5024
4.2345	5.1291	0.2290	44.7863	44.4768
4.2350	5.1300	0.2191	44.9194	44.3190
4.2355	5.1308	0.2148	44.7359	44.4599
4.2360	5.1316	0.1983	44.7726	44.4521
4.2365	5.1312	0.2035	45.1196	44.3295
4.2370	5.1306	0.2147	45.3286	44.3148
4.2375	5.1292	0.2235	45.0818	44.4351
4.2380	5.1280	0.2374	44.8736	44.5313
4.2385	5.1269	0.2499	44.6228	44.4906
4.2390	5.1259	0.2583	44.7749	44.5519
4.2395	5.1257	0.2682	44.6548	44.5779
4.2400	5.1259	0.2614	44.3684	44.5725
4.2405	5.1275	0.2505	44.7941	44.7050
4.2410	5.1289	0.2269	45.2738	44.5344
4.2415	5.1296	0.2250	45.2397	44.2384
4.2420	5.1296	0.2234	44.9380	44.2248
4.2425	5.1300	0.2177	45.1972	44.3039
4.2430	5.1298	0.2223	45.6281	44.3216
4.2435	5.1302	0.2163	45.6336	44.2643
4.2440	5.1303	0.2165	45.2139	44.3619
4.2445	5.1301	0.2145	45.1914	44.4386
4.2450	5.1299	0.2180	45.3939	44.3550
4.2455	5.1302	0.2217	45.3317	44.2532
4.2460	5.1300	0.2195	44.6544	44.1997
4.2465	5.1293	0.2282	44.5089	44.1488
4.2470	5.1300	0.2177	44.1281	44.2821
4.2475	5.1291	0.2237	43.8295	44.4057
4.2480	5.1290	0.2287	43.1039	44.1595
4.2485	5.1287	0.2310	42.1544	44.0253
4.2490	5.1292	0.2265	42.7957	44.1358
4.2495	5.1293	0.2259	43.0465	44.1610
4.2500	5.1292	0.2213	42.9860	44.1211
4.2505	5.1284	0.2341	42.9444	44.0600
4.2510	5.1274	0.2428	43.4226	44.3266
4.2515	5.1268	0.2551	43.7520	44.3719
4.2520	5.1252	0.2700	43.7054	44.2182
4.2525	5.1245	0.2797	43.6383	44.1586
4.2530	5.1241	0.2837	44.0720	44.1849
4.2535	5.1258	0.2651	44.4949	44.2855
4.2540	5.1270	0.2593	44.4902	44.3516
4.2545	5.1272	0.2483	44.3109	44.4708
4.2550	5.1279	0.2369	44.5945	44.3222
4.2555	5.1283	0.2424	44.9600	44.2676
4.2560	5.1284	0.2370	44.9422	44.3465
4.2565	5.1293	0.2293	44.6846	44.2421
4.2570	5.1298	0.2235	44.8970	44.1338
4.2575	5.1300	0.2175	45.2553	44.2587
4.2580	5.1293	0.2261	45.2871	44.4888
4.2585	5.1280	0.2460	44.6359	44.4212
4.2590	5.1284	0.2360	43.9800	44.3779
4.2595	5.1282	0.2386	44.5063	44.2325
4.2600	5.1279	0.2425	44.7054	44.3903
4.2605	5.1288	0.2301	44.6039	44.4656
4.2610	5.1280	0.2395	44.6566	44.4569
4.2615	5.1284	0.2344	45.1745	44.2908
4.2620	5.1296	0.2293	45.4318	44.3201
4.2625	5.1298	0.2229	45.2265	44.3996
4.2630	5.1289	0.2349	45.1421	44.3466
4.2635	5.1278	0.2462	45.4507	44.1657
4.2640	5.1270	0.2503	45.6176	44.0730
4.2645	5.1260	0.2614	45.3516	44.2435
4.2650	5.1250	0.2693	45.1324	44.2399
4.2655	5.1243	0.2758	45.2131	44.2371
4.2660	5.1253	0.2703	45.2145	44.2632
4.2665	5.1265	0.2599	44.7623	44.3113
4.2670	5.1260	0.2604	44.2827	44.4574
4.2675	5.1255	0.2667	43.7516	44.4883
4.2680	5.1261	0.2664	43.9194	44.3705
4.2685	5.1262	0.2573	43.3485	44.3073
4.2690	5.1270	0.2501	42.2889	44.3611
4.2695	5.1261	0.2561	42.6642	44.5513
4.2700	5.1273	0.2516	43.0441	44.5944
4.2705	5.1278	0.2408	43.1700	44.3344
4.2710	5.1291	0.2312	43.0620	44.4049
4.2715	5.1290	0.2261	43.2955	44.4117
4.2720	5.1293	0.2268	43.7632	44.3445
4.2725	5.1299	0.2192	43.9659	44.3336
4.2730	5.1297	0.2235	43.8631	44.3711
4.2735	5.1296	0.2234	43.9646	44.5112
4.2740	5.1300	0.2158	44.4186	44.6441
4.2745	5.1303	0.2094	44.6589	44.7245
4.2750	5.1300	0.2186	44.5293	44.6024
4.2755	5.1296	0.2195	44.4651	44.5174
4.2760	5.1293	0.2257	44.7865	44.6229
4.2765	5.1286	0.2286	45.0596	44.6590
4.2770	5.1291	0.2322	44.9916	44.3770
4.2775	5.1283	0.2384	44.8063	44.2083
4.2780	5.1268	0.2532	45.0509	44.2826
4.2785	5.1261	0.2576	44.9884	44.3715
4.2790	5.1258	0.2607	44.0931	44.3946
4.2795	5.1258	0.2631	44.0792	44.4952
4.2800	5.1253	0.2724	44.2866	44.4553
4.2805	5.1255	0.2608	44.7330	44.4025
4.2810	5.1267	0.2550	44.8363	44.4053
4.2815	5.1287	0.2287	44.7826	44.2562
4.2820	5.1303	0.2160	45.0002	44.0879
4.2825	5.1316	0.2055	45.3722	44.2476
4.2830	5.1313	0.2045	45.4203	44.3455
4.2835	5.1304	0.2095	45.2215	44.1951
4.2840	5.1305	0.2125	45.2461	44.0279
4.2845	5.1300	0.2148	45.5067	44.0468
4.2850	5.1307	0.2168	45.4790	44.2393
4.2855	5.1309	0.2109	45.1469	44.3366
4.2860	5.1312	0.2060	44.9253	44.3966
4.2865	5.1312	0.2077	44.9610	44.5138
4.2870	5.1308	0.2048	44.8090	44.3707
4.2875	5.1311	0.2066	44.3441	44.3574
4.2880	5.1293	0.2198	43.9164	44.2679
4.2885	5.1302	0.2236	43.6171	44.1314
4.2890	5.1303	0.2179	43.6278	44.1550
4.2895	5.1298	0.2224	42.8972	44.3800
4.2900	5.1298	0.2271	42.5304	44.5763
4.2905	5.1293	0.2297	42.9128	44.4782
4.2910	5.1284	0.2350	43.2791	44.3839
4.2915	5.1277	0.2390	43.3535	44.4503
4.2920	5.1277	0.2451	43.3114	44.4928
4.2925	5.1279	0.2434	43.5622	44.4252
4.2930	5.1288	0.2342	43.9459	44.4578
4.2935	5.1286	0.2353	44.0882	44.4732
4.2940	5.1288	0.2387	44.0952	44.4537
4.2945	5.1271	0.2446	44.2851	44.4150
4.2950	5.1283	0.2419	44.6480	44.2409
4.2955	5.1287	0.2325	44.6774	44.2324
4.2960	5.1300	0.2242	44.5764	44.3346
4.2965	5.1303	0.2157	44.6283	44.3102
4.2970	5.1314	0.2031	45.0041	44.2987
4.2975	5.1314	0.2021	45.0390	44.2710
4.2980	5.1307	0.2065	45.0308	44.2958
4.2985	5.1311	0.2061	43.9128	44.3849
4.2990	5.1307	0.2098	43.7455	44.2681
4.2995	5.1310	0.2065	44.2344	44.2165
4.3000	5.1315	0.2068	44.1578	44.2595
4.3005	5.1311	0.2041	44.3029	44.3206
4.3010	5.1309	0.2054	44.6631	44.3802
4.3015	5.1305	0.2172	44.9830	44.3831
4.3020	5.1289	0.2310	44.9314	44.3384
4.3025	5.1276	0.2422	44.9897	44.2888
4.3030	5.1266	0.2512	45.2892	44.2929
4.3035	5.1261	0.2618	45.4525	44.2906
4.3040	5.1250	0.2685	45.2784	44.2403
4.3045	5.1259	0.2627	45.1979	44.2562
4.3050	5.1264	0.2570	45.4052	44.4516
4.3055	5.1267	0.2517	45.5196	44.5765
4.3060	5.1272	0.2440	45.1390	44.4472
4.3065	5.1279	0.2413	44.7208	44.4128
4.3070	5.1283	0.2370	44.7440	44.4339
4.3075	5.1304	0.2166	44.7085	44.4822
4.3080	5.1310	0.2074	44.3585	44.5559
4.3085	5.1313	0.2036	43.5739	44.4160
4.3090	5.1311	0.2074	43.0625	44.3373
4.3095	5.1313	0.2030	43.4668	44.3256
4.3100	5.1310	0.2110	43.0037	44.5272
4.3105	5.1308	0.2095	42.6920	44.5675
4.3110	5.1305	0.2148	42.9903	44.4327
4.3115	5.1306	0.2067	43.4501	44.4741
4.3120	5.1316	0.2009	43.6492	44.4967
4.3125	5.1316	0.1999	43.5287	44.4279
4.3130	5.1302	0.2125	43.6847	44.3335
4.3135	5.1313	0.2089	44.1744	44.4625
4.3140	5.1308	0.2139	44.4103	44.5443
4.3145	5.1294	0.2217	44.3096	44.6234
4.3150	5.1281	0.2363	44.3866	44.5665
4.3155	5.1266	0.2510	44.8012	44.3585
4.3160	5.1258	0.2680	45.0029	44.1812
4.3165	5.1243	0.2708	44.7804	44.1631
4.3170	5.1240	0.2863	44.7086	44.1012
4.3175	5.1231	0.2918	45.1218	43.9799
4.3180	5.1250	0.2764	45.2793	44.1311
4.3185	5.1251	0.2715	44.6491	44.2795
4.3190	5.1255	0.2692	44.5301	44.2559
4.3195	5.1257	0.2645	44.7566	44.1542
4.3200	5.1272	0.2513	44.8676	44.1310
4.3205	5.1289	0.2356	44.3214	44.2100
4.3210	5.1296	0.2245	44.2828	44.4233
4.3215	5.1294	0.2274	44.6569	44.5914
4.3220	5.1308	0.2125	45.0845	44.4626
4.3225	5.1297	0.2210	45.1399	44.2291
4.3230	5.1295	0.2263	44.9571	44.1641
4.3235	5.1295	0.2249	45.1283	44.1626
4.3240	5.1294	0.2231	45.4586	44.0212
4.3245	5.1294	0.2189	45.4679	43.9642
4.3250	5.1295	0.2208	45.1518	44.1209
4.3255	5.1296	0.2216	45.1263	44.4695
4.3260	5.1299	0.2197	45.2842	44.5048
4.3265	5.1298	0.2189	45.2023	44.5342
