Flexible Shaft
9/10/2026 3:44:14 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
2.1635	8.2168	0.2235	74.0028	76.3775
2.1640	8.2174	0.2202	74.2125	76.2262
2.1645	8.2162	0.2275	74.9950	76.1612
2.1650	8.2164	0.2269	75.6366	76.1990
2.1655	8.2162	0.2275	76.1119	76.5700
2.1660	8.2171	0.2242	76.3107	76.7331
2.1665	8.2170	0.2245	76.6924	76.4538
2.1670	8.2165	0.2270	77.2281	76.6287
2.1675	8.2158	0.2362	77.3767	76.2568
2.1680	8.2140	0.2523	77.4090	76.0985
2.1685	8.2128	0.2616	76.0745	76.2096
2.1690	8.2133	0.2663	75.9931	76.3466
2.1695	8.2130	0.2678	76.8374	76.3257
2.1700	8.2137	0.2574	77.0766	76.0530
2.1705	8.2156	0.2421	77.4997	76.0408
2.1710	8.2150	0.2428	77.9840	76.1960
2.1715	8.2140	0.2609	78.3153	75.7049
2.1720	8.2137	0.2620	77.9408	75.6855
2.1725	8.2133	0.2595	77.3954	76.0230
2.1730	8.2138	0.2587	77.0487	76.2516
2.1735	8.2146	0.2496	76.6492	76.2647
2.1740	8.2147	0.2463	75.3034	75.8819
2.1745	8.2146	0.2467	73.8667	76.1172
2.1750	8.2141	0.2567	73.3605	76.5496
2.1755	8.2127	0.2685	74.3340	76.2976
2.1760	8.2127	0.2709	74.6318	76.3104
2.1765	8.2139	0.2605	74.8747	76.2926
2.1770	8.2136	0.2564	75.4618	76.4220
2.1775	8.2140	0.2508	76.4594	76.3054
2.1780	8.2150	0.2472	76.7046	75.9759
2.1785	8.2155	0.2437	76.6411	76.0409
2.1790	8.2164	0.2309	76.8147	76.1134
2.1795	8.2171	0.2182	77.6776	76.1992
2.1800	8.2169	0.2257	75.9443	76.3102
2.1805	8.2170	0.2254	75.2106	76.0993
2.1810	8.2181	0.2157	76.0159	76.0444
2.1815	8.2177	0.2174	76.9844	76.2682
2.1820	8.2161	0.2367	77.6612	76.0494
2.1825	8.2142	0.2545	77.5632	76.0643
2.1830	8.2128	0.2644	77.6648	76.1204
2.1835	8.2133	0.2659	78.0094	76.2438
2.1840	8.2132	0.2660	78.1493	76.5879
2.1845	8.2123	0.2728	77.3447	76.3526
2.1850	8.2130	0.2691	76.5280	76.3319
2.1855	8.2137	0.2527	75.9506	76.4898
2.1860	8.2142	0.2479	74.7718	76.1630
2.1865	8.2147	0.2493	74.0067	76.3808
2.1870	8.2142	0.2483	73.5238	76.4452
2.1875	8.2149	0.2454	74.3474	76.2936
2.1880	8.2154	0.2454	75.2022	76.3331
2.1885	8.2151	0.2436	75.6530	76.2547
2.1890	8.2149	0.2389	75.9110	76.6510
2.1895	8.2137	0.2576	76.4233	76.6493
2.1900	8.2122	0.2695	77.1563	76.0990
2.1905	8.2106	0.2868	77.3065	75.8206
2.1910	8.2101	0.2990	77.3163	75.6689
2.1915	8.2108	0.2888	76.2957	76.0455
2.1920	8.2108	0.2864	76.9338	76.0151
2.1925	8.2126	0.2671	76.6920	75.8350
2.1930	8.2139	0.2578	76.2602	76.2607
2.1935	8.2148	0.2510	76.8574	76.3711
2.1940	8.2149	0.2475	77.5611	75.8096
2.1945	8.2148	0.2405	78.0040	75.8014
2.1950	8.2150	0.2470	77.8449	75.6375
2.1955	8.2146	0.2437	77.5782	76.2032
2.1960	8.2147	0.2490	77.6374	76.6497
2.1965	8.2154	0.2425	77.2178	76.5523
2.1970	8.2146	0.2504	76.5184	76.7969
2.1975	8.2134	0.2624	74.6984	76.4956
2.1980	8.2123	0.2743	72.9839	76.1715
2.1985	8.2119	0.2777	73.7420	76.0524
2.1990	8.2130	0.2684	74.0898	75.8167
2.1995	8.2128	0.2680	74.4525	75.8837
2.2000	8.2140	0.2571	74.9858	76.1936
2.2005	8.2144	0.2520	75.9588	76.4153
2.2010	8.2139	0.2532	76.4337	76.3768
2.2015	8.2140	0.2564	76.5273	76.0140
2.2020	8.2141	0.2557	76.7243	75.8827
2.2025	8.2145	0.2528	77.4958	76.0269
2.2030	8.2156	0.2436	77.6001	75.9034
2.2035	8.2163	0.2325	76.4228	76.0023
2.2040	8.2162	0.2322	76.9573	76.4311
2.2045	8.2152	0.2410	76.5493	76.5759
2.2050	8.2150	0.2381	76.9106	76.4847
2.2055	8.2139	0.2543	77.1744	76.2070
2.2060	8.2128	0.2670	77.3007	76.2342
2.2065	8.2140	0.2586	77.8919	76.5049
2.2070	8.2138	0.2580	78.2203	76.1965
2.2075	8.2138	0.2562	77.7488	76.4478
2.2080	8.2148	0.2459	77.1006	76.6886
2.2085	8.2150	0.2464	76.6948	76.3883
2.2090	8.2142	0.2527	76.5421	76.3690
2.2095	8.2133	0.2655	74.0210	76.2446
2.2100	8.2139	0.2605	72.7008	76.4032
2.2105	8.2150	0.2500	73.6632	76.3244
2.2110	8.2155	0.2435	74.5982	75.8170
2.2115	8.2162	0.2313	75.0402	75.8977
2.2120	8.2160	0.2337	75.0237	76.2553
2.2125	8.2145	0.2502	75.7258	76.1202
2.2130	8.2130	0.2664	76.7440	75.9928
2.2135	8.2124	0.2729	77.0703	75.9386
2.2140	8.2124	0.2741	76.8132	76.4644
2.2145	8.2129	0.2668	77.1170	76.1595
2.2150	8.2137	0.2603	77.7149	75.5724
2.2155	8.2152	0.2409	77.2809	75.7462
2.2160	8.2151	0.2404	76.7936	76.1619
2.2165	8.2141	0.2477	76.2433	76.4892
2.2170	8.2138	0.2585	76.9090	76.4101
2.2175	8.2146	0.2526	77.6546	76.3636
2.2180	8.2145	0.2482	77.4545	76.5889
2.2185	8.2153	0.2418	77.5652	76.3719
2.2190	8.2151	0.2371	77.8703	76.0670
2.2195	8.2144	0.2498	77.9931	76.2778
2.2200	8.2143	0.2518	76.8340	76.1746
2.2205	8.2127	0.2644	76.2919	76.4117
2.2210	8.2116	0.2809	74.7317	76.4559
2.2215	8.2116	0.2837	73.1369	76.1256
2.2220	8.2118	0.2786	73.3693	76.0972
2.2225	8.2130	0.2667	73.5163	75.7151
2.2230	8.2135	0.2574	74.5000	75.7248
2.2235	8.2135	0.2602	75.3570	76.1170
2.2240	8.2140	0.2590	75.6799	76.1571
2.2245	8.2136	0.2582	75.7546	76.3878
2.2250	8.2134	0.2643	76.5617	76.6728
2.2255	8.2145	0.2555	77.2489	76.4735
2.2260	8.2155	0.2417	77.4048	76.4304
2.2265	8.2152	0.2425	77.0880	76.1691
2.2270	8.2140	0.2531	77.4343	76.2683
2.2275	8.2130	0.2705	77.4106	76.5195
2.2280	8.2111	0.2852	76.7849	76.5434
2.2285	8.2107	0.2903	76.5123	76.6272
2.2290	8.2127	0.2732	76.9672	76.5742
2.2295	8.2122	0.2747	77.8496	76.1014
2.2300	8.2124	0.2700	78.2015	76.2270
2.2305	8.2126	0.2691	77.8447	76.1379
2.2310	8.2128	0.2725	77.7535	76.2772
2.2315	8.2125	0.2762	77.7778	76.1234
2.2320	8.2134	0.2682	77.4654	75.7314
2.2325	8.2132	0.2677	75.9034	76.1187
2.2330	8.2131	0.2576	74.4381	76.1459
2.2335	8.2136	0.2587	73.1241	75.7692
2.2340	8.2148	0.2471	73.8569	75.8999
2.2345	8.2149	0.2508	74.0883	75.8316
2.2350	8.2129	0.2634	74.3490	76.2516
2.2355	8.2116	0.2788	75.2128	75.9023
2.2360	8.2104	0.2916	76.0335	75.7206
2.2365	8.2110	0.2876	76.3215	76.2938
2.2370	8.2110	0.2879	76.3498	76.4083
2.2375	8.2128	0.2723	76.8329	76.3014
2.2380	8.2143	0.2520	77.4932	76.1529
2.2385	8.2155	0.2426	77.4627	76.0132
2.2390	8.2143	0.2517	77.1189	76.3369
2.2395	8.2135	0.2576	76.0903	75.9462
2.2400	8.2135	0.2560	76.5057	76.0469
2.2405	8.2142	0.2493	77.1385	76.3897
2.2410	8.2151	0.2443	77.0709	76.2592
2.2415	8.2168	0.2259	77.5992	76.5401
2.2420	8.2160	0.2354	78.2694	76.2254
2.2425	8.2145	0.2510	78.3903	75.8382
2.2430	8.2130	0.2664	77.6024	75.8832
2.2435	8.2122	0.2662	77.1942	75.7373
2.2440	8.2135	0.2632	77.0401	76.1328
2.2445	8.2134	0.2603	75.9365	76.4152
2.2450	8.2148	0.2484	74.2445	76.1629
2.2455	8.2149	0.2464	72.6713	76.5958
2.2460	8.2152	0.2372	73.9432	76.4688
2.2465	8.2164	0.2321	74.7558	76.2433
2.2470	8.2155	0.2419	74.8497	76.1941
2.2475	8.2156	0.2413	75.0137	76.1759
2.2480	8.2157	0.2399	75.9739	76.4620
2.2485	8.2165	0.2291	76.8422	76.7441
2.2490	8.2168	0.2254	76.7698	76.4940
2.2495	8.2165	0.2316	76.6404	76.6104
2.2500	8.2153	0.2372	77.1184	76.3233
2.2505	8.2140	0.2571	78.0074	76.0596
2.2510	8.2130	0.2665	76.6638	76.2694
2.2515	8.2123	0.2704	75.4349	76.3437
2.2520	8.2124	0.2722	76.4216	76.3762
2.2525	8.2132	0.2603	77.3855	76.1193
2.2530	8.2146	0.2526	77.8437	76.0088
2.2535	8.2145	0.2543	77.5631	76.2128
2.2540	8.2131	0.2635	77.8402	75.7656
2.2545	8.2132	0.2629	78.3019	75.6274
2.2550	8.2133	0.2632	78.0268	75.9032
2.2555	8.2138	0.2629	76.9373	76.1694
2.2560	8.2142	0.2526	76.2663	76.3412
2.2565	8.2146	0.2501	75.7237	75.9627
2.2570	8.2146	0.2440	74.6457	76.0652
2.2575	8.2141	0.2505	73.2082	76.5659
2.2580	8.2128	0.2673	73.6586	76.3545
2.2585	8.2120	0.2738	74.6055	76.2792
2.2590	8.2126	0.2744	75.3648	76.2987
2.2595	8.2133	0.2632	75.4462	76.3746
2.2600	8.2132	0.2601	75.8068	76.3496
2.2605	8.2147	0.2505	76.5165	75.9872
2.2610	8.2154	0.2426	77.1983	76.0442
2.2615	8.2167	0.2302	76.9107	76.1513
2.2620	8.2174	0.2213	77.2033	76.2222
2.2625	8.2169	0.2269	76.1208	76.3238
2.2630	8.2165	0.2281	75.5790	76.1605
2.2635	8.2180	0.2199	76.2614	75.9807
2.2640	8.2182	0.2097	76.3845	76.1909
2.2645	8.2165	0.2298	77.2190	76.0649
2.2650	8.2150	0.2479	77.9073	76.0218
2.2655	8.2127	0.2657	78.1354	76.1060
2.2660	8.2123	0.2708	77.7632	76.1694
2.2665	8.2125	0.2725	77.7249	76.5877
2.2670	8.2128	0.2708	77.7290	76.4313
2.2675	8.2125	0.2705	77.1671	76.3310
2.2680	8.2140	0.2597	76.0219	76.5170
2.2685	8.2145	0.2531	74.4611	76.2195
2.2690	8.2143	0.2523	74.2256	76.2987
2.2695	8.2141	0.2537	74.0601	76.4765
2.2700	8.2142	0.2499	74.1847	76.2710
2.2705	8.2154	0.2389	74.6383	76.3130
2.2710	8.2156	0.2390	75.4196	76.2130
2.2715	8.2157	0.2419	76.3478	76.5727
2.2720	8.2141	0.2511	76.4671	76.7183
2.2725	8.2122	0.2693	76.6666	76.1968
2.2730	8.2109	0.2870	76.9857	75.8614
2.2735	8.2101	0.3018	77.8144	75.6579
2.2740	8.2106	0.2854	76.7214	75.9626
2.2745	8.2109	0.2891	76.4455	76.0690
2.2750	8.2129	0.2695	76.5493	75.8274
2.2755	8.2140	0.2553	76.4776	76.1094
2.2760	8.2141	0.2491	77.1307	76.3839
2.2765	8.2147	0.2419	77.1698	75.8663
2.2770	8.2151	0.2456	77.6330	75.7659
2.2775	8.2151	0.2448	78.1164	75.6580
2.2780	8.2151	0.2500	78.0375	76.0324
2.2785	8.2148	0.2445	77.4627	76.6813
2.2790	8.2155	0.2356	76.9811	76.5483
2.2795	8.2151	0.2441	76.7642	76.7772
2.2800	8.2136	0.2582	75.6620	76.5665
2.2805	8.2128	0.2703	73.0743	76.1771
2.2810	8.2123	0.2785	73.1934	76.0853
2.2815	8.2128	0.2697	74.1444	75.8353
2.2820	8.2137	0.2638	74.8025	75.7997
2.2825	8.2145	0.2495	74.9502	76.1214
2.2830	8.2149	0.2438	75.3535	76.3851
2.2835	8.2149	0.2490	76.3189	76.4011
2.2840	8.2144	0.2549	76.9630	76.1045
2.2845	8.2151	0.2468	76.9470	75.8899
2.2850	8.2153	0.2413	76.9696	76.0217
2.2855	8.2165	0.2322	77.5537	75.9407
2.2860	8.2173	0.2260	76.9308	75.9407
2.2865	8.2165	0.2233	77.0718	76.3371
2.2870	8.2168	0.2343	76.3166	76.5472
2.2875	8.2155	0.2333	76.4731	76.5574
2.2880	8.2146	0.2452	77.4886	76.2651
2.2885	8.2134	0.2638	77.6829	76.1657
2.2890	8.2142	0.2556	77.6203	76.5457
2.2895	8.2145	0.2470	77.8342	76.2558
2.2900	8.2152	0.2445	78.0458	76.3319
2.2905	8.2163	0.2333	77.6408	76.7015
2.2910	8.2169	0.2237	76.6257	76.4179
2.2915	8.2162	0.2350	76.3254	76.3524
2.2920	8.2149	0.2373	74.5928	76.2343
2.2925	8.2153	0.2419	73.1680	76.3185
2.2930	8.2154	0.2399	73.5092	76.3984
2.2935	8.2159	0.2371	74.0468	75.9253
2.2940	8.2164	0.2304	75.0012	75.8545
2.2945	8.2160	0.2351	75.3751	76.2613
2.2950	8.2147	0.2439	75.7274	76.1780
2.2955	8.2129	0.2656	76.2656	76.0240
2.2960	8.2120	0.2757	76.9516	75.8982
2.2965	8.2125	0.2722	77.2809	76.3499
2.2970	8.2128	0.2733	77.1819	76.2698
2.2975	8.2128	0.2690	77.3484	75.5964
2.2980	8.2149	0.2455	77.2275	75.6899
2.2985	8.2153	0.2396	77.1559	76.0832
2.2990	8.2143	0.2536	76.6048	76.4533
2.2995	8.2138	0.2590	76.4442	76.4485
2.3000	8.2136	0.2584	77.4017	76.3440
2.3005	8.2133	0.2616	77.7750	76.5451
2.3010	8.2140	0.2585	77.9057	76.4581
2.3015	8.2145	0.2478	77.6304	76.0276
2.3020	8.2142	0.2564	77.7082	76.1663
2.3025	8.2139	0.2597	77.2166	76.0937
2.3030	8.2129	0.2688	76.8832	76.2489
2.3035	8.2113	0.2841	75.0328	76.5054
2.3040	8.2114	0.2886	72.8108	76.1599
2.3045	8.2118	0.2831	73.4336	76.1321
2.3050	8.2127	0.2744	73.8683	75.8221
2.3055	8.2143	0.2602	74.3261	75.6969
2.3060	8.2143	0.2522	74.8019	76.0317
2.3065	8.2143	0.2523	75.6417	76.0995
2.3070	8.2141	0.2530	76.1918	76.2324
2.3075	8.2132	0.2636	76.5202	76.6317
2.3080	8.2141	0.2536	76.7171	76.4309
2.3085	8.2156	0.2431	77.2259	76.4434
2.3090	8.2155	0.2424	77.5439	76.2164
2.3095	8.2144	0.2499	77.6514	76.2616
2.3100	8.2127	0.2641	77.0292	76.5212
2.3105	8.2110	0.2779	76.5546	76.6062
2.3110	8.2111	0.2918	76.9059	76.6012
2.3115	8.2121	0.2741	77.3019	76.6492
2.3120	8.2128	0.2724	77.5220	76.1307
2.3125	8.2136	0.2568	77.7851	76.1447
2.3130	8.2140	0.2544	78.0730	76.0861
2.3135	8.2139	0.2570	78.2473	76.1698
2.3140	8.2140	0.2566	77.6977	76.1615
2.3145	8.2139	0.2537	77.2692	75.7467
2.3150	8.2143	0.2532	76.2176	76.0210
2.3155	8.2144	0.2579	75.0508	76.2872
2.3160	8.2142	0.2567	73.2766	75.8307
2.3165	8.2145	0.2526	73.3325	75.9606
2.3170	8.2138	0.2567	74.1776	75.8127
2.3175	8.2124	0.2688	74.6542	76.1941
2.3180	8.2112	0.2834	75.1437	75.9650
2.3185	8.2104	0.2997	75.5397	75.6495
2.3190	8.2104	0.2923	76.2227	76.0876
2.3195	8.2107	0.2860	76.6993	76.3842
2.3200	8.2115	0.2832	76.9315	76.3240
2.3205	8.2136	0.2611	77.1161	76.2537
2.3210	8.2148	0.2466	77.2693	76.0181
2.3215	8.2138	0.2514	77.5997	76.3468
2.3220	8.2138	0.2590	76.5209	76.0704
2.3225	8.2133	0.2633	76.0336	75.9695
2.3230	8.2140	0.2596	76.7906	76.3161
2.3235	8.2143	0.2546	77.3778	76.2160
2.3240	8.2165	0.2331	77.9000	76.4603
2.3245	8.2156	0.2349	77.9340	76.3073
2.3250	8.2137	0.2548	77.9330	75.8593
2.3255	8.2130	0.2629	77.9590	75.9065
2.3260	8.2123	0.2779	77.7550	75.7932
2.3265	8.2130	0.2703	77.0136	76.0441
2.3270	8.2137	0.2614	75.5267	76.5005
2.3275	8.2143	0.2534	74.6622	76.2271
2.3280	8.2151	0.2416	73.3575	76.4932
2.3285	8.2163	0.2322	73.7659	76.5156
2.3290	8.2179	0.2139	74.1578	76.2205
2.3295	8.2162	0.2301	74.6928	76.1829
2.3300	8.2165	0.2307	75.5222	76.1360
2.3305	8.2161	0.2279	75.9661	76.4288
2.3310	8.2168	0.2231	76.3021	76.8317
2.3315	8.2171	0.2222	76.5104	76.5758
2.3320	8.2164	0.2290	77.1020	76.6124
2.3325	8.2156	0.2355	77.3813	76.4664
2.3330	8.2142	0.2470	77.5281	76.0973
2.3335	8.2130	0.2656	76.6008	76.1940
2.3340	8.2128	0.2670	75.8073	76.2719
2.3345	8.2125	0.2746	76.6681	76.3818
2.3350	8.2134	0.2593	77.0329	76.1734
2.3355	8.2152	0.2465	77.3829	75.9886
2.3360	8.2159	0.2305	77.8168	76.2325
2.3365	8.2152	0.2421	78.3181	75.9012
2.3370	8.2146	0.2485	77.9929	75.6259
2.3375	8.2145	0.2470	77.6525	75.8674
2.3380	8.2148	0.2440	77.2567	76.1256
2.3385	8.2153	0.2403	76.9656	76.3796
2.3390	8.2156	0.2414	75.7695	76.0758
2.3395	8.2155	0.2399	74.2857	75.9966
2.3400	8.2144	0.2466	73.3832	76.5382
2.3405	8.2133	0.2618	74.1471	76.4308
2.3410	8.2128	0.2668	74.5550	76.2759
2.3415	8.2135	0.2637	74.6773	76.2992
2.3420	8.2144	0.2500	75.2594	76.3718
2.3425	8.2143	0.2465	76.3146	76.4019
2.3430	8.2152	0.2415	76.6360	76.0616
2.3435	8.2156	0.2393	76.6242	76.0281
2.3440	8.2168	0.2290	76.6855	76.2615
2.3445	8.2175	0.2165	77.6577	76.1828
2.3450	8.2175	0.2163	76.7353	76.3489
2.3455	8.2174	0.2193	75.0287	76.2246
2.3460	8.2175	0.2168	75.7846	76.0540
2.3465	8.2178	0.2119	76.7450	76.2530
2.3470	8.2164	0.2243	77.5485	76.1523
2.3475	8.2147	0.2488	77.4844	76.0135
2.3480	8.2130	0.2673	77.6083	76.1143
2.3485	8.2130	0.2692	78.0240	76.1187
2.3490	8.2130	0.2680	78.2746	76.5374
2.3495	8.2125	0.2688	77.6206	76.4919
2.3500	8.2127	0.2693	76.6928	76.3199
2.3505	8.2135	0.2623	76.3316	76.5635
2.3510	8.2148	0.2489	75.2233	76.3430
2.3515	8.2147	0.2424	74.1929	76.2778
2.3520	8.2144	0.2458	73.5799	76.5251
2.3525	8.2150	0.2481	74.0439	76.2999
2.3530	8.2152	0.2469	75.1509	76.3420
2.3535	8.2152	0.2409	75.4115	76.2233
2.3540	8.2153	0.2415	75.7486	76.5005
2.3545	8.2143	0.2481	76.2436	76.7750
2.3550	8.2127	0.2690	77.1498	76.3165
2.3555	8.2114	0.2799	77.1567	75.9539
2.3560	8.2095	0.2987	77.3577	75.7480
2.3565	8.2105	0.2952	76.6472	75.9399
2.3570	8.2107	0.2888	76.8090	76.1470
2.3575	8.2123	0.2752	76.9178	75.8695
2.3580	8.2134	0.2600	76.0207	76.0856
2.3585	8.2141	0.2511	76.7771	76.4349
2.3590	8.2149	0.2469	77.4837	75.9751
2.3595	8.2150	0.2462	77.9523	75.7820
2.3600	8.2147	0.2486	77.7300	75.7039
2.3605	8.2148	0.2485	77.6890	75.9272
2.3610	8.2144	0.2507	77.8049	76.6800
2.3615	8.2151	0.2417	77.4897	76.5858
2.3620	8.2145	0.2453	76.5552	76.7952
2.3625	8.2136	0.2544	75.5731	76.6819
2.3630	8.2124	0.2708	73.5207	76.2797
2.3635	8.2118	0.2776	73.4732	76.1209
2.3640	8.2127	0.2714	73.9145	75.8739
2.3645	8.2131	0.2682	74.2214	75.7793
2.3650	8.2136	0.2564	74.9627	76.0874
2.3655	8.2146	0.2485	75.7469	76.3642
2.3660	8.2144	0.2530	76.2404	76.4681
2.3665	8.2139	0.2563	76.3327	76.2056
2.3670	8.2148	0.2515	76.8272	75.9200
2.3675	8.2157	0.2387	77.3470	76.0365
2.3680	8.2157	0.2360	77.7671	76.0111
2.3685	8.2168	0.2308	76.4975	75.9334
2.3690	8.2170	0.2239	76.7594	76.2789
2.3695	8.2161	0.2298	76.9427	76.5531
2.3700	8.2156	0.2354	76.6204	76.5663
2.3705	8.2152	0.2458	77.0130	76.3585
2.3710	8.2129	0.2593	77.2675	76.1429
2.3715	8.2137	0.2560	77.9082	76.5328
2.3720	8.2149	0.2487	78.1731	76.3462
2.3725	8.2150	0.2458	77.7559	76.2762
2.3730	8.2162	0.2334	77.3200	76.7308
2.3735	8.2167	0.2212	77.0129	76.4959
2.3740	8.2160	0.2325	76.7934	76.3855
2.3745	8.2152	0.2394	74.7884	76.2889
2.3750	8.2152	0.2381	72.7520	76.2881
2.3755	8.2159	0.2354	73.5900	76.4579
2.3760	8.2158	0.2335	74.4085	75.9628
2.3765	8.2165	0.2245	74.7260	75.8219
2.3770	8.2162	0.2295	74.8367	76.2435
2.3775	8.2150	0.2411	75.7274	76.2538
2.3780	8.2131	0.2632	76.6545	76.0976
2.3785	8.2123	0.2747	76.9621	75.9609
2.3790	8.2121	0.2806	76.7470	76.2969
2.3795	8.2124	0.2744	76.9831	76.4011
2.3800	8.2137	0.2676	77.8093	75.6414
2.3805	8.2157	0.2439	77.4750	75.6507
2.3810	8.2167	0.2326	76.8279	75.9740
2.3815	8.2151	0.2425	76.5052	76.4359
2.3820	8.2150	0.2483	76.6872	76.4923
2.3825	8.2148	0.2445	77.5778	76.3821
2.3830	8.2146	0.2408	77.4331	76.5875
2.3835	8.2156	0.2408	77.5997	76.5701
2.3840	8.2155	0.2324	77.8855	76.0908
2.3845	8.2154	0.2428	78.0003	76.1935
2.3850	8.2148	0.2531	77.1719	76.1964
2.3855	8.2130	0.2626	76.5829	76.2251
2.3860	8.2116	0.2845	75.5993	76.5232
2.3865	8.2113	0.2819	73.2880	76.2025
2.3870	8.2111	0.2823	73.1185	76.1411
2.3875	8.2126	0.2705	73.4834	75.8862
2.3880	8.2139	0.2617	74.3522	75.6693
2.3885	8.2143	0.2508	75.0851	76.0085
2.3890	8.2143	0.2523	75.4582	76.1625
2.3895	8.2143	0.2477	75.7109	76.2118
2.3900	8.2136	0.2576	76.4630	76.6412
2.3905	8.2139	0.2561	77.1072	76.5284
2.3910	8.2150	0.2441	77.2526	76.4807
2.3915	8.2148	0.2467	77.1097	76.2713
2.3920	8.2146	0.2498	77.4340	76.2263
2.3925	8.2129	0.2632	77.5955	76.4833
2.3930	8.2116	0.2803	76.9366	76.5815
2.3935	8.2109	0.2886	76.4555	76.5888
2.3940	8.2115	0.2819	76.7989	76.7095
2.3945	8.2112	0.2805	77.6960	76.2176
2.3950	8.2123	0.2770	78.1396	76.1674
2.3955	8.2119	0.2737	77.9022	76.1729
2.3960	8.2119	0.2776	77.8285	76.1946
2.3965	8.2116	0.2828	77.8134	76.2754
2.3970	8.2118	0.2768	77.7647	75.8710
2.3975	8.2123	0.2724	76.4028	75.9700
2.3980	8.2124	0.2720	74.8171	76.3159
2.3985	8.2129	0.2681	73.3854	75.8396
2.3990	8.2140	0.2631	73.5590	75.9074
2.3995	8.2141	0.2512	74.1512	75.7905
2.4000	8.2122	0.2655	74.1739	76.1139
2.4005	8.2112	0.2808	74.9757	76.1071
2.4010	8.2095	0.2971	75.8330	75.6833
2.4015	8.2100	0.2959	76.2983	76.1309
2.4020	8.2103	0.2927	76.2931	76.4806
2.4025	8.2116	0.2840	76.6368	76.3584
2.4030	8.2133	0.2609	77.3668	76.2997
2.4035	8.2154	0.2442	77.5358	75.9924
2.4040	8.2142	0.2513	77.4044	76.2871
2.4045	8.2131	0.2642	76.4044	76.1673
2.4050	8.2128	0.2708	76.1438	75.9436
2.4055	8.2135	0.2590	77.0224	76.3975
2.4060	8.2135	0.2582	77.1222	76.2945
2.4065	8.2157	0.2399	77.4819	76.4760
2.4070	8.2156	0.2399	78.1189	76.4341
2.4075	8.2145	0.2523	78.3614	75.9094
2.4080	8.2131	0.2667	77.9098	75.9181
2.4085	8.2124	0.2758	77.3286	75.8390
2.4090	8.2129	0.2682	77.2819	75.9877
2.4095	8.2131	0.2637	76.1958	76.4731
2.4100	8.2140	0.2586	74.8375	76.2496
2.4105	8.2146	0.2475	73.0070	76.4433
2.4110	8.2149	0.2425	73.5305	76.5926
2.4115	8.2166	0.2281	74.6262	76.2661
2.4120	8.2162	0.2334	74.7429	76.2502
2.4125	8.2162	0.2360	74.9643	76.1824
2.4130	8.2158	0.2370	75.5860	76.3966
2.4135	8.2160	0.2280	76.6570	76.7844
2.4140	8.2172	0.2228	76.8281	76.5918
2.4145	8.2162	0.2300	76.6819	76.5668
2.4150	8.2159	0.2390	76.9269	76.5537
2.4155	8.2142	0.2529	77.7978	76.1095
2.4160	8.2127	0.2711	77.3478	76.2710
2.4165	8.2126	0.2717	75.5430	76.3813
2.4170	8.2125	0.2734	75.9931	76.4080
2.4175	8.2129	0.2708	77.1193	76.2358
2.4180	8.2149	0.2451	77.8697	75.9618
2.4185	8.2165	0.2317	77.7001	76.2029
2.4190	8.2153	0.2450	77.7010	75.9613
2.4195	8.2148	0.2449	78.0754	75.5838
2.4200	8.2154	0.2387	78.2953	75.8741
2.4205	8.2151	0.2408	77.3422	76.1422
2.4210	8.2155	0.2410	76.4516	76.3849
2.4215	8.2158	0.2340	75.8783	76.1583
2.4220	8.2154	0.2366	75.0549	75.9624
2.4225	8.2149	0.2460	73.6153	76.5126
2.4230	8.2135	0.2617	73.4272	76.5081
2.4235	8.2123	0.2697	74.2679	76.2966
2.4240	8.2127	0.2682	75.1639	76.3509
2.4245	8.2136	0.2565	75.5010	76.3315
2.4250	8.2137	0.2551	75.7074	76.4131
2.4255	8.2145	0.2521	76.2381	76.0680
2.4260	8.2151	0.2425	77.0176	75.9675
2.4265	8.2155	0.2397	77.1358	76.2054
2.4270	8.2172	0.2212	77.1773	76.2521
2.4275	8.2174	0.2216	76.6261	76.3505
2.4280	8.2169	0.2232	75.3697	76.2714
2.4285	8.2176	0.2136	76.1509	76.0425
2.4290	8.2183	0.2123	76.4113	76.1888
2.4295	8.2169	0.2216	76.9260	76.1713
2.4300	8.2150	0.2431	77.6727	75.9620
2.4305	8.2132	0.2662	78.2130	76.1277
2.4310	8.2124	0.2717	77.9269	76.0761
2.4315	8.2127	0.2694	77.6301	76.4935
2.4320	8.2127	0.2644	77.7134	76.5378
2.4325	8.2127	0.2690	77.4743	76.3202
2.4330	8.2137	0.2573	76.6070	76.5190
2.4335	8.2148	0.2443	74.8380	76.3672
2.4340	8.2148	0.2469	74.0590	76.2330
2.4345	8.2153	0.2465	74.2575	76.5219
2.4350	8.2150	0.2440	74.2065	76.3142
2.4355	8.2157	0.2416	74.4503	76.3364
2.4360	8.2150	0.2489	75.0143	76.2554
2.4365	8.2150	0.2534	76.2484	76.4352
2.4370	8.2139	0.2587	76.5985	76.7936
2.4375	8.2126	0.2790	76.5833	76.3890
2.4380	8.2110	0.2870	76.6497	75.9893
2.4385	8.2089	0.3006	77.7672	75.7750
2.4390	8.2099	0.3031	77.3754	75.8480
2.4395	8.2101	0.2983	76.3255	76.1297
2.4400	8.2108	0.2850	76.4644	75.8792
2.4405	8.2116	0.2747	76.3764	75.9880
