Flexible Shaft
9/10/2026 3:32:17 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
5.1780	0.7005	-0.0027	7.6052	7.1351
5.1785	0.7015	-0.0016	7.6017	7.1395
5.1790	0.7014	0.0053	7.6238	7.1388
5.1795	0.7013	-0.0004	7.6238	7.1311
5.1800	0.7002	0.0004	7.5968	7.1241
5.1805	0.6995	-0.0025	7.5934	7.1096
5.1810	0.6990	-0.0064	7.6166	7.1127
5.1815	0.6991	0.0006	7.6147	7.1086
5.1820	0.6999	-0.0000	7.5904	7.1201
5.1825	0.7010	0.0036	7.5837	7.1500
5.1830	0.7030	0.0012	7.6070	7.1625
5.1835	0.7033	-0.0014	7.6097	7.1792
5.1840	0.7039	0.0032	7.5813	7.1936
5.1845	0.7038	-0.0013	7.5697	7.1939
5.1850	0.7028	0.0033	7.5869	7.1896
5.1855	0.7021	-0.0013	7.5873	7.1786
5.1860	0.7011	0.0022	7.5616	7.1698
5.1865	0.7006	-0.0005	7.5423	7.1621
5.1870	0.7006	-0.0018	7.5569	7.1671
5.1875	0.7019	-0.0012	7.5591	7.1648
5.1880	0.7032	-0.0040	7.5355	7.1634
5.1885	0.7042	-0.0005	7.5116	7.1646
5.1890	0.7051	-0.0008	7.5220	7.1707
5.1895	0.7054	-0.0019	7.5251	7.1685
5.1900	0.7044	0.0004	7.5023	7.1580
5.1905	0.7032	-0.0006	7.4877	7.1568
5.1910	0.7019	-0.0056	7.4869	7.1425
5.1915	0.7018	0.0001	7.4850	7.1402
5.1920	0.7011	0.0034	7.4661	7.1340
5.1925	0.7019	-0.0050	7.4509	7.1446
5.1930	0.7028	0.0040	7.4583	7.1592
5.1935	0.7040	0.0007	7.4597	7.1671
5.1940	0.7049	-0.0027	7.4320	7.1822
5.1945	0.7054	-0.0005	7.4141	7.1869
5.1950	0.7050	0.0032	7.4171	7.1748
5.1955	0.7044	-0.0052	7.4186	7.1801
5.1960	0.7036	0.0034	7.3985	7.1653
5.1965	0.7024	-0.0061	7.3789	7.1582
5.1970	0.7006	0.0007	7.3789	7.1604
5.1975	0.7009	-0.0015	7.3719	7.1521
5.1980	0.7000	-0.0008	7.3578	7.1582
5.1985	0.6992	-0.0003	7.3420	7.1653
5.1990	0.7006	0.0001	7.3502	7.1761
5.1995	0.7017	0.0018	7.3432	7.1773
5.2000	0.7017	-0.0019	7.3194	7.1879
5.2005	0.7022	-0.0018	7.2982	7.1923
5.2010	0.7010	0.0037	7.2882	7.2010
5.2015	0.6991	-0.0040	7.2790	7.1796
5.2020	0.6968	-0.0005	7.2765	7.1656
5.2025	0.6962	0.0038	7.2612	7.1445
5.2030	0.6967	-0.0016	7.2582	7.1426
5.2035	0.6978	-0.0024	7.1919	7.1348
5.2040	0.6975	-0.0017	7.0797	7.1269
5.2045	0.6979	-0.0037	7.0112	7.1315
5.2050	0.6980	-0.0017	6.9722	7.1495
5.2055	0.6962	-0.0002	6.9739	7.1585
5.2060	0.6965	0.0005	6.9813	7.1509
5.2065	0.6962	-0.0038	6.9780	7.1475
5.2070	0.6948	-0.0029	6.9498	7.1374
5.2075	0.6933	-0.0046	6.9674	7.1290
5.2080	0.6934	0.0016	6.9898	7.1188
5.2085	0.6927	0.0003	6.9763	7.1230
5.2090	0.6930	0.0012	6.9576	7.1242
5.2095	0.6925	-0.0017	6.9717	7.1293
5.2100	0.6931	0.0028	6.9903	7.1334
5.2105	0.6936	-0.0004	6.9854	7.1302
5.2110	0.6930	-0.0015	6.9603	7.1365
5.2115	0.6930	-0.0014	6.9615	7.1280
5.2120	0.6923	0.0009	6.9851	7.1305
5.2125	0.6917	-0.0023	6.9875	7.1264
5.2130	0.6924	0.0001	6.9613	7.1174
5.2135	0.6921	0.0006	6.9550	7.1165
5.2140	0.6924	0.0017	6.9755	7.1095
5.2145	0.6923	0.0010	6.9905	7.1117
5.2150	0.6935	-0.0024	6.9729	7.1220
5.2155	0.6935	0.0040	6.9566	7.1264
5.2160	0.6938	0.0001	6.9733	7.1186
5.2165	0.6943	0.0030	6.9860	7.1126
5.2170	0.6941	0.0042	6.9745	7.1103
5.2175	0.6944	0.0027	6.9566	7.1054
5.2180	0.6940	0.0006	6.9648	7.1037
5.2185	0.6944	-0.0012	6.9864	7.0960
5.2190	0.6946	-0.0016	6.9781	7.0983
5.2195	0.6958	0.0012	6.9605	7.0972
5.2200	0.6963	0.0018	6.9659	7.1027
5.2205	0.6974	-0.0009	6.9872	7.1098
5.2210	0.6986	-0.0023	6.9855	7.1174
5.2215	0.6990	-0.0012	6.9606	7.1157
5.2220	0.6993	-0.0014	6.9599	7.1219
5.2225	0.6990	0.0027	6.9854	7.1197
5.2230	0.6986	-0.0010	6.9989	7.1135
5.2235	0.6986	0.0028	6.9706	7.1091
5.2240	0.6982	0.0042	6.9540	7.1089
5.2245	0.6985	0.0016	6.9849	7.1069
5.2250	0.6998	0.0007	7.0066	7.1160
5.2255	0.7000	0.0012	6.9787	7.1227
5.2260	0.7016	0.0038	6.9557	7.1361
5.2265	0.7024	-0.0014	6.9793	7.1457
5.2270	0.7031	0.0005	7.0024	7.1487
5.2275	0.7032	0.0022	6.9862	7.1595
5.2280	0.7028	-0.0038	6.9612	7.1557
5.2285	0.7024	0.0005	6.9763	7.1481
5.2290	0.7016	0.0017	7.0029	7.1315
5.2295	0.7011	0.0025	6.9959	7.1404
5.2300	0.7011	-0.0019	6.9735	7.1440
5.2305	0.7012	0.0029	6.9780	7.1313
5.2310	0.7026	0.0014	6.9956	7.1469
5.2315	0.7038	0.0008	6.9888	7.1465
5.2320	0.7050	-0.0020	6.9738	7.1586
5.2325	0.7057	-0.0015	6.9766	7.1697
5.2330	0.7052	-0.0021	6.9918	7.1761
5.2335	0.7050	0.0009	6.9899	7.1678
5.2340	0.7046	-0.0008	6.9735	7.1582
5.2345	0.7037	0.0009	6.9747	7.1539
5.2350	0.7034	-0.0034	7.0014	7.1523
5.2355	0.7026	-0.0014	6.9975	7.1594
5.2360	0.7037	-0.0034	6.9747	7.1597
5.2365	0.6984	0.0054	6.9724	7.1663
5.2370	0.6943	0.0039	6.9940	7.1723
5.2375	0.6935	-0.0016	7.0024	7.1821
5.2380	0.6935	0.0015	6.9828	7.1832
5.2385	0.6944	-0.0029	6.9750	7.1772
5.2390	0.6938	0.0003	6.9921	7.1687
5.2395	0.6928	0.0028	7.0053	7.1585
5.2400	0.6880	-0.0017	6.9880	7.1500
5.2405	0.6866	-0.0026	6.9730	7.1440
5.2410	0.6888	-0.0007	6.9880	7.1493
5.2415	0.6907	-0.0024	7.0026	7.1521
5.2420	0.6919	-0.0026	6.9985	7.1603
5.2425	0.6925	0.0032	6.9824	7.1730
5.2430	0.6939	-0.0014	6.9836	7.1741
5.2435	0.6931	-0.0000	6.9980	7.1617
5.2440	0.6938	-0.0002	7.0003	7.1590
5.2445	0.6936	-0.0013	6.9913	7.1485
5.2450	0.6929	-0.0022	6.9878	7.1307
5.2455	0.6906	-0.0008	6.9951	7.1270
5.2460	0.6898	-0.0023	6.9941	7.1053
5.2465	0.6900	-0.0023	6.9867	7.1126
5.2470	0.6902	-0.0010	6.9863	7.1131
5.2475	0.6907	0.0001	6.9871	7.1161
5.2480	0.6920	0.0029	6.9837	7.1171
5.2485	0.6936	0.0001	6.9773	7.1174
5.2490	0.6941	0.0018	6.9819	7.1193
5.2495	0.6933	0.0001	6.9875	7.1147
5.2500	0.6921	-0.0011	6.9806	7.1060
5.2505	0.6913	-0.0022	6.9719	7.0893
5.2510	0.6903	0.0016	6.9772	7.0862
5.2515	0.6903	0.0020	6.9760	7.0796
5.2520	0.6905	0.0008	6.9724	7.0781
5.2525	0.6913	0.0015	6.9680	7.0859
5.2530	0.6919	0.0006	6.9683	7.0936
5.2535	0.6931	0.0039	6.9695	7.1009
5.2540	0.6929	0.0006	6.9706	7.1117
5.2545	0.6937	-0.0015	6.9690	7.1181
5.2550	0.6937	0.0002	6.9610	7.1143
5.2555	0.6933	-0.0038	6.9633	7.1105
5.2560	0.6928	0.0015	6.9680	7.0922
5.2565	0.6930	-0.0014	6.9665	7.0861
5.2570	0.6929	-0.0026	6.9596	7.0936
5.2575	0.6939	-0.0004	6.9588	7.0968
5.2580	0.6936	0.0003	6.9606	7.1033
5.2585	0.6949	0.0023	6.9581	7.0991
5.2590	0.6951	-0.0039	6.9504	7.1034
5.2595	0.6958	0.0062	6.9532	7.1046
5.2600	0.6952	-0.0001	6.9561	7.1001
5.2605	0.6953	0.0001	6.9589	7.0874
5.2610	0.6958	0.0020	6.9508	7.0792
5.2615	0.6951	-0.0010	6.9501	7.0712
5.2620	0.6955	0.0003	6.9513	7.0615
5.2625	0.6953	-0.0014	6.9548	7.0559
5.2630	0.6961	0.0035	6.9490	7.0555
5.2635	0.6966	0.0006	6.9484	7.0659
5.2640	0.6975	0.0016	6.9387	7.0657
5.2645	0.6979	-0.0014	6.9442	7.0693
5.2650	0.6981	0.0035	6.9154	7.0617
5.2655	0.6976	-0.0020	6.9024	7.0546
5.2660	0.6973	0.0014	6.9582	7.0516
5.2665	0.6964	-0.0017	6.9282	7.0432
5.2670	0.6966	-0.0030	6.8967	7.0439
5.2675	0.6963	-0.0018	6.9145	7.0391
5.2680	0.6963	-0.0046	6.9540	7.0372
5.2685	0.6969	0.0006	6.9291	7.0527
5.2690	0.6973	0.0015	6.8844	7.0547
5.2695	0.6982	0.0010	6.8936	7.0601
5.2700	0.6983	-0.0024	6.9335	7.0610
5.2705	0.6984	-0.0027	6.9261	7.0678
5.2710	0.6983	-0.0011	6.8835	7.0670
5.2715	0.6973	-0.0035	6.8804	7.0599
5.2720	0.6963	0.0006	6.9154	7.0596
5.2725	0.6958	-0.0040	6.9245	7.0463
5.2730	0.6955	-0.0002	6.8755	7.0398
5.2735	0.6955	0.0022	6.8534	7.0491
5.2740	0.6958	0.0017	6.8913	7.0394
5.2745	0.6960	0.0015	6.9106	7.0453
5.2750	0.6959	0.0029	6.8653	7.0516
5.2755	0.6958	0.0011	6.8318	7.0602
5.2760	0.6953	-0.0001	6.8638	7.0483
5.2765	0.6945	0.0009	6.8909	7.0447
5.2770	0.6939	-0.0019	6.8427	7.0520
5.2775	0.6932	0.0012	6.8006	7.0579
5.2780	0.6926	0.0004	6.8304	7.0494
5.2785	0.6928	-0.0046	6.8709	7.0616
5.2790	0.6929	0.0025	6.8361	7.0513
5.2795	0.6926	-0.0022	6.7774	7.0536
5.2800	0.6927	0.0004	6.7831	7.0495
5.2805	0.6924	-0.0000	6.8130	7.0551
5.2810	0.6919	-0.0020	6.8099	7.0458
5.2815	0.6911	-0.0030	6.7430	7.0371
5.2820	0.6906	0.0005	6.7432	7.0281
5.2825	0.6890	-0.0008	6.8112	7.0115
5.2830	0.6889	-0.0050	6.8227	7.0039
5.2835	0.6879	-0.0000	6.7694	7.0038
5.2840	0.6880	-0.0002	6.7465	6.9987
5.2845	0.6880	0.0009	6.8078	6.9994
5.2850	0.6874	-0.0011	6.8524	7.0139
5.2855	0.6868	0.0039	6.8096	7.0028
5.2860	0.6854	-0.0028	6.7713	7.0027
5.2865	0.6841	-0.0014	6.8206	6.9921
5.2870	0.6835	0.0019	6.8702	6.9753
5.2875	0.6821	0.0009	6.8355	6.9617
5.2880	0.6807	-0.0022	6.7915	6.9512
5.2885	0.6795	0.0019	6.8261	6.9477
5.2890	0.6787	-0.0013	6.8838	6.9521
5.2895	0.6784	-0.0010	6.8578	6.9632
5.2900	0.6790	0.0034	6.8078	6.9549
5.2905	0.6780	0.0005	6.8361	6.9552
5.2910	0.6776	-0.0025	6.8957	6.9526
5.2915	0.6768	0.0001	6.8796	6.9489
5.2920	0.6752	-0.0001	6.8269	6.9395
5.2925	0.6738	0.0018	6.8407	6.9081
5.2930	0.6722	-0.0019	6.8993	6.9048
5.2935	0.6718	0.0004	6.8977	6.8984
5.2940	0.6711	-0.0023	6.8429	6.8954
5.2945	0.6713	0.0029	6.8453	6.9022
5.2950	0.6717	0.0024	6.8998	6.9037
5.2955	0.6723	-0.0016	6.9085	6.9069
5.2960	0.6723	-0.0003	6.8576	6.9115
5.2965	0.6726	-0.0035	6.8463	6.9114
5.2970	0.6714	0.0009	6.8988	6.9073
5.2975	0.6714	0.0019	6.9194	6.8983
5.2980	0.6705	-0.0018	6.8690	6.8977
5.2985	0.6696	0.0023	6.8501	6.8820
5.2990	0.6700	-0.0020	6.8879	6.8897
5.2995	0.6700	-0.0011	6.9236	6.8915
5.3000	0.6705	-0.0011	6.8844	6.8964
5.3005	0.6708	-0.0017	6.8460	6.8900
5.3010	0.6713	-0.0001	6.8848	6.9006
5.3015	0.6708	0.0010	6.9318	6.9038
5.3020	0.6710	-0.0024	6.9035	6.9002
5.3025	0.6704	-0.0021	6.8605	6.8832
5.3030	0.6698	-0.0001	6.8738	6.8723
5.3035	0.6688	-0.0014	6.9280	6.8579
5.3040	0.6686	-0.0003	6.9150	6.8370
5.3045	0.6682	0.0029	6.8669	6.8332
5.3050	0.6687	0.0027	6.8778	6.8216
5.3055	0.6688	0.0045	6.9283	6.8251
5.3060	0.6691	0.0018	6.9256	6.8220
5.3065	0.6701	0.0034	6.8776	6.8231
5.3070	0.6699	-0.0037	6.8766	6.8200
5.3075	0.6690	0.0045	6.9241	6.8218
5.3080	0.6686	0.0016	6.9368	6.8026
5.3085	0.6678	0.0001	6.8912	6.7995
5.3090	0.6669	-0.0022	6.8811	6.7883
5.3095	0.6667	-0.0002	6.9167	6.7835
5.3100	0.6663	0.0022	6.9316	6.7770
5.3105	0.6667	-0.0024	6.9009	6.7846
5.3110	0.6668	-0.0021	6.8847	6.7905
5.3115	0.6670	0.0001	6.9087	6.7973
5.3120	0.6673	-0.0000	6.9297	6.8055
5.3125	0.6674	0.0001	6.9105	6.8016
5.3130	0.6661	-0.0023	6.8851	6.7989
5.3135	0.6650	-0.0015	6.8924	6.7825
5.3140	0.6637	0.0005	6.9153	6.7747
5.3145	0.6632	-0.0007	6.9033	6.7551
5.3150	0.6625	-0.0009	6.8735	6.7470
5.3155	0.6628	0.0033	6.8752	6.7535
5.3160	0.6633	0.0026	6.9049	6.7524
5.3165	0.6632	0.0033	6.8955	6.7606
5.3170	0.6639	0.0019	6.8616	6.7544
5.3175	0.6640	0.0002	6.8597	6.7662
5.3180	0.6637	-0.0033	6.8835	6.7620
5.3185	0.6620	0.0041	6.8752	6.7524
5.3190	0.6614	0.0015	6.8467	6.7382
5.3195	0.6600	-0.0035	6.8463	6.7313
5.3200	0.6585	-0.0001	6.8658	6.7208
5.3205	0.6557	-0.0007	6.8563	6.7131
5.3210	0.6558	-0.0004	6.8299	6.7184
5.3215	0.6557	0.0001	6.8272	6.7250
5.3220	0.6556	-0.0017	6.8453	6.7173
5.3225	0.6564	0.0021	6.8397	6.7213
5.3230	0.6549	-0.0029	6.8102	6.7119
5.3235	0.6563	-0.0008	6.8095	6.7125
5.3240	0.6559	0.0025	6.8274	6.6932
5.3245	0.6542	-0.0002	6.8257	6.6724
5.3250	0.6531	0.0009	6.7970	6.6571
5.3255	0.6513	0.0003	6.7868	6.6471
5.3260	0.6518	0.0012	6.8040	6.6370
5.3265	0.6518	0.0045	6.8093	6.6353
5.3270	0.6503	-0.0017	6.7811	6.6256
5.3275	0.6494	-0.0023	6.7582	6.6339
5.3280	0.6496	-0.0011	6.7754	6.6280
5.3285	0.6510	-0.0025	6.7903	6.6383
5.3290	0.6500	0.0027	6.7626	6.6381
5.3295	0.6497	0.0018	6.7371	6.6386
5.3300	0.6492	0.0008	6.7425	6.6269
5.3305	0.6472	-0.0012	6.7633	6.6127
5.3310	0.6441	0.0028	6.7435	6.6084
5.3315	0.6434	-0.0002	6.7191	6.5998
5.3320	0.6425	0.0012	6.7169	6.6026
5.3325	0.6429	0.0024	6.7379	6.6023
5.3330	0.6426	-0.0044	6.7179	6.5983
5.3335	0.6414	-0.0014	6.7040	6.6094
5.3340	0.6410	0.0018	6.6391	6.6084
5.3345	0.6409	0.0008	6.5087	6.6014
5.3350	0.6399	0.0016	6.4818	6.5918
5.3355	0.6384	0.0036	6.4413	6.5788
5.3360	0.6371	-0.0002	6.4451	6.5668
5.3365	0.6362	-0.0019	6.4786	6.5567
5.3370	0.6356	-0.0025	6.4879	6.5476
5.3375	0.6355	0.0023	6.4537	6.5453
5.3380	0.6356	0.0020	6.4567	6.5452
5.3385	0.6364	-0.0036	6.4895	6.5420
5.3390	0.6368	0.0044	6.4986	6.5501
5.3395	0.6368	-0.0008	6.4680	6.5479
5.3400	0.6368	0.0032	6.4701	6.5485
5.3405	0.6363	0.0019	6.5026	6.5327
5.3410	0.6359	-0.0000	6.5170	6.5237
5.3415	0.6352	-0.0007	6.4909	6.5044
5.3420	0.6351	-0.0008	6.4784	6.5206
5.3425	0.6356	0.0015	6.5082	6.5204
5.3430	0.6356	-0.0035	6.5242	6.5109
5.3435	0.6365	0.0010	6.5041	6.5092
5.3440	0.6372	0.0019	6.4910	6.5404
5.3445	0.6375	0.0004	6.5129	6.5500
5.3450	0.6381	0.0018	6.5315	6.5418
5.3455	0.6373	-0.0022	6.5181	6.5413
5.3460	0.6365	-0.0002	6.4999	6.5246
5.3465	0.6356	0.0071	6.5191	6.5072
5.3470	0.6346	-0.0032	6.5469	6.4856
5.3475	0.6345	0.0011	6.5326	6.4819
5.3480	0.6351	0.0030	6.5036	6.4778
5.3485	0.6354	-0.0009	6.5212	6.4779
5.3490	0.6367	0.0032	6.5555	6.4773
5.3495	0.6376	0.0010	6.5452	6.4859
5.3500	0.6377	0.0031	6.5115	6.4767
5.3505	0.6381	-0.0002	6.5292	6.4669
5.3510	0.6375	0.0024	6.5661	6.4654
5.3515	0.6360	-0.0055	6.5570	6.4425
5.3520	0.6357	0.0056	6.5224	6.4364
5.3525	0.6346	0.0009	6.5310	6.4202
5.3530	0.6350	-0.0014	6.5720	6.4190
5.3535	0.6353	0.0015	6.5687	6.4146
5.3540	0.6358	-0.0014	6.5302	6.4156
5.3545	0.6368	-0.0002	6.5388	6.4292
5.3550	0.6377	0.0015	6.5752	6.4330
5.3555	0.6377	-0.0041	6.5754	6.4417
5.3560	0.6366	-0.0063	6.5382	6.4328
5.3565	0.6364	-0.0002	6.5376	6.4261
5.3570	0.6356	-0.0010	6.5797	6.4212
5.3575	0.6345	-0.0019	6.5869	6.4014
5.3580	0.6343	0.0015	6.5509	6.3903
5.3585	0.6345	0.0003	6.5463	6.3958
5.3590	0.6341	-0.0001	6.5820	6.4042
5.3595	0.6348	-0.0004	6.5963	6.4124
5.3600	0.6358	-0.0020	6.5699	6.4234
5.3605	0.6360	-0.0005	6.5569	6.4127
5.3610	0.6363	-0.0034	6.5841	6.4229
5.3615	0.6357	-0.0017	6.6007	6.4244
5.3620	0.6349	-0.0016	6.5760	6.4099
5.3625	0.6336	0.0009	6.5594	6.3941
5.3630	0.6327	-0.0044	6.5847	6.3893
5.3635	0.6320	-0.0008	6.6078	6.3995
5.3640	0.6318	0.0005	6.5911	6.4038
5.3645	0.6316	-0.0020	6.5693	6.4154
5.3650	0.6325	-0.0025	6.5879	6.4230
5.3655	0.6330	-0.0014	6.6162	6.4324
5.3660	0.6318	-0.0014	6.6018	6.4439
5.3665	0.6320	0.0003	6.5762	6.4460
5.3670	0.6320	0.0006	6.5868	6.4390
5.3675	0.6309	0.0013	6.6171	6.4273
5.3680	0.6295	-0.0026	6.6160	6.4222
5.3685	0.6292	0.0010	6.5901	6.4117
5.3690	0.6281	0.0023	6.5930	6.4058
5.3695	0.6286	0.0007	6.6192	6.4145
5.3700	0.6289	-0.0014	6.6171	6.4056
5.3705	0.6295	0.0012	6.5977	6.4084
5.3710	0.6292	-0.0021	6.5925	6.4084
5.3715	0.6294	0.0030	6.6156	6.4056
5.3720	0.6292	-0.0005	6.6236	6.4013
5.3725	0.6283	0.0004	6.6061	6.3909
5.3730	0.6275	-0.0021	6.5994	6.3901
5.3735	0.6265	-0.0028	6.6092	6.3763
5.3740	0.6257	-0.0016	6.6215	6.3722
5.3745	0.6254	0.0001	6.6112	6.3792
5.3750	0.6254	-0.0020	6.5979	6.3834
5.3755	0.6249	0.0004	6.6059	6.3921
5.3760	0.6254	-0.0007	6.6140	6.3994
5.3765	0.6258	0.0009	6.6065	6.4084
5.3770	0.6246	0.0001	6.5929	6.4031
5.3775	0.6245	0.0010	6.6003	6.4029
5.3780	0.6234	-0.0005	6.6180	6.3971
5.3785	0.6230	0.0003	6.6101	6.3793
5.3790	0.6225	-0.0011	6.5895	6.3870
5.3795	0.6223	0.0015	6.5823	6.3830
5.3800	0.6221	-0.0023	6.5979	6.3833
5.3805	0.6224	0.0008	6.6034	6.3758
5.3810	0.6228	-0.0017	6.5863	6.3802
5.3815	0.6224	0.0009	6.5759	6.3734
5.3820	0.6226	-0.0018	6.5871	6.3793
5.3825	0.6222	-0.0047	6.5955	6.3742
5.3830	0.6226	0.0011	6.5840	6.3670
5.3835	0.6223	-0.0011	6.5680	6.3723
5.3840	0.6227	-0.0000	6.5764	6.3737
5.3845	0.6230	-0.0020	6.5861	6.3761
5.3850	0.6232	0.0029	6.5764	6.3737
5.3855	0.6238	-0.0007	6.5590	6.3844
5.3860	0.6241	-0.0000	6.5619	6.3846
5.3865	0.6243	0.0010	6.5763	6.3837
5.3870	0.6249	-0.0007	6.5686	6.3998
5.3875	0.6253	-0.0023	6.5502	6.3983
5.3880	0.6253	-0.0003	6.5529	6.4066
5.3885	0.6258	-0.0047	6.5730	6.4206
5.3890	0.6260	0.0008	6.5643	6.4307
5.3895	0.6265	-0.0016	6.5425	6.4312
5.3900	0.6273	0.0042	6.5395	6.4357
5.3905	0.6271	-0.0047	6.5584	6.4438
5.3910	0.6277	0.0008	6.5576	6.4396
5.3915	0.6272	-0.0020	6.5351	6.4451
5.3920	0.6276	-0.0004	6.5311	6.4407
5.3925	0.6275	0.0019	6.5466	6.4298
5.3930	0.6279	-0.0054	6.5512	6.4315
5.3935	0.6282	0.0004	6.5291	6.4210
5.3940	0.6286	-0.0024	6.5226	6.4135
5.3945	0.6286	-0.0052	6.5352	6.4140
5.3950	0.6297	-0.0005	6.5422	6.4024
5.3955	0.6303	-0.0009	6.5205	6.4007
5.3960	0.6299	0.0036	6.5079	6.4046
5.3965	0.6302	-0.0008	6.5181	6.3870
5.3970	0.6305	-0.0006	6.5192	6.3846
5.3975	0.6309	-0.0010	6.5054	6.3817
5.3980	0.6306	0.0002	6.4959	6.3723
5.3985	0.6310	-0.0012	6.5031	6.3689
5.3990	0.6308	0.0018	6.5072	6.3651
5.3995	0.6304	-0.0009	6.4854	6.3642
5.4000	0.6313	-0.0027	6.4755	6.3653
5.4005	0.6314	-0.0034	6.4753	6.3681
5.4010	0.6315	0.0015	6.4855	6.3640
5.4015	0.6319	-0.0020	6.4735	6.3671
5.4020	0.6319	-0.0008	6.4716	6.3756
5.4025	0.6325	0.0001	6.4444	6.3772
5.4030	0.6325	0.0004	6.4303	6.3810
5.4035	0.6328	0.0003	6.4437	6.3890
5.4040	0.6327	-0.0045	6.4485	6.3860
5.4045	0.6325	-0.0015	6.4404	6.3875
5.4050	0.6316	0.0017	6.4208	6.3735
5.4055	0.6317	-0.0017	6.4185	6.3643
5.4060	0.6314	-0.0024	6.4236	6.3591
5.4065	0.6309	-0.0007	6.4154	6.3690
5.4070	0.6307	0.0009	6.3950	6.3762
5.4075	0.6301	0.0009	6.3929	6.3843
5.4080	0.6308	-0.0011	6.4012	6.3979
5.4085	0.6313	0.0013	6.3964	6.4006
5.4090	0.6311	-0.0014	6.3730	6.3990
5.4095	0.6307	-0.0008	6.3633	6.3992
5.4100	0.6280	-0.0002	6.3720	6.3908
5.4105	0.6272	-0.0025	6.3787	6.3849
5.4110	0.6263	-0.0016	6.3509	6.3882
5.4115	0.6272	-0.0026	6.3368	6.3981
5.4120	0.6280	-0.0014	6.3458	6.4125
5.4125	0.6277	0.0006	6.3531	6.4118
5.4130	0.6286	-0.0029	6.3289	6.4213
5.4135	0.6283	-0.0001	6.3045	6.4362
5.4140	0.6276	0.0014	6.3141	6.4459
5.4145	0.6273	0.0001	6.3245	6.4523
5.4150	0.6276	0.0004	6.3011	6.4438
5.4155	0.6271	0.0019	6.2763	6.4410
5.4160	0.6255	-0.0009	6.2797	6.4306
5.4165	0.6249	-0.0006	6.2915	6.4265
5.4170	0.6243	-0.0005	6.2708	6.4220
5.4175	0.6240	-0.0043	6.2379	6.4241
5.4180	0.6245	-0.0002	6.2372	6.4217
5.4185	0.6251	-0.0027	6.2607	6.4164
5.4190	0.6264	0.0042	6.2584	6.4262
5.4195	0.6253	0.0002	6.2294	6.4230
5.4200	0.6244	0.0017	6.2303	6.4260
5.4205	0.6233	-0.0004	6.2553	6.4164
5.4210	0.6227	-0.0044	6.2565	6.4088
5.4215	0.6221	-0.0000	6.2331	6.4066
5.4220	0.6225	0.0031	6.2252	6.4097
5.4225	0.6218	0.0005	6.2467	6.4129
5.4230	0.6212	-0.0035	6.2591	6.4247
5.4235	0.6207	-0.0011	6.2413	6.4228
5.4240	0.6202	0.0012	6.2282	6.4250
5.4245	0.6200	0.0015	6.2504	6.4240
5.4250	0.6199	-0.0030	6.2611	6.4250
5.4255	0.6201	-0.0014	6.2438	6.4179
5.4260	0.6201	-0.0012	6.2278	6.4151
5.4265	0.6205	0.0021	6.2416	6.4094
5.4270	0.6206	-0.0028	6.2569	6.4066
5.4275	0.6211	0.0017	6.2425	6.3982
5.4280	0.6213	0.0019	6.2235	6.3982
5.4285	0.6211	-0.0015	6.2355	6.3902
5.4290	0.6215	-0.0012	6.2569	6.3841
5.4295	0.6214	-0.0016	6.2431	6.3854
5.4300	0.6221	0.0048	6.2179	6.3779
5.4305	0.6218	-0.0038	6.2313	6.3760
5.4310	0.6222	-0.0015	6.2505	6.3793
5.4315	0.6225	-0.0040	6.2451	6.3763
5.4320	0.6233	-0.0005	6.2225	6.3798
5.4325	0.6234	-0.0013	6.2183	6.3779
5.4330	0.6236	-0.0050	6.2450	6.3862
5.4335	0.6239	-0.0035	6.2448	6.3775
5.4340	0.6241	-0.0022	6.2252	6.3816
5.4345	0.6241	-0.0021	6.2137	6.3869
5.4350	0.6241	0.0007	6.2369	6.3802
5.4355	0.6244	-0.0014	6.2468	6.3843
5.4360	0.6242	-0.0008	6.2290	6.3847
5.4365	0.6249	0.0039	6.2104	6.3862
5.4370	0.6246	0.0028	6.2299	6.3888
5.4375	0.6253	0.0010	6.2402	6.3968
5.4380	0.6258	-0.0007	6.2263	6.4005
5.4385	0.6258	-0.0030	6.2137	6.3998
5.4390	0.6254	0.0051	6.2225	6.3920
5.4395	0.6255	-0.0047	6.2333	6.3839
5.4400	0.6245	0.0040	6.2228	6.3658
5.4405	0.6244	-0.0008	6.2031	6.3631
5.4410	0.6244	0.0012	6.2075	6.3503
5.4415	0.6244	0.0004	6.2192	6.3480
5.4420	0.6251	0.0022	6.2201	6.3442
5.4425	0.6259	0.0009	6.2037	6.3481
5.4430	0.6261	0.0029	6.2056	6.3467
5.4435	0.6267	0.0003	6.2178	6.3470
5.4440	0.6258	0.0005	6.2110	6.3389
5.4445	0.6258	-0.0019	6.1956	6.3318
5.4450	0.6248	0.0021	6.2003	6.3161
5.4455	0.6246	0.0009	6.2134	6.3159
5.4460	0.6246	0.0031	6.2059	6.3104
5.4465	0.6244	-0.0020	6.1915	6.3110
5.4470	0.6246	-0.0015	6.1867	6.3093
5.4475	0.6247	0.0025	6.1990	6.3155
5.4480	0.6251	0.0009	6.1975	6.3186
5.4485	0.6256	0.0009	6.1822	6.3108
5.4490	0.6257	0.0035	6.1756	6.3062
