Flexible Shaft
9/10/2026 3:18:49 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
5.5300	0.0859	0.0069	-1.0425	-0.0686
5.5305	0.0880	0.0136	-1.0257	-0.0694
5.5310	0.0883	0.0099	-0.9996	-0.0625
5.5315	0.0874	0.0068	-0.9681	-0.0599
5.5320	0.0880	0.0098	-0.9417	-0.0607
5.5325	0.0875	0.0074	-0.9219	-0.0582
5.5330	0.0872	0.0101	-0.8995	-0.0597
5.5335	0.0885	0.0068	-0.8681	-0.0618
5.5340	0.0878	0.0070	-0.8420	-0.0608
5.5345	0.0873	0.0116	-0.8221	-0.0651
5.5350	0.0874	0.0063	-0.7949	-0.0564
5.5355	0.0868	0.0063	-0.7651	-0.0626
5.5360	0.0864	0.0110	-0.7374	-0.0566
5.5365	0.0859	0.0107	-0.7160	-0.0506
5.5370	0.0857	0.0085	-0.6906	-0.0501
5.5375	0.0856	0.0079	-0.6609	-0.0509
5.5380	0.0853	0.0073	-0.6304	-0.0522
5.5385	0.0855	0.0055	-0.6064	-0.0461
5.5390	0.0828	0.0088	-0.5869	-0.0468
5.5395	0.0837	0.0113	-0.5529	-0.0475
5.5400	0.0841	0.0103	-0.5244	-0.0516
5.5405	0.0835	0.0088	-0.5002	-0.0416
5.5410	0.0844	0.0092	-0.4743	-0.0407
5.5415	0.0834	0.0076	-0.4468	-0.0410
5.5420	0.0831	0.0101	-0.4163	-0.0317
5.5425	0.0842	0.0074	-0.3876	-0.0311
5.5430	0.0839	0.0083	-0.3652	-0.0301
5.5435	0.0842	0.0065	-0.3384	-0.0289
5.5440	0.0852	0.0082	-0.3056	-0.0387
5.5445	0.0850	0.0066	-0.2791	-0.0367
5.5450	0.0856	0.0063	-0.2550	-0.0380
5.5455	0.0853	0.0077	-0.2278	-0.0335
5.5460	0.0860	0.0086	-0.1968	-0.0314
5.5465	0.0864	0.0067	-0.1684	-0.0304
5.5470	0.0869	0.0080	-0.1404	-0.0251
5.5475	0.0888	0.0113	-0.1164	-0.0255
5.5480	0.0877	0.0116	-0.0913	-0.0216
5.5485	0.0872	0.0081	-0.0610	-0.0171
5.5490	0.0882	0.0079	-0.0348	-0.0166
5.5495	0.0871	0.0080	-0.0098	-0.0147
5.5500	0.0889	0.0091	0.0166	-0.0196
5.5505	0.0880	0.0094	0.0442	-0.0119
5.5510	0.0873	0.0042	0.0669	-0.0136
5.5515	0.0876	0.0056	0.0930	-0.0139
5.5520	0.0869	0.0021	0.1185	-0.0089
5.5525	0.0861	0.0101	0.1456	-0.0080
5.5530	0.0866	0.0097	0.1730	-0.0069
5.5535	0.0857	0.0107	0.2025	-0.0066
5.5540	0.0859	0.0106	0.2250	-0.0033
5.5545	0.0850	0.0080	0.2493	-0.0030
5.5550	0.0855	0.0114	0.2810	-0.0009
5.5555	0.0840	0.0074	0.3128	-0.0009
5.5560	0.0831	0.0108	0.3382	0.0009
5.5565	0.0843	0.0091	0.3588	0.0000
5.5570	0.0832	0.0101	0.3881	0.0053
5.5575	0.0838	0.0101	0.4179	0.0071
5.5580	0.0843	0.0063	0.4424	0.0095
5.5585	0.0825	0.0124	0.4680	0.0069
5.5590	0.0839	0.0053	0.4939	0.0078
5.5595	0.0842	0.0098	0.5247	0.0110
5.5600	0.0840	0.0121	0.5478	0.0072
5.5605	0.0848	0.0078	0.5719	0.0092
5.5610	0.0858	0.0076	0.5993	0.0151
5.5615	0.0852	0.0092	0.6289	0.0124
5.5620	0.0855	0.0113	0.6527	0.0198
5.5625	0.0861	0.0063	0.6775	0.0180
5.5630	0.0864	0.0121	0.7077	0.0156
5.5635	0.0861	0.0079	0.7303	0.0195
5.5640	0.0885	0.0074	0.7571	0.0212
5.5645	0.0886	0.0077	0.7808	0.0170
5.5650	0.0873	0.0107	0.8068	0.0190
5.5655	0.0879	0.0109	0.8340	0.0153
5.5660	0.0871	0.0081	0.8567	0.0208
5.5665	0.0876	0.0100	0.8806	0.0218
5.5670	0.0886	0.0103	0.9041	0.0254
5.5675	0.0869	0.0128	0.9289	0.0172
5.5680	0.0872	0.0094	0.9540	0.0284
5.5685	0.0874	0.0059	0.9781	0.0310
5.5690	0.0867	0.0104	0.9999	0.0254
5.5695	0.0861	0.0116	1.0238	0.0287
5.5700	0.0862	0.0076	1.0496	0.0302
5.5705	0.0856	0.0138	1.0730	0.0275
5.5710	0.0857	0.0076	1.0923	0.0291
5.5715	0.0854	0.0090	1.1187	0.0314
5.5720	0.0842	0.0105	1.1415	0.0263
5.5725	0.0826	0.0101	1.1621	0.0337
5.5730	0.0834	0.0115	1.1785	0.0265
5.5735	0.0834	0.0051	1.2061	0.0286
5.5740	0.0836	0.0098	1.2291	0.0368
5.5745	0.0845	0.0125	1.2512	0.0335
5.5750	0.0832	0.0090	1.2361	0.0296
5.5755	0.0835	0.0117	1.1975	0.0340
5.5760	0.0839	0.0061	1.3128	0.0318
5.5765	0.0837	0.0039	1.4335	0.0298
5.5770	0.0845	0.0073	1.3709	0.0342
5.5775	0.0850	0.0087	1.2861	0.0342
5.5780	0.0849	0.0066	1.3767	0.0410
5.5785	0.0857	0.0112	1.5058	0.0360
5.5790	0.0858	0.0074	1.4718	0.0450
5.5795	0.0861	0.0092	1.3876	0.0405
5.5800	0.0859	0.0053	1.4414	0.0340
5.5805	0.0874	0.0054	1.5697	0.0408
5.5810	0.0887	0.0068	1.5680	0.0327
5.5815	0.0871	0.0101	1.4776	0.0430
5.5820	0.0877	0.0110	1.5050	0.0378
5.5825	0.0877	0.0087	1.6282	0.0405
5.5830	0.0870	0.0081	1.6485	0.0366
5.5835	0.0886	0.0089	1.5663	0.0390
5.5840	0.0880	0.0124	1.5701	0.0402
5.5845	0.0872	0.0094	1.6837	0.0501
5.5850	0.0874	0.0058	1.7303	0.0476
5.5855	0.0870	0.0044	1.6565	0.0429
5.5860	0.0867	0.0071	1.6337	0.0456
5.5865	0.0860	0.0021	1.7360	0.0483
5.5870	0.0863	0.0093	1.7990	0.0477
5.5875	0.0855	0.0080	1.7368	0.0557
5.5880	0.0855	0.0098	1.6936	0.0501
5.5885	0.0857	0.0022	1.7808	0.0432
5.5890	0.0833	0.0078	1.8588	0.0523
5.5895	0.0836	0.0096	1.8148	0.0470
5.5900	0.0846	0.0102	1.7567	0.0485
5.5905	0.0839	0.0057	1.8199	0.0588
5.5910	0.0847	0.0057	1.9075	0.0523
5.5915	0.0839	0.0042	1.8840	0.0616
5.5920	0.0835	0.0030	1.8173	0.0622
5.5925	0.0843	0.0013	1.8594	0.0589
5.5930	0.0843	0.0070	1.9487	0.0614
5.5935	0.0847	0.0039	1.9442	0.0602
5.5940	0.0860	0.0055	1.8776	0.0586
5.5945	0.0857	0.0087	1.8967	0.0630
5.5950	0.0864	0.0020	1.9877	0.0615
5.5955	0.0866	0.0038	1.9991	0.0602
5.5960	0.0865	0.0077	1.9328	0.0737
5.5965	0.0868	-0.0017	1.9326	0.0610
5.5970	0.0875	0.0028	2.0174	0.0641
5.5975	0.0898	0.0048	2.0465	0.0695
5.5980	0.0879	0.0022	1.9847	0.0736
5.5985	0.0879	0.0034	1.9656	0.0715
5.5990	0.0884	0.0030	2.0418	0.0744
5.5995	0.0876	0.0045	2.0832	0.0721
5.6000	0.0889	0.0072	2.0313	0.0765
5.6005	0.0889	-0.0022	1.9988	0.0781
5.6010	0.0872	0.0011	2.0617	0.0740
5.6015	0.0886	0.0028	2.1169	0.0785
5.6020	0.0877	0.0027	2.0727	0.0743
5.6025	0.0870	0.0045	2.0278	0.0865
5.6030	0.0865	0.0064	2.0762	0.0855
5.6035	0.0861	0.0068	2.1393	0.0803
5.6040	0.0869	0.0048	2.1091	0.0842
5.6045	0.0855	0.0004	2.0547	0.0830
5.6050	0.0860	0.0042	2.0852	0.0860
5.6055	0.0845	0.0012	2.1524	0.0885
5.6060	0.0836	0.0048	2.1367	0.0870
5.6065	0.0848	0.0009	2.0774	0.0919
5.6070	0.0840	0.0038	2.0925	0.0824
5.6075	0.0846	0.0026	2.1569	0.0859
5.6080	0.0845	0.0002	2.1542	0.0905
5.6085	0.0832	0.0033	2.0955	0.0926
5.6090	0.0845	0.0021	2.0944	0.0913
5.6095	0.0844	0.0046	2.1539	0.0898
5.6100	0.0845	0.0037	2.1662	0.0906
5.6105	0.0853	0.0024	2.1086	0.0973
5.6110	0.0859	-0.0014	2.0932	0.0876
5.6115	0.0861	0.0021	2.1492	0.0829
5.6120	0.0860	0.0021	2.1722	0.0833
5.6125	0.0865	0.0020	2.1206	0.0798
5.6130	0.0869	0.0036	2.0929	0.0782
5.6135	0.0866	0.0033	2.1377	0.0860
5.6140	0.0889	0.0026	2.1667	0.0902
5.6145	0.0884	0.0024	2.1238	0.0951
5.6150	0.0878	0.0033	2.0846	0.1077
5.6155	0.0886	0.0035	2.1178	0.1061
5.6160	0.0874	0.0037	2.1537	0.1013
5.6165	0.0883	0.0050	2.1199	0.0929
5.6170	0.0889	0.0034	2.0753	0.0863
5.6175	0.0878	0.0023	2.0969	0.0875
5.6180	0.0880	0.0080	2.1367	0.0775
5.6185	0.0878	0.0067	2.1124	0.0765
5.6190	0.0863	0.0042	2.0625	0.0863
5.6195	0.0864	0.0067	2.0726	0.0842
5.6200	0.0862	0.0045	2.1124	0.0928
5.6205	0.0860	0.0048	2.0960	0.1004
5.6210	0.0857	0.0030	2.0446	0.0987
5.6215	0.0857	0.0074	2.0434	0.1010
5.6220	0.0850	0.0053	2.0823	0.1026
5.6225	0.0831	0.0093	2.0755	0.0900
5.6230	0.0841	0.0076	2.0224	0.0837
5.6235	0.0838	0.0088	2.0106	0.0870
5.6240	0.0839	0.0105	2.0445	0.0793
5.6245	0.0846	0.0068	2.0490	0.0772
5.6250	0.0830	0.0068	2.0005	0.0854
5.6255	0.0836	0.0098	1.9740	0.0884
5.6260	0.0842	0.0063	2.0036	0.0916
5.6265	0.0837	0.0074	2.0139	0.0962
5.6270	0.0846	0.0083	1.9721	0.0940
5.6275	0.0852	0.0060	1.9329	0.0878
5.6280	0.0850	0.0093	1.9564	0.0866
5.6285	0.0860	0.0054	1.9718	0.0807
5.6290	0.0859	0.0127	1.9314	0.0755
5.6295	0.0861	0.0074	1.8919	0.0765
5.6300	0.0855	0.0112	1.9030	0.0813
5.6305	0.0877	0.0057	1.9239	0.0866
5.6310	0.0888	0.0097	1.8929	0.0889
5.6315	0.0870	0.0057	1.8446	0.0864
5.6320	0.0881	0.0085	1.8478	0.0891
5.6325	0.0876	0.0142	1.8695	0.0865
5.6330	0.0872	0.0065	1.8463	0.0766
5.6335	0.0885	0.0094	1.7975	0.0749
5.6340	0.0882	0.0107	1.7870	0.0746
5.6345	0.0874	0.0102	1.8099	0.0713
5.6350	0.0877	0.0121	1.7947	0.0722
5.6355	0.0865	0.0085	1.7464	0.0720
5.6360	0.0858	0.0104	1.7293	0.0741
5.6365	0.0854	0.0101	1.7457	0.0741
5.6370	0.0852	0.0160	1.7357	0.0871
5.6375	0.0854	0.0139	1.6904	0.0871
5.6380	0.0842	0.0127	1.6682	0.0877
5.6385	0.0847	0.0153	1.6775	0.0693
5.6390	0.0823	0.0145	1.6717	0.0703
5.6395	0.0827	0.0204	1.6320	0.0596
5.6400	0.0831	0.0169	1.5995	0.0606
5.6405	0.0823	0.0160	1.6070	0.0670
5.6410	0.0836	0.0148	1.6026	0.0683
5.6415	0.0826	0.0175	1.5651	0.0746
5.6420	0.0822	0.0119	1.5321	0.0852
5.6425	0.0832	0.0139	1.5310	0.0826
5.6430	0.0835	0.0120	1.5330	0.0827
5.6435	0.0835	0.0142	1.4961	0.0751
5.6440	0.0845	0.0122	1.4591	0.0704
5.6445	0.0842	0.0099	1.4543	0.0654
5.6450	0.0847	0.0154	1.4545	0.0619
5.6455	0.0847	0.0212	1.4228	0.0612
5.6460	0.0854	0.0168	1.3842	0.0689
5.6465	0.0855	0.0164	1.3735	0.0768
5.6470	0.0858	0.0189	1.3739	0.0746
5.6475	0.0882	0.0111	1.3479	0.0726
5.6480	0.0869	0.0185	1.3055	0.0791
5.6485	0.0867	0.0168	1.2857	0.0705
5.6490	0.0870	0.0186	1.2884	0.0611
5.6495	0.0858	0.0180	1.2656	0.0650
5.6500	0.0875	0.0179	1.2223	0.0542
5.6505	0.0872	0.0151	1.1990	0.0594
5.6510	0.0862	0.0170	1.1960	0.0625
5.6515	0.0868	0.0169	1.1801	0.0619
5.6520	0.0860	0.0163	1.1394	0.0658
5.6525	0.0857	0.0180	1.1071	0.0677
5.6530	0.0856	0.0160	1.1020	0.0704
5.6535	0.0842	0.0165	1.0896	0.0692
5.6540	0.0849	0.0172	1.0534	0.0651
5.6545	0.0843	0.0171	1.0143	0.0548
5.6550	0.0840	0.0180	1.0052	0.0513
5.6555	0.0827	0.0124	0.9938	0.0574
5.6560	0.0820	0.0161	0.9609	0.0552
5.6565	0.0832	0.0181	0.9221	0.0552
5.6570	0.0822	0.0178	0.9048	0.0605
5.6575	0.0829	0.0144	0.9005	0.0571
5.6580	0.0831	0.0137	0.8669	0.0579
5.6585	0.0816	0.0158	0.8265	0.0556
5.6590	0.0829	0.0169	0.8078	0.0587
5.6595	0.0836	0.0185	0.7964	0.0529
5.6600	0.0831	0.0164	0.7695	0.0452
5.6605	0.0834	0.0151	0.7291	0.0443
5.6610	0.0840	0.0180	0.7057	0.0486
5.6615	0.0849	0.0169	0.6946	0.0408
5.6620	0.0850	0.0131	0.6716	0.0461
5.6625	0.0848	0.0157	0.6328	0.0457
5.6630	0.0857	0.0163	0.6050	0.0523
5.6635	0.0853	0.0180	0.5919	0.0463
5.6640	0.0876	0.0201	0.5731	0.0466
5.6645	0.0869	0.0175	0.5346	0.0373
5.6650	0.0864	0.0151	0.5029	0.0374
5.6655	0.0871	0.0206	0.4871	0.0337
5.6660	0.0862	0.0174	0.4692	0.0336
5.6665	0.0862	0.0224	0.4337	0.0411
5.6670	0.0881	0.0177	0.4021	0.0364
5.6675	0.0863	0.0153	0.3815	0.0355
5.6680	0.0864	0.0193	0.3620	0.0395
5.6685	0.0866	0.0160	0.3300	0.0326
5.6690	0.0856	0.0165	0.2984	0.0391
5.6695	0.0855	0.0162	0.2741	0.0362
5.6700	0.0849	0.0169	0.2557	0.0283
5.6705	0.0848	0.0209	0.2255	0.0298
5.6710	0.0845	0.0133	0.1918	0.0283
5.6715	0.0846	0.0161	0.1687	0.0353
5.6720	0.0837	0.0213	0.1464	0.0270
5.6725	0.0816	0.0172	0.1193	0.0242
5.6730	0.0824	0.0156	0.0885	0.0267
5.6735	0.0828	0.0163	0.0650	0.0270
5.6740	0.0823	0.0202	0.0400	0.0326
5.6745	0.0833	0.0210	0.0136	0.0250
5.6750	0.0820	0.0206	-0.0085	0.0190
5.6755	0.0821	0.0149	-0.0244	0.0191
5.6760	0.0828	0.0210	-0.0473	0.0179
5.6765	0.0830	0.0186	-0.0885	0.0228
5.6770	0.0835	0.0194	-0.1169	0.0142
5.6775	0.0842	0.0210	-0.1281	0.0148
5.6780	0.0841	0.0180	-0.1668	0.0160
5.6785	0.0850	0.0189	-0.2022	0.0161
5.6790	0.0842	0.0219	-0.2184	0.0170
5.6795	0.0849	0.0211	-0.2349	0.0172
5.6800	0.0849	0.0183	-0.2630	0.0078
5.6805	0.0863	0.0197	-0.2947	0.0057
5.6810	0.0872	0.0228	-0.3172	0.0083
5.6815	0.0858	0.0189	-0.3424	0.0167
5.6820	0.0867	0.0214	-0.3741	0.0080
5.6825	0.0861	0.0202	-0.4032	0.0038
5.6830	0.0863	0.0199	-0.4188	0.0090
5.6835	0.0871	0.0258	-0.4413	0.0059
5.6840	0.0866	0.0221	-0.4739	0.0047
5.6845	0.0861	0.0260	-0.5030	0.0076
5.6850	0.0862	0.0238	-0.5218	0.0021
5.6855	0.0854	0.0238	-0.5429	0.0024
5.6860	0.0849	0.0238	-0.5706	0.0071
5.6865	0.0855	0.0206	-0.6021	0.0065
5.6870	0.0844	0.0189	-0.6236	0.0081
5.6875	0.0847	0.0195	-0.6414	0.0036
5.6880	0.0838	0.0168	-0.6698	0.0057
5.6885	0.0839	0.0225	-0.7023	0.0017
5.6890	0.0822	0.0181	-0.7177	0.0067
5.6895	0.0820	0.0225	-0.7322	0.0034
5.6900	0.0826	0.0242	-0.7609	0.0050
5.6905	0.0825	0.0195	-0.7915	0.0006
5.6910	0.0831	0.0185	-0.8152	0.0032
5.6915	0.0823	0.0183	-0.8261	-0.0009
5.6920	0.0816	0.0178	-0.8424	-0.0082
5.6925	0.0824	0.0186	-0.8785	0.0003
5.6930	0.0827	0.0191	-0.9086	0.0004
5.6935	0.0828	0.0202	-0.9160	-0.0118
5.6940	0.0844	0.0176	-0.9333	0.0003
5.6945	0.0841	0.0197	-0.9678	-0.0036
5.6950	0.0846	0.0210	-0.9996	0.0010
5.6955	0.0849	0.0166	-1.0127	-0.0001
5.6960	0.0847	0.0201	-1.0219	0.0020
5.6965	0.0851	0.0175	-1.0566	-0.0085
5.6970	0.0856	0.0163	-1.0858	-0.0037
5.6975	0.0879	0.0157	-1.0958	-0.0056
5.6980	0.0869	0.0190	-1.1022	-0.0061
5.6985	0.0867	0.0156	-1.1397	-0.0088
5.6990	0.0870	0.0151	-1.1704	-0.0057
5.6995	0.0863	0.0127	-1.1572	-0.0126
5.7000	0.0879	0.0154	-1.1688	-0.0077
5.7005	0.0877	0.0154	-1.2381	-0.0075
5.7010	0.0866	0.0161	-1.2753	-0.0059
5.7015	0.0870	0.0167	-1.2560	-0.0089
5.7020	0.0864	0.0129	-1.2516	-0.0035
5.7025	0.0861	0.0189	-1.3049	-0.0064
5.7030	0.0851	0.0162	-1.3670	-0.0090
5.7035	0.0852	0.0173	-1.3521	-0.0088
5.7040	0.0852	0.0165	-1.3319	-0.0129
5.7045	0.0846	0.0104	-1.3778	-0.0124
5.7050	0.0845	0.0154	-1.4400	-0.0066
5.7055	0.0837	0.0139	-1.4379	-0.0097
5.7060	0.0825	0.0164	-1.4065	-0.0165
5.7065	0.0834	0.0118	-1.4432	-0.0230
5.7070	0.0827	0.0149	-1.5127	-0.0183
5.7075	0.0836	0.0170	-1.5199	-0.0123
5.7080	0.0832	0.0106	-1.4875	-0.0222
5.7085	0.0826	0.0130	-1.5090	-0.0213
5.7090	0.0834	0.0174	-1.5769	-0.0200
5.7095	0.0835	0.0164	-1.5923	-0.0164
5.7100	0.0835	0.0130	-1.5638	-0.0233
5.7105	0.0843	0.0131	-1.5688	-0.0248
5.7110	0.0849	0.0108	-1.6315	-0.0224
5.7115	0.0853	0.0107	-1.6603	-0.0268
5.7120	0.0854	0.0146	-1.6359	-0.0223
5.7125	0.0851	0.0099	-1.6325	-0.0314
5.7130	0.0856	0.0133	-1.6886	-0.0287
5.7135	0.0858	0.0121	-1.7233	-0.0264
5.7140	0.0882	0.0136	-1.7027	-0.0343
5.7145	0.0880	0.0110	-1.6907	-0.0324
5.7150	0.0875	0.0103	-1.7380	-0.0368
5.7155	0.0884	0.0091	-1.7802	-0.0378
5.7160	0.0874	0.0068	-1.7649	-0.0343
5.7165	0.0884	0.0071	-1.7487	-0.0388
5.7170	0.0887	0.0077	-1.7839	-0.0434
5.7175	0.0879	0.0043	-1.8320	-0.0338
5.7180	0.0876	0.0045	-1.8279	-0.0337
5.7185	0.0878	0.0004	-1.8052	-0.0366
5.7190	0.0872	0.0086	-1.8260	-0.0404
5.7195	0.0868	0.0068	-1.8752	-0.0428
5.7200	0.0861	0.0044	-1.8800	-0.0496
5.7205	0.0863	0.0014	-1.8551	-0.0575
5.7210	0.0861	0.0054	-1.8663	-0.0518
5.7215	0.0856	0.0054	-1.9113	-0.0497
5.7220	0.0853	0.0042	-1.9250	-0.0513
5.7225	0.0830	0.0042	-1.9006	-0.0496
5.7230	0.0849	0.0037	-1.9037	-0.0472
5.7235	0.0845	0.0012	-1.9466	-0.0459
5.7240	0.0841	0.0064	-1.9637	-0.0460
5.7245	0.0853	0.0025	-1.9419	-0.0504
5.7250	0.0835	0.0020	-1.9410	-0.0452
5.7255	0.0841	0.0042	-1.9778	-0.0519
5.7260	0.0849	0.0054	-1.9947	-0.0652
5.7265	0.0842	0.0058	-1.9782	-0.0600
5.7270	0.0850	0.0019	-1.9674	-0.0638
5.7275	0.0856	0.0055	-1.9966	-0.0581
5.7280	0.0857	0.0009	-2.0207	-0.0582
5.7285	0.0862	0.0021	-2.0106	-0.0551
5.7290	0.0861	0.0021	-1.9954	-0.0525
5.7295	0.0870	0.0054	-2.0148	-0.0539
5.7300	0.0864	0.0035	-2.0434	-0.0580
5.7305	0.0879	0.0081	-2.0353	-0.0565
5.7310	0.0895	0.0031	-2.0188	-0.0611
5.7315	0.0876	0.0083	-2.0292	-0.0645
5.7320	0.0884	0.0025	-2.0558	-0.0620
5.7325	0.0885	0.0042	-2.0553	-0.0718
5.7330	0.0881	-0.0006	-2.0373	-0.0605
5.7335	0.0893	0.0001	-2.0382	-0.0641
5.7340	0.0887	0.0024	-2.0640	-0.0627
5.7345	0.0880	0.0072	-2.0688	-0.0599
5.7350	0.0877	0.0035	-2.0495	-0.0615
5.7355	0.0874	0.0006	-2.0477	-0.0617
5.7360	0.0866	0.0060	-2.0671	-0.0674
5.7365	0.0866	0.0025	-2.0766	-0.0709
5.7370	0.0862	0.0058	-2.0566	-0.0719
5.7375	0.0861	0.0017	-2.0474	-0.0625
5.7380	0.0858	0.0058	-2.0683	-0.0699
5.7385	0.0862	0.0027	-2.0774	-0.0698
5.7390	0.0834	0.0082	-2.0610	-0.0663
5.7395	0.0840	0.0030	-2.0466	-0.0676
5.7400	0.0847	0.0070	-2.0627	-0.0586
5.7405	0.0838	0.0030	-2.0716	-0.0648
5.7410	0.0851	0.0008	-2.0563	-0.0669
5.7415	0.0840	0.0012	-2.0397	-0.0633
5.7420	0.0834	0.0037	-2.0477	-0.0679
5.7425	0.0846	0.0041	-2.0608	-0.0684
5.7430	0.0842	0.0037	-2.0491	-0.0777
5.7435	0.0844	0.0067	-2.0285	-0.0718
5.7440	0.0856	0.0094	-2.0288	-0.0672
5.7445	0.0856	0.0045	-2.0439	-0.0625
5.7450	0.0859	0.0057	-2.0346	-0.0716
5.7455	0.0859	0.0065	-2.0122	-0.0695
5.7460	0.0861	0.0086	-2.0105	-0.0719
5.7465	0.0866	0.0060	-2.0214	-0.0705
5.7470	0.0871	0.0001	-2.0129	-0.0666
5.7475	0.0892	0.0019	-1.9911	-0.0744
5.7480	0.0877	0.0086	-1.9856	-0.0748
5.7485	0.0880	0.0068	-1.9929	-0.0759
5.7490	0.0887	0.0017	-1.9869	-0.0778
5.7495	0.0874	0.0072	-1.9642	-0.0709
5.7500	0.0884	0.0083	-1.9513	-0.0727
5.7505	0.0886	0.0086	-1.9605	-0.0672
5.7510	0.0874	0.0073	-1.9574	-0.0701
5.7515	0.0882	0.0024	-1.9308	-0.0695
5.7520	0.0871	0.0101	-1.9165	-0.0685
5.7525	0.0869	0.0061	-1.9229	-0.0728
5.7530	0.0865	0.0082	-1.9205	-0.0756
5.7535	0.0857	0.0038	-1.8961	-0.0692
5.7540	0.0862	0.0050	-1.8788	-0.0753
5.7545	0.0857	0.0074	-1.8786	-0.0730
5.7550	0.0861	0.0051	-1.8758	-0.0645
5.7555	0.0841	0.0050	-1.8553	-0.0721
5.7560	0.0830	-0.0006	-1.8352	-0.0728
5.7565	0.0847	0.0080	-1.8310	-0.0718
5.7570	0.0839	0.0068	-1.8255	-0.0711
5.7575	0.0841	0.0075	-1.8074	-0.0757
5.7580	0.0844	0.0060	-1.7840	-0.0713
5.7585	0.0829	0.0039	-1.7793	-0.0757
5.7590	0.0840	0.0092	-1.7738	-0.0822
5.7595	0.0843	0.0060	-1.7584	-0.0737
5.7600	0.0841	0.0033	-1.7338	-0.0768
5.7605	0.0849	0.0086	-1.7213	-0.0792
5.7610	0.0853	0.0062	-1.7197	-0.0703
5.7615	0.0857	0.0080	-1.7029	-0.0698
5.7620	0.0859	0.0095	-1.6741	-0.0703
5.7625	0.0860	0.0095	-1.6595	-0.0718
5.7630	0.0866	0.0109	-1.6578	-0.0685
5.7635	0.0863	0.0058	-1.6424	-0.0766
5.7640	0.0883	0.0092	-1.6139	-0.0802
5.7645	0.0884	0.0082	-1.5958	-0.0734
5.7650	0.0874	0.0051	-1.5902	-0.0803
5.7655	0.0885	0.0083	-1.5766	-0.0776
5.7660	0.0873	0.0042	-1.5519	-0.0744
5.7665	0.0883	0.0031	-1.5270	-0.0707
5.7670	0.0891	0.0101	-1.5194	-0.0717
5.7675	0.0877	0.0072	-1.5087	-0.0662
5.7680	0.0875	0.0083	-1.4824	-0.0735
5.7685	0.0875	0.0055	-1.4583	-0.0690
5.7690	0.0864	0.0060	-1.4453	-0.0707
5.7695	0.0862	0.0098	-1.4341	-0.0703
5.7700	0.0857	0.0110	-1.4097	-0.0721
5.7705	0.0856	0.0124	-1.3837	-0.0729
5.7710	0.0854	0.0077	-1.3679	-0.0653
5.7715	0.0850	0.0089	-1.3559	-0.0674
5.7720	0.0849	0.0104	-1.3354	-0.0642
5.7725	0.0829	0.0087	-1.3058	-0.0674
5.7730	0.0836	0.0078	-1.2899	-0.0694
5.7735	0.0842	0.0090	-1.2754	-0.0704
5.7740	0.0840	0.0045	-1.2518	-0.0680
5.7745	0.0844	0.0052	-1.2249	-0.0694
5.7750	0.0832	0.0045	-1.2041	-0.0631
5.7755	0.0834	0.0075	-1.1918	-0.0646
5.7760	0.0845	0.0086	-1.1690	-0.0658
5.7765	0.0833	0.0055	-1.1405	-0.0686
5.7770	0.0845	0.0065	-1.1173	-0.0616
5.7775	0.0851	0.0131	-1.1021	-0.0605
5.7780	0.0853	0.0046	-1.0842	-0.0638
5.7785	0.0853	0.0046	-1.0528	-0.0642
5.7790	0.0858	0.0071	-1.0275	-0.0658
5.7795	0.0859	0.0080	-1.0112	-0.0632
5.7800	0.0862	0.0074	-0.9953	-0.0607
5.7805	0.0872	0.0048	-0.9637	-0.0599
5.7810	0.0886	0.0080	-0.9352	-0.0622
5.7815	0.0871	0.0124	-0.9195	-0.0562
5.7820	0.0878	0.0076	-0.9028	-0.0485
5.7825	0.0879	0.0116	-0.8747	-0.0589
5.7830	0.0871	0.0069	-0.8457	-0.0469
5.7835	0.0885	0.0078	-0.8248	-0.0556
5.7840	0.0878	0.0042	-0.8076	-0.0541
5.7845	0.0873	0.0104	-0.7821	-0.0611
5.7850	0.0874	0.0116	-0.7515	-0.0491
5.7855	0.0868	0.0068	-0.7300	-0.0556
5.7860	0.0862	0.0096	-0.7110	-0.0417
5.7865	0.0861	0.0089	-0.6853	-0.0499
5.7870	0.0858	0.0100	-0.6560	-0.0468
5.7875	0.0855	0.0093	-0.6344	-0.0468
5.7880	0.0851	0.0057	-0.6140	-0.0456
5.7885	0.0857	0.0106	-0.5898	-0.0466
5.7890	0.0831	0.0083	-0.5591	-0.0399
5.7895	0.0831	0.0075	-0.5352	-0.0451
5.7900	0.0844	0.0141	-0.5128	-0.0380
5.7905	0.0838	0.0106	-0.4905	-0.0414
5.7910	0.0844	0.0082	-0.4617	-0.0351
5.7915	0.0834	0.0079	-0.4349	-0.0374
5.7920	0.0830	0.0048	-0.4112	-0.0307
5.7925	0.0840	0.0117	-0.3895	-0.0357
5.7930	0.0837	0.0088	-0.3634	-0.0330
5.7935	0.0843	0.0076	-0.3327	-0.0295
5.7940	0.0851	0.0094	-0.3081	-0.0291
5.7945	0.0849	0.0062	-0.2897	-0.0285
5.7950	0.0856	0.0100	-0.2625	-0.0269
5.7955	0.0856	0.0102	-0.2312	-0.0303
5.7960	0.0861	0.0042	-0.2069	-0.0271
