Flexible Shaft
9/10/2026 3:42:21 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
4.2560	7.1898	0.2038	64.5324	65.2622
4.2565	7.1893	0.2062	64.5708	65.5061
4.2570	7.1880	0.2237	64.8884	65.5709
4.2575	7.1867	0.2416	65.6754	65.2190
4.2580	7.1847	0.2605	66.1276	65.3204
4.2585	7.1840	0.2672	66.0855	65.2854
4.2590	7.1840	0.2658	66.0875	65.8239
4.2595	7.1841	0.2632	66.5881	65.7551
4.2600	7.1845	0.2623	67.0152	65.1820
4.2605	7.1862	0.2425	66.4488	65.3117
4.2610	7.1871	0.2310	65.9556	65.3811
4.2615	7.1874	0.2346	66.2127	65.6981
4.2620	7.1863	0.2465	66.0637	65.7243
4.2625	7.1864	0.2447	66.2235	65.7474
4.2630	7.1860	0.2452	66.2579	65.5516
4.2635	7.1856	0.2493	66.7070	65.8304
4.2640	7.1861	0.2478	67.1417	65.8545
4.2645	7.1864	0.2409	67.1113	65.5275
4.2650	7.1866	0.2469	66.6912	65.4623
4.2655	7.1858	0.2441	66.6271	65.5536
4.2660	7.1856	0.2540	66.5067	65.5319
4.2665	7.1842	0.2642	66.1351	65.5768
4.2670	7.1827	0.2812	64.6990	65.8122
4.2675	7.1831	0.2799	62.6721	65.5821
4.2680	7.1837	0.2747	63.1053	65.5240
4.2685	7.1846	0.2634	63.4293	65.4138
4.2690	7.1854	0.2579	63.6897	65.1162
4.2695	7.1860	0.2517	63.8453	65.2209
4.2700	7.1867	0.2446	64.5695	65.5108
4.2705	7.1860	0.2469	65.1501	65.4912
4.2710	7.1857	0.2424	65.4528	65.5905
4.2715	7.1855	0.2481	65.5934	65.8864
4.2720	7.1857	0.2523	65.9846	65.9249
4.2725	7.1859	0.2454	66.3741	65.7497
4.2730	7.1875	0.2343	66.5115	65.8001
4.2735	7.1874	0.2284	66.4628	65.5407
4.2740	7.1864	0.2377	66.7128	65.6049
4.2745	7.1850	0.2558	66.7878	65.8053
4.2750	7.1836	0.2705	66.0927	65.8367
4.2755	7.1823	0.2829	65.7787	65.8929
4.2760	7.1829	0.2821	65.9804	66.0024
4.2765	7.1844	0.2620	66.6490	65.9496
4.2770	7.1853	0.2559	66.9564	65.4845
4.2775	7.1862	0.2448	66.8572	65.6430
4.2780	7.1866	0.2397	67.0669	65.5057
4.2785	7.1879	0.2250	67.2980	65.5133
4.2790	7.1871	0.2393	67.2079	65.6173
4.2795	7.1869	0.2403	66.5484	65.4305
4.2800	7.1862	0.2407	66.2803	65.3034
4.2805	7.1864	0.2424	65.4723	65.4473
4.2810	7.1872	0.2354	64.5388	65.6761
4.2815	7.1882	0.2254	63.0086	65.2318
4.2820	7.1886	0.2208	62.8330	65.3360
4.2825	7.1886	0.2233	63.6596	65.2951
4.2830	7.1869	0.2349	64.0798	65.3534
4.2835	7.1854	0.2540	64.3268	65.6476
4.2840	7.1836	0.2705	64.4619	65.3354
4.2845	7.1831	0.2823	65.0850	65.3106
4.2850	7.1839	0.2684	65.6764	65.4737
4.2855	7.1850	0.2573	65.8931	65.7792
4.2860	7.1862	0.2484	65.9047	65.7142
4.2865	7.1864	0.2425	66.1584	65.7371
4.2870	7.1881	0.2251	66.6424	65.4993
4.2875	7.1891	0.2126	66.6519	65.4372
4.2880	7.1880	0.2251	66.5919	65.6973
4.2885	7.1872	0.2285	65.7919	65.5495
4.2890	7.1867	0.2408	65.5270	65.4195
4.2895	7.1870	0.2373	66.1054	65.7133
4.2900	7.1867	0.2377	66.2396	65.8389
4.2905	7.1881	0.2231	66.6083	65.6750
4.2910	7.1904	0.2045	67.0598	65.8780
4.2915	7.1887	0.2165	67.3424	65.6178
4.2920	7.1867	0.2380	67.0707	65.2981
4.2925	7.1862	0.2485	67.0224	65.2807
4.2930	7.1845	0.2586	66.9658	65.2546
4.2935	7.1849	0.2617	66.6929	65.3496
4.2940	7.1851	0.2553	65.9282	65.7036
4.2945	7.1846	0.2579	64.6967	65.8433
4.2950	7.1847	0.2585	64.2974	65.6613
4.2955	7.1854	0.2529	63.1538	65.7883
4.2960	7.1853	0.2608	63.3874	65.9435
4.2965	7.1865	0.2410	63.6476	65.6352
4.2970	7.1871	0.2392	64.0729	65.5879
4.2975	7.1865	0.2396	64.6726	65.5239
4.2980	7.1871	0.2337	65.0442	65.5178
4.2985	7.1874	0.2387	65.2813	65.7911
4.2990	7.1887	0.2207	65.5546	65.8201
4.2995	7.1887	0.2141	66.0851	65.8480
4.3000	7.1884	0.2276	66.2605	65.8333
4.3005	7.1876	0.2272	66.3553	66.0532
4.3010	7.1873	0.2346	66.3563	65.5572
4.3015	7.1851	0.2505	66.8307	65.6223
4.3020	7.1840	0.2634	66.0132	65.6930
4.3025	7.1846	0.2650	65.1283	65.7355
4.3030	7.1847	0.2602	65.5437	65.6451
4.3035	7.1840	0.2658	66.1497	65.5066
4.3040	7.1857	0.2537	66.8217	65.2823
4.3045	7.1874	0.2338	66.8322	65.3447
4.3050	7.1879	0.2300	66.8836	65.6255
4.3055	7.1873	0.2363	67.0795	65.1754
4.3060	7.1871	0.2395	67.3679	65.1936
4.3065	7.1867	0.2354	67.0046	65.4447
4.3070	7.1871	0.2372	66.5190	65.7082
4.3075	7.1873	0.2334	66.1152	65.7477
4.3080	7.1879	0.2315	65.8762	65.6083
4.3085	7.1873	0.2305	64.8726	65.3895
4.3090	7.1870	0.2277	63.9058	65.3316
4.3095	7.1864	0.2410	63.1179	65.7301
4.3100	7.1849	0.2546	63.6802	65.6372
4.3105	7.1838	0.2696	64.0870	65.5781
4.3110	7.1837	0.2678	64.1965	65.7055
4.3115	7.1853	0.2562	64.6129	65.7601
4.3120	7.1855	0.2523	65.2465	65.8864
4.3125	7.1851	0.2559	65.6605	65.7962
4.3130	7.1858	0.2510	65.7596	65.4521
4.3135	7.1874	0.2349	65.8536	65.4103
4.3140	7.1890	0.2157	66.3552	65.4828
4.3145	7.1893	0.2111	66.5752	65.3570
4.3150	7.1892	0.2154	66.5857	65.4886
4.3155	7.1897	0.2101	64.8712	65.5717
4.3160	7.1887	0.2206	64.9561	65.4243
4.3165	7.1891	0.2159	65.7109	65.4217
4.3170	7.1897	0.2029	65.8809	65.5673
4.3175	7.1884	0.2191	66.2247	65.6257
4.3180	7.1867	0.2357	66.6929	65.5281
4.3185	7.1857	0.2489	67.1754	65.5651
4.3190	7.1846	0.2609	67.0854	65.5497
4.3195	7.1851	0.2558	66.9438	65.5646
4.3200	7.1857	0.2474	66.9328	65.8344
4.3205	7.1866	0.2428	67.0287	65.6341
4.3210	7.1861	0.2470	66.4001	65.5564
4.3215	7.1881	0.2245	65.7227	65.7055
4.3220	7.1891	0.2123	65.0085	65.8125
4.3225	7.1890	0.2157	64.1404	65.5631
4.3230	7.1897	0.2092	63.8777	65.7447
4.3235	7.1896	0.2089	63.2156	65.9705
4.3240	7.1895	0.2082	63.7731	65.7290
4.3245	7.1899	0.2003	64.4190	65.8218
4.3250	7.1891	0.2133	64.8795	65.6251
4.3255	7.1900	0.2095	65.0256	65.6846
4.3260	7.1898	0.2062	65.3616	65.8788
4.3265	7.1876	0.2269	65.9851	65.8980
4.3270	7.1859	0.2426	66.3975	65.4218
4.3275	7.1846	0.2579	66.2464	65.2406
4.3280	7.1837	0.2749	66.3504	65.1671
4.3285	7.1832	0.2705	66.7128	65.1360
4.3290	7.1853	0.2593	66.2600	65.5999
4.3295	7.1851	0.2546	66.2231	65.4359
4.3300	7.1870	0.2357	65.6815	65.3429
4.3305	7.1880	0.2243	65.6327	65.5506
4.3310	7.1884	0.2231	66.4576	65.7468
4.3315	7.1887	0.2204	66.5328	65.3627
4.3320	7.1884	0.2251	66.6664	65.1953
4.3325	7.1883	0.2231	67.0115	65.1760
4.3330	7.1881	0.2245	67.2219	65.0976
4.3335	7.1887	0.2190	67.0904	65.6433
4.3340	7.1887	0.2178	66.5962	65.9334
4.3345	7.1892	0.2117	66.4423	65.8835
4.3350	7.1887	0.2122	66.1037	66.0063
4.3355	7.1872	0.2327	65.6373	65.9683
4.3360	7.1858	0.2494	63.6620	65.6976
4.3365	7.1838	0.2677	62.8009	65.5125
4.3370	7.1836	0.2654	63.5083	65.4028
4.3375	7.1848	0.2662	63.8226	65.2313
4.3380	7.1848	0.2557	64.0477	65.2724
4.3385	7.1857	0.2484	64.3461	65.4952
4.3390	7.1870	0.2387	65.1081	65.6572
4.3395	7.1868	0.2380	65.5191	65.8223
4.3400	7.1854	0.2491	65.7113	65.6982
4.3405	7.1860	0.2443	65.8406	65.4382
4.3410	7.1868	0.2398	66.3740	65.2862
4.3415	7.1875	0.2275	66.6087	65.4437
4.3420	7.1883	0.2252	66.7576	65.3843
4.3425	7.1885	0.2196	65.9216	65.2737
4.3430	7.1882	0.2248	66.1713	65.5584
4.3435	7.1878	0.2280	66.5203	65.6963
4.3440	7.1872	0.2315	65.6295	65.9511
4.3445	7.1870	0.2373	65.7744	65.8717
4.3450	7.1861	0.2425	66.3980	65.7711
4.3455	7.1844	0.2667	66.9416	65.5752
4.3460	7.1847	0.2602	67.0304	65.8347
4.3465	7.1847	0.2623	66.7264	65.7473
4.3470	7.1854	0.2525	66.9240	65.4345
4.3475	7.1864	0.2443	67.1263	65.7283
4.3480	7.1880	0.2319	66.8341	65.8150
4.3485	7.1886	0.2191	65.9252	65.7082
4.3490	7.1870	0.2245	65.6120	65.5851
4.3495	7.1869	0.2368	64.7689	65.7387
4.3500	7.1869	0.2384	63.1126	65.6275
4.3505	7.1870	0.2333	63.0496	65.9467
4.3510	7.1869	0.2334	63.2552	65.7090
4.3515	7.1873	0.2284	64.1219	65.3045
4.3520	7.1881	0.2254	64.5520	65.2559
4.3525	7.1881	0.2275	64.6874	65.5024
4.3530	7.1861	0.2395	64.9112	65.5192
4.3535	7.1850	0.2576	65.6915	65.1865
4.3540	7.1834	0.2744	66.1805	65.2820
4.3545	7.1829	0.2803	66.1386	65.2804
4.3550	7.1835	0.2746	66.1152	65.8360
4.3555	7.1845	0.2638	66.5696	65.6625
4.3560	7.1849	0.2625	67.0294	65.1696
4.3565	7.1859	0.2474	66.4336	65.2976
4.3570	7.1874	0.2337	66.0267	65.3647
4.3575	7.1863	0.2347	66.2485	65.7021
4.3580	7.1861	0.2465	65.9948	65.6936
4.3585	7.1864	0.2424	66.1920	65.7409
4.3590	7.1863	0.2458	66.3445	65.5486
4.3595	7.1865	0.2433	66.8259	65.8389
4.3600	7.1870	0.2407	67.1284	65.8187
4.3605	7.1871	0.2362	67.0639	65.5154
4.3610	7.1867	0.2355	66.7164	65.4450
4.3615	7.1866	0.2426	66.7243	65.6135
4.3620	7.1852	0.2442	66.3760	65.5602
4.3625	7.1845	0.2594	66.0331	65.6163
4.3630	7.1831	0.2787	64.5789	65.8293
4.3635	7.1844	0.2643	62.7002	65.5274
4.3640	7.1856	0.2507	63.1541	65.4487
4.3645	7.1863	0.2494	63.3462	65.3379
4.3650	7.1869	0.2362	63.6626	65.0567
4.3655	7.1872	0.2354	64.0058	65.1659
4.3660	7.1883	0.2252	64.7217	65.5147
4.3665	7.1881	0.2219	65.0674	65.5497
4.3670	7.1887	0.2162	65.3384	65.6077
4.3675	7.1880	0.2230	65.6629	65.9112
4.3680	7.1880	0.2192	66.2145	65.9103
4.3685	7.1891	0.2169	66.3565	65.7027
4.3690	7.1891	0.2119	66.3522	65.7594
4.3695	7.1890	0.2151	66.4636	65.4917
4.3700	7.1873	0.2310	66.8706	65.5656
4.3705	7.1855	0.2519	66.7387	65.7712
4.3710	7.1843	0.2640	65.9026	65.8187
4.3715	7.1830	0.2804	65.8039	65.8906
4.3720	7.1833	0.2724	66.1833	66.0166
4.3725	7.1850	0.2590	66.6826	65.9445
4.3730	7.1864	0.2469	66.7720	65.4856
4.3735	7.1867	0.2385	66.8798	65.6341
4.3740	7.1879	0.2340	67.2075	65.4846
4.3745	7.1879	0.2308	67.3359	65.5035
4.3750	7.1863	0.2387	67.0734	65.5839
4.3755	7.1870	0.2443	66.4875	65.3980
4.3760	7.1867	0.2447	66.3579	65.2958
4.3765	7.1866	0.2428	65.4477	65.4288
4.3770	7.1867	0.2410	64.2441	65.6318
4.3775	7.1878	0.2346	62.7346	65.2279
4.3780	7.1877	0.2271	63.0474	65.3525
4.3785	7.1882	0.2284	63.8338	65.2758
4.3790	7.1863	0.2370	64.0553	65.3334
4.3795	7.1851	0.2580	64.2053	65.6101
4.3800	7.1831	0.2691	64.5359	65.3064
4.3805	7.1821	0.2838	65.2039	65.3022
4.3810	7.1829	0.2815	65.6916	65.5009
4.3815	7.1844	0.2699	65.8002	65.7997
4.3820	7.1852	0.2523	65.9653	65.6877
4.3825	7.1857	0.2562	66.2995	65.7184
4.3830	7.1868	0.2416	66.5962	65.4835
4.3835	7.1873	0.2319	66.5268	65.4629
4.3840	7.1863	0.2419	66.5747	65.7017
4.3845	7.1862	0.2440	65.7903	65.5130
4.3850	7.1862	0.2456	65.5534	65.3842
4.3855	7.1865	0.2431	65.9964	65.7149
4.3860	7.1866	0.2416	66.2263	65.8017
4.3865	7.1877	0.2331	66.7657	65.6787
4.3870	7.1891	0.2148	67.0805	65.8723
4.3875	7.1883	0.2248	67.1846	65.5982
4.3880	7.1863	0.2395	67.0399	65.3061
4.3885	7.1852	0.2541	67.1159	65.2896
4.3890	7.1843	0.2625	66.9455	65.2724
4.3895	7.1848	0.2644	66.6016	65.3686
4.3900	7.1850	0.2542	65.6943	65.7000
4.3905	7.1849	0.2614	64.7360	65.7714
4.3910	7.1850	0.2541	64.2707	65.6173
4.3915	7.1854	0.2570	62.9660	65.7912
4.3920	7.1849	0.2631	63.3258	65.9228
4.3925	7.1872	0.2336	63.6546	65.6193
4.3930	7.1869	0.2338	64.2641	65.6220
4.3935	7.1872	0.2422	64.7066	65.5638
4.3940	7.1873	0.2363	64.8741	65.5833
4.3945	7.1874	0.2320	65.2088	65.8038
4.3950	7.1880	0.2206	65.7413	65.8857
4.3955	7.1883	0.2191	66.1162	65.8751
4.3960	7.1879	0.2246	66.1231	65.8440
4.3965	7.1877	0.2310	66.2726	66.0533
4.3970	7.1869	0.2358	66.4874	65.5375
4.3975	7.1854	0.2518	66.9047	65.6311
4.3980	7.1852	0.2603	65.7064	65.6882
4.3985	7.1851	0.2580	65.0319	65.7594
4.3990	7.1842	0.2655	65.6721	65.6070
4.3995	7.1844	0.2619	66.2384	65.4988
4.4000	7.1862	0.2464	66.7064	65.2814
4.4005	7.1884	0.2248	66.7661	65.3517
4.4010	7.1890	0.2135	66.9997	65.6025
4.4015	7.1879	0.2288	67.1520	65.1512
4.4020	7.1873	0.2303	67.1933	65.1848
4.4025	7.1876	0.2251	66.8628	65.4753
4.4030	7.1880	0.2248	66.6234	65.7332
4.4035	7.1880	0.2237	66.1967	65.7579
4.4040	7.1885	0.2216	65.6797	65.5913
4.4045	7.1885	0.2192	64.6527	65.3730
4.4050	7.1877	0.2231	63.9622	65.3447
4.4055	7.1867	0.2373	63.2461	65.7414
4.4060	7.1865	0.2477	63.5944	65.6380
4.4065	7.1848	0.2541	63.9194	65.5593
4.4070	7.1848	0.2564	64.2727	65.7469
4.4075	7.1860	0.2478	64.7555	65.8258
4.4080	7.1867	0.2386	65.2284	65.8607
4.4085	7.1854	0.2501	65.5008	65.7168
4.4090	7.1860	0.2499	65.7675	65.3711
4.4095	7.1875	0.2326	66.0458	65.3871
4.4100	7.1890	0.2137	66.3278	65.4991
4.4105	7.1897	0.2096	66.4507	65.3555
4.4110	7.1894	0.2116	66.4769	65.5150
4.4115	7.1891	0.2155	64.8687	65.5831
4.4120	7.1887	0.2192	65.0530	65.4256
4.4125	7.1897	0.2077	65.5198	65.4072
4.4130	7.1894	0.2062	65.8159	65.5541
4.4135	7.1884	0.2077	66.3729	65.6222
4.4140	7.1867	0.2335	66.7899	65.4946
4.4145	7.1857	0.2487	67.0736	65.5835
4.4150	7.1847	0.2610	66.9170	65.5677
4.4155	7.1848	0.2623	67.0038	65.5946
4.4160	7.1858	0.2490	67.0839	65.8707
4.4165	7.1862	0.2526	66.9028	65.6453
4.4170	7.1857	0.2507	66.1977	65.5940
4.4175	7.1878	0.2308	65.7108	65.7293
4.4180	7.1886	0.2217	65.0670	65.8179
4.4185	7.1887	0.2113	64.0847	65.5467
4.4190	7.1886	0.2192	63.6599	65.7295
4.4195	7.1887	0.2201	63.2418	65.9487
4.4200	7.1878	0.2257	63.9431	65.7277
4.4205	7.1890	0.2175	64.3783	65.8200
4.4210	7.1883	0.2230	64.7647	65.6160
4.4215	7.1890	0.2158	64.9448	65.7236
4.4220	7.1889	0.2193	65.5675	65.9184
4.4225	7.1864	0.2361	66.0852	65.9143
4.4230	7.1848	0.2596	66.1315	65.4221
4.4235	7.1830	0.2773	66.1374	65.2735
4.4240	7.1822	0.2947	66.5204	65.1395
4.4245	7.1820	0.2928	66.7939	65.1759
4.4250	7.1828	0.2780	66.1131	65.6021
4.4255	7.1833	0.2844	66.0184	65.4219
4.4260	7.1853	0.2630	65.7128	65.3551
4.4265	7.1862	0.2386	65.8001	65.5839
4.4270	7.1871	0.2381	66.3240	65.7621
4.4275	7.1877	0.2357	66.4121	65.3546
4.4280	7.1868	0.2368	66.7158	65.2142
4.4285	7.1868	0.2384	67.0919	65.1730
4.4290	7.1874	0.2352	67.1630	65.1034
4.4295	7.1878	0.2318	66.9093	65.6875
4.4300	7.1882	0.2201	66.6279	65.9425
4.4305	7.1883	0.2220	66.5548	65.9063
4.4310	7.1880	0.2234	66.0119	66.0331
4.4315	7.1864	0.2400	65.4048	65.9602
4.4320	7.1850	0.2559	63.5355	65.6908
4.4325	7.1833	0.2686	62.9399	65.4899
4.4330	7.1839	0.2708	63.5073	65.4162
4.4335	7.1848	0.2603	63.6704	65.2393
4.4340	7.1853	0.2543	64.0005	65.2869
4.4345	7.1860	0.2435	64.4782	65.5153
4.4350	7.1878	0.2301	65.1265	65.6873
4.4355	7.1878	0.2269	65.3800	65.8232
4.4360	7.1876	0.2284	65.6300	65.6625
4.4365	7.1880	0.2198	65.9417	65.4092
4.4370	7.1881	0.2213	66.4458	65.2742
4.4375	7.1897	0.2102	66.4895	65.4522
4.4380	7.1900	0.2028	66.6244	65.3954
4.4385	7.1908	0.2026	66.0300	65.2817
4.4390	7.1899	0.2022	66.2657	65.5640
4.4395	7.1896	0.2099	66.3757	65.7537
4.4400	7.1886	0.2172	65.5248	65.9728
4.4405	7.1888	0.2148	65.8822	65.8712
4.4410	7.1872	0.2265	66.5193	65.7551
4.4415	7.1862	0.2403	66.8051	65.5931
4.4420	7.1867	0.2419	66.8451	65.8734
4.4425	7.1875	0.2358	66.8331	65.7297
4.4430	7.1874	0.2312	67.0737	65.5127
4.4435	7.1881	0.2236	66.9825	65.7735
4.4440	7.1903	0.2073	66.6477	65.8371
4.4445	7.1904	0.2007	65.9348	65.7273
4.4450	7.1895	0.2104	65.7221	65.6159
4.4455	7.1884	0.2187	64.6137	65.7655
4.4460	7.1887	0.2224	62.8453	65.6520
4.4465	7.1889	0.2166	63.0580	65.9467
4.4470	7.1894	0.2148	63.4981	65.6722
4.4475	7.1888	0.2138	64.1200	65.2941
4.4480	7.1889	0.2113	64.2729	65.2747
4.4485	7.1878	0.2201	64.6308	65.5470
4.4490	7.1867	0.2358	65.1597	65.5221
4.4495	7.1854	0.2518	65.7290	65.1931
4.4500	7.1839	0.2711	65.9136	65.3035
4.4505	7.1834	0.2759	66.0546	65.3098
4.4510	7.1832	0.2737	66.3459	65.8641
4.4515	7.1840	0.2690	66.6140	65.6314
4.4520	7.1842	0.2676	66.7468	65.1318
4.4525	7.1855	0.2471	66.3468	65.2878
4.4530	7.1865	0.2368	66.2104	65.3739
4.4535	7.1861	0.2501	66.2698	65.7048
4.4540	7.1851	0.2534	65.7658	65.7104
4.4545	7.1855	0.2527	66.0704	65.7336
4.4550	7.1850	0.2558	66.4707	65.5502
4.4555	7.1853	0.2595	66.9384	65.8644
4.4560	7.1852	0.2535	66.9567	65.8027
4.4565	7.1857	0.2500	66.9016	65.5153
4.4570	7.1858	0.2497	66.7963	65.4521
4.4575	7.1850	0.2530	66.8190	65.5418
4.4580	7.1851	0.2554	66.2565	65.4763
4.4585	7.1840	0.2676	65.8827	65.5776
4.4590	7.1824	0.2843	64.5667	65.7800
4.4595	7.1829	0.2829	62.8000	65.5128
4.4600	7.1840	0.2675	63.0929	65.4999
4.4605	7.1847	0.2596	63.1672	65.3833
4.4610	7.1855	0.2568	63.7196	65.0998
4.4615	7.1858	0.2487	64.1518	65.2743
4.4620	7.1863	0.2399	64.7007	65.5373
4.4625	7.1863	0.2437	65.0114	65.4814
4.4630	7.1863	0.2413	65.3453	65.5951
4.4635	7.1857	0.2534	65.6674	65.8727
4.4640	7.1855	0.2508	66.1174	65.8571
4.4645	7.1871	0.2418	66.3194	65.6758
4.4650	7.1880	0.2261	66.5257	65.7250
4.4655	7.1879	0.2275	66.5591	65.4657
4.4660	7.1867	0.2378	66.6888	65.6110
4.4665	7.1850	0.2583	66.5588	65.7921
4.4670	7.1838	0.2697	66.0284	65.8755
4.4675	7.1826	0.2862	65.9476	65.9101
4.4680	7.1837	0.2780	66.0746	66.0384
4.4685	7.1852	0.2557	66.5349	65.9096
4.4690	7.1863	0.2402	66.8969	65.4550
4.4695	7.1867	0.2378	67.0163	65.6093
4.4700	7.1873	0.2314	67.0958	65.4401
4.4705	7.1878	0.2257	67.1793	65.4855
4.4710	7.1873	0.2367	67.1226	65.5802
4.4715	7.1875	0.2296	66.6308	65.4296
4.4720	7.1874	0.2319	66.3006	65.2986
4.4725	7.1875	0.2352	65.1654	65.4136
4.4730	7.1875	0.2343	64.2851	65.6240
4.4735	7.1884	0.2201	63.0339	65.2103
4.4740	7.1888	0.2174	63.0782	65.4018
4.4745	7.1886	0.2191	63.5980	65.2675
4.4750	7.1868	0.2344	63.9396	65.4323
4.4755	7.1859	0.2497	64.3690	65.6119
4.4760	7.1837	0.2680	64.6592	65.3077
4.4765	7.1835	0.2785	65.1275	65.2993
4.4770	7.1846	0.2669	65.6022	65.4449
4.4775	7.1852	0.2541	65.9309	65.7647
4.4780	7.1868	0.2393	66.0241	65.6195
4.4785	7.1867	0.2393	66.1357	65.7123
4.4790	7.1891	0.2189	66.5032	65.4517
4.4795	7.1897	0.2064	66.7021	65.4815
4.4800	7.1882	0.2201	66.7342	65.6982
4.4805	7.1876	0.2340	65.6449	65.5278
4.4810	7.1864	0.2390	65.3838	65.3784
4.4815	7.1872	0.2357	66.1090	65.7157
4.4820	7.1871	0.2328	66.4037	65.7792
4.4825	7.1882	0.2198	66.6871	65.6669
4.4830	7.1901	0.2080	66.9316	65.8692
4.4835	7.1884	0.2240	67.2514	65.5300
4.4840	7.1866	0.2408	67.2157	65.2380
4.4845	7.1856	0.2499	67.0809	65.2619
4.4850	7.1841	0.2643	66.7503	65.2568
4.4855	7.1841	0.2656	66.6027	65.4064
4.4860	7.1850	0.2582	65.8728	65.7211
4.4865	7.1843	0.2618	64.7544	65.8071
4.4870	7.1842	0.2657	64.0134	65.6531
4.4875	7.1851	0.2592	62.9004	65.7994
4.4880	7.1845	0.2666	63.5180	65.9001
4.4885	7.1865	0.2446	63.7847	65.5537
4.4890	7.1863	0.2422	64.1421	65.5699
4.4895	7.1858	0.2494	64.5518	65.4965
4.4900	7.1864	0.2428	65.0250	65.5388
4.4905	7.1869	0.2347	65.4416	65.7998
4.4910	7.1879	0.2252	65.6381	65.9516
4.4915	7.1878	0.2263	65.9512	65.8581
4.4920	7.1876	0.2306	66.2349	65.8618
4.4925	7.1869	0.2343	66.5041	66.0065
4.4930	7.1860	0.2415	66.4495	65.4920
4.4935	7.1843	0.2606	66.6519	65.6104
4.4940	7.1841	0.2765	65.7646	65.5743
4.4945	7.1838	0.2672	65.3004	65.6966
4.4950	7.1837	0.2715	65.7196	65.5844
4.4955	7.1836	0.2741	66.0592	65.4799
4.4960	7.1856	0.2532	66.6645	65.2968
4.4965	7.1865	0.2369	66.9390	65.3760
4.4970	7.1871	0.2351	67.0550	65.6111
4.4975	7.1867	0.2420	67.0120	65.1272
4.4980	7.1862	0.2462	67.1714	65.1722
4.4985	7.1866	0.2373	67.0514	65.4126
4.4990	7.1867	0.2416	66.6227	65.7081
4.4995	7.1871	0.2368	65.9957	65.6893
4.5000	7.1877	0.2297	65.5995	65.6057
4.5005	7.1874	0.2292	64.8017	65.3621
4.5010	7.1875	0.2321	64.0356	65.3533
4.5015	7.1865	0.2441	63.0640	65.7698
4.5020	7.1849	0.2559	63.5146	65.6204
4.5025	7.1844	0.2654	64.0700	65.5797
4.5030	7.1843	0.2664	64.3862	65.7243
4.5035	7.1853	0.2596	64.6699	65.8063
4.5040	7.1857	0.2469	65.1169	65.8567
4.5045	7.1854	0.2534	65.6200	65.7010
4.5050	7.1859	0.2537	65.9298	65.3415
4.5055	7.1870	0.2387	65.9585	65.3763
4.5060	7.1885	0.2240	66.1720	65.4592
4.5065	7.1890	0.2201	66.5320	65.3544
4.5070	7.1885	0.2161	66.6442	65.5098
4.5075	7.1887	0.2121	64.8469	65.5704
4.5080	7.1890	0.2204	64.8974	65.4412
4.5085	7.1896	0.2145	65.5719	65.3854
4.5090	7.1891	0.2162	66.0797	65.5262
4.5095	7.1884	0.2225	66.3712	65.5619
4.5100	7.1862	0.2403	66.6063	65.5004
4.5105	7.1850	0.2612	67.0795	65.5603
4.5110	7.1847	0.2640	67.1126	65.4990
4.5115	7.1848	0.2571	67.0713	65.5697
4.5120	7.1853	0.2564	66.9337	65.8204
4.5125	7.1855	0.2467	66.8726	65.6124
4.5130	7.1852	0.2514	66.3825	65.5669
4.5135	7.1876	0.2334	65.7782	65.7348
4.5140	7.1892	0.2142	64.8725	65.8187
4.5145	7.1894	0.2141	63.9848	65.5431
4.5150	7.1889	0.2154	63.7781	65.7516
4.5155	7.1883	0.2158	63.3531	65.9234
4.5160	7.1886	0.2185	63.8508	65.7100
4.5165	7.1895	0.2127	64.3120	65.8013
4.5170	7.1888	0.2173	64.8858	65.5650
4.5175	7.1892	0.2122	65.0837	65.6976
4.5180	7.1894	0.2130	65.4511	65.8803
4.5185	7.1872	0.2322	65.8988	65.8733
4.5190	7.1861	0.2475	66.2920	65.3747
4.5195	7.1845	0.2605	66.3595	65.2557
4.5200	7.1829	0.2763	66.4372	65.1150
4.5205	7.1837	0.2732	66.5636	65.1457
4.5210	7.1853	0.2606	66.1255	65.5842
4.5215	7.1850	0.2548	66.2452	65.3950
4.5220	7.1864	0.2436	65.6731	65.3305
4.5225	7.1875	0.2307	65.5791	65.6061
4.5230	7.1876	0.2280	66.3290	65.7828
4.5235	7.1878	0.2251	66.6401	65.3291
4.5240	7.1872	0.2328	66.7728	65.1863
4.5245	7.1872	0.2308	66.9229	65.1419
4.5250	7.1872	0.2337	67.0727	65.0877
4.5255	7.1875	0.2296	67.0623	65.6615
4.5260	7.1880	0.2224	66.7721	65.9297
4.5265	7.1880	0.2215	66.3823	65.8873
4.5270	7.1875	0.2286	65.8588	65.9935
4.5275	7.1862	0.2451	65.5130	65.9287
4.5280	7.1846	0.2652	63.6306	65.6641
4.5285	7.1830	0.2768	62.8880	65.4602
4.5290	7.1829	0.2794	63.3844	65.3903
4.5295	7.1835	0.2738	63.7729	65.2321
4.5300	7.1843	0.2624	64.1805	65.3348
4.5305	7.1850	0.2615	64.4543	65.5451
4.5310	7.1861	0.2442	64.9856	65.6999
4.5315	7.1865	0.2463	65.4158	65.7992
4.5320	7.1853	0.2528	65.8593	65.6591
4.5325	7.1858	0.2461	66.0091	65.3859
4.5330	7.1869	0.2420	66.2531	65.2441
