Flexible Shaft
9/10/2026 3:44:30 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
4.2280	3.0715	0.2157	24.4543	24.3443
4.2285	3.0736	0.1947	24.2774	24.3441
4.2290	3.0748	0.1877	24.3825	24.3508
4.2295	3.0744	0.1839	24.3803	24.3625
4.2300	3.0749	0.1773	24.2037	24.3663
4.2305	3.0754	0.1767	23.8381	24.3471
4.2310	3.0751	0.1806	23.6779	24.3673
4.2315	3.0750	0.1770	23.8717	24.3800
4.2320	3.0753	0.1787	23.6656	24.3893
4.2325	3.0743	0.1817	23.5197	24.3913
4.2330	3.0740	0.1910	23.5935	24.4078
4.2335	3.0747	0.1860	23.6267	24.4827
4.2340	3.0744	0.1868	23.5685	24.4271
4.2345	3.0737	0.1931	23.4248	24.3610
4.2350	3.0731	0.1989	23.5546	24.3391
4.2355	3.0736	0.1954	23.8210	24.3467
4.2360	3.0738	0.1950	23.8145	24.3703
4.2365	3.0741	0.1943	23.6803	24.4147
4.2370	3.0734	0.1948	23.7728	24.4257
4.2375	3.0733	0.1968	24.0273	24.4386
4.2380	3.0724	0.2099	24.0614	24.3935
4.2385	3.0707	0.2262	23.9168	24.3658
4.2390	3.0718	0.2163	23.9642	24.3808
4.2395	3.0725	0.2059	24.2229	24.3839
4.2400	3.0724	0.2044	24.3043	24.3803
4.2405	3.0716	0.2126	24.1694	24.3881
4.2410	3.0705	0.2181	24.1828	24.3919
4.2415	3.0697	0.2336	24.4318	24.4189
4.2420	3.0684	0.2373	24.5468	24.4615
4.2425	3.0681	0.2496	24.3917	24.4688
4.2430	3.0671	0.2616	24.3451	24.4273
4.2435	3.0671	0.2601	24.5564	24.3570
4.2440	3.0660	0.2693	24.6592	24.2853
4.2445	3.0660	0.2720	24.5433	24.2297
4.2450	3.0662	0.2742	24.4715	24.1601
4.2455	3.0657	0.2786	24.6278	24.1103
4.2460	3.0650	0.2879	24.7338	24.0924
4.2465	3.0635	0.2938	24.6705	24.0985
4.2470	3.0641	0.3003	24.5778	24.1250
4.2475	3.0644	0.2890	24.7097	24.1564
4.2480	3.0662	0.2756	24.7666	24.2985
4.2485	3.0668	0.2599	24.5635	24.3418
4.2490	3.0671	0.2637	24.4792	24.3312
4.2495	3.0670	0.2611	24.4954	24.2947
4.2500	3.0670	0.2626	24.6351	24.2460
4.2505	3.0667	0.2661	24.5610	24.2126
4.2510	3.0678	0.2580	24.5043	24.2120
4.2515	3.0694	0.2365	24.4503	24.2335
4.2520	3.0708	0.2255	24.3201	24.2757
4.2525	3.0726	0.2080	24.3273	24.3284
4.2530	3.0730	0.1980	24.3689	24.3577
4.2535	3.0729	0.2054	24.3883	24.4209
4.2540	3.0722	0.2102	24.4837	24.4641
4.2545	3.0737	0.1987	24.5648	24.4461
4.2550	3.0744	0.1880	24.6219	24.3790
4.2555	3.0731	0.1953	24.6375	24.2919
4.2560	3.0727	0.1983	24.6851	24.2339
4.2565	3.0728	0.2020	24.7462	24.2026
4.2570	3.0736	0.2005	24.7732	24.1956
4.2575	3.0734	0.1977	24.7834	24.2029
4.2580	3.0726	0.1953	24.8102	24.2052
4.2585	3.0725	0.2070	24.8225	24.1717
4.2590	3.0719	0.2106	24.8215	24.1620
4.2595	3.0706	0.2234	24.8232	24.1591
4.2600	3.0704	0.2260	24.8592	24.1608
4.2605	3.0711	0.2148	24.8646	24.2140
4.2610	3.0711	0.2172	24.8186	24.3342
4.2615	3.0711	0.2223	24.7971	24.4190
4.2620	3.0706	0.2221	24.8206	24.4359
4.2625	3.0705	0.2221	24.7810	24.4113
4.2630	3.0707	0.2268	24.6735	24.4142
4.2635	3.0703	0.2245	24.6226	24.4238
4.2640	3.0705	0.2285	24.6309	24.4222
4.2645	3.0702	0.2288	24.5411	24.4419
4.2650	3.0701	0.2323	24.4236	24.4759
4.2655	3.0696	0.2377	24.3789	24.5182
4.2660	3.0688	0.2428	24.3715	24.5456
4.2665	3.0683	0.2571	24.2487	24.5077
4.2670	3.0676	0.2540	24.1582	24.4318
4.2675	3.0676	0.2552	23.9556	24.3853
4.2680	3.0671	0.2573	23.3877	24.3326
4.2685	3.0674	0.2644	23.4163	24.2852
4.2690	3.0667	0.2670	23.3748	24.2978
4.2695	3.0664	0.2660	23.3424	24.3106
4.2700	3.0673	0.2596	23.4413	24.2991
4.2705	3.0680	0.2512	23.5501	24.2972
4.2710	3.0687	0.2473	23.5522	24.2861
4.2715	3.0689	0.2431	23.4984	24.2364
4.2720	3.0696	0.2398	23.6042	24.1957
4.2725	3.0699	0.2313	23.7666	24.1873
4.2730	3.0695	0.2343	23.7877	24.1931
4.2735	3.0700	0.2308	23.7220	24.1929
4.2740	3.0708	0.2216	23.8149	24.2544
4.2745	3.0707	0.2183	24.0196	24.3221
4.2750	3.0708	0.2221	24.0401	24.3291
4.2755	3.0711	0.2215	23.9454	24.3598
4.2760	3.0712	0.2231	24.0112	24.4108
4.2765	3.0708	0.2243	24.2070	24.4369
4.2770	3.0694	0.2343	24.2696	24.4340
4.2775	3.0702	0.2375	24.1976	24.4175
4.2780	3.0692	0.2389	24.2303	24.4140
4.2785	3.0695	0.2396	24.4082	24.3591
4.2790	3.0705	0.2279	24.5093	24.3073
4.2795	3.0710	0.2219	24.4371	24.2695
4.2800	3.0718	0.2112	24.4043	24.2045
4.2805	3.0726	0.2062	24.5359	24.1608
4.2810	3.0729	0.1969	24.6318	24.1368
4.2815	3.0730	0.1944	24.5685	24.1493
4.2820	3.0725	0.2024	24.5157	24.1820
4.2825	3.0723	0.2079	24.6130	24.2343
4.2830	3.0718	0.2068	24.7211	24.2826
4.2835	3.0722	0.2116	24.7179	24.3041
4.2840	3.0723	0.2098	24.6567	24.3114
4.2845	3.0715	0.2134	24.7047	24.2626
4.2850	3.0718	0.2160	24.7952	24.1915
4.2855	3.0709	0.2198	24.6291	24.1605
4.2860	3.0710	0.2228	24.5661	24.1825
4.2865	3.0705	0.2279	24.5245	24.2274
4.2870	3.0708	0.2295	24.6364	24.2961
4.2875	3.0700	0.2303	24.6362	24.3392
4.2880	3.0705	0.2224	24.5605	24.3777
4.2885	3.0714	0.2189	24.4702	24.4839
4.2890	3.0714	0.2193	24.4496	24.5126
4.2895	3.0708	0.2241	24.3965	24.4884
4.2900	3.0701	0.2275	24.3635	24.4448
4.2905	3.0702	0.2272	24.4129	24.4039
4.2910	3.0701	0.2328	24.5109	24.3725
4.2915	3.0696	0.2340	24.6400	24.3257
4.2920	3.0685	0.2413	24.6558	24.3221
4.2925	3.0684	0.2507	24.6310	24.2852
4.2930	3.0678	0.2520	24.6659	24.2918
4.2935	3.0681	0.2546	24.7691	24.3022
4.2940	3.0679	0.2515	24.8241	24.3434
4.2945	3.0689	0.2405	24.7799	24.3727
4.2950	3.0700	0.2321	24.7768	24.4285
4.2955	3.0705	0.2306	24.8529	24.4274
4.2960	3.0714	0.2212	24.8777	24.3589
4.2965	3.0706	0.2266	24.8286	24.2710
4.2970	3.0712	0.2190	24.8196	24.2411
4.2975	3.0711	0.2271	24.8617	24.2432
4.2980	3.0709	0.2196	24.8851	24.2928
4.2985	3.0708	0.2188	24.8291	24.4204
4.2990	3.0716	0.2154	24.7749	24.4789
4.2995	3.0717	0.2127	24.7440	24.4675
4.3000	3.0715	0.2159	24.7438	24.4728
4.3005	3.0714	0.2118	24.6721	24.4686
4.3010	3.0720	0.2105	24.5624	24.4416
4.3015	3.0724	0.2000	24.4908	24.3938
4.3020	3.0735	0.1988	24.5099	24.3339
4.3025	3.0739	0.1921	24.4356	24.2966
4.3030	3.0749	0.1803	24.3302	24.3065
4.3035	3.0749	0.1812	24.1885	24.3463
4.3040	3.0742	0.1857	24.2265	24.3805
4.3045	3.0740	0.1880	23.8792	24.3756
4.3050	3.0748	0.1806	23.2891	24.3615
4.3055	3.0744	0.1880	23.3677	24.3361
4.3060	3.0741	0.1889	23.4016	24.3360
4.3065	3.0740	0.1885	23.4691	24.3557
4.3070	3.0744	0.1853	23.4656	24.3791
4.3075	3.0742	0.1898	23.4615	24.3681
4.3080	3.0738	0.1908	23.5145	24.3098
4.3085	3.0733	0.1962	23.5993	24.2512
4.3090	3.0732	0.1947	23.6401	24.2004
4.3095	3.0737	0.1908	23.6907	24.1937
4.3100	3.0737	0.1916	23.7337	24.1911
4.3105	3.0738	0.1915	23.8247	24.1960
4.3110	3.0734	0.1973	23.8886	24.1831
4.3115	3.0726	0.2054	23.9250	24.1809
4.3120	3.0727	0.1948	23.9539	24.2211
4.3125	3.0721	0.2074	24.0357	24.3010
4.3130	3.0716	0.2194	24.1247	24.3083
4.3135	3.0712	0.2210	24.1543	24.3077
4.3140	3.0712	0.2195	24.1691	24.2790
4.3145	3.0701	0.2229	24.2421	24.2299
4.3150	3.0700	0.2363	24.3364	24.2086
4.3155	3.0690	0.2433	24.3842	24.2463
4.3160	3.0677	0.2535	24.3876	24.2647
4.3165	3.0677	0.2587	24.4552	24.2389
4.3170	3.0670	0.2637	24.5581	24.2213
4.3175	3.0671	0.2638	24.5827	24.1968
4.3180	3.0672	0.2602	24.5053	24.2211
4.3185	3.0671	0.2648	24.5141	24.2453
4.3190	3.0673	0.2571	24.6073	24.3210
4.3195	3.0685	0.2558	24.6590	24.3707
4.3200	3.0673	0.2554	24.6388	24.3295
4.3205	3.0678	0.2600	24.6608	24.2641
4.3210	3.0674	0.2587	24.7290	24.2060
4.3215	3.0671	0.2636	24.7886	24.1718
4.3220	3.0677	0.2593	24.7262	24.1586
4.3225	3.0691	0.2470	24.7140	24.1186
4.3230	3.0703	0.2289	24.6953	24.1574
4.3235	3.0701	0.2250	24.6416	24.1428
4.3240	3.0706	0.2245	24.6405	24.0819
4.3245	3.0708	0.2226	24.5479	24.1409
4.3250	3.0706	0.2235	24.5728	24.2010
4.3255	3.0711	0.2261	24.5729	24.3265
4.3260	3.0720	0.2069	24.5107	24.4082
4.3265	3.0729	0.2072	24.4075	24.4112
4.3270	3.0726	0.2072	24.3872	24.4092
4.3275	3.0732	0.2032	24.4652	24.3736
4.3280	3.0732	0.1968	24.5411	24.3931
4.3285	3.0741	0.1945	24.5305	24.3523
4.3290	3.0734	0.1915	24.5693	24.2839
4.3295	3.0724	0.2068	24.6700	24.2629
4.3300	3.0718	0.2137	24.7401	24.2733
4.3305	3.0718	0.2111	24.6996	24.3143
4.3310	3.0719	0.2147	24.7011	24.3482
4.3315	3.0710	0.2250	24.8153	24.4341
4.3320	3.0709	0.2266	24.8772	24.4720
4.3325	3.0704	0.2246	24.8130	24.3921
4.3330	3.0709	0.2239	24.7722	24.3097
4.3335	3.0703	0.2278	24.8465	24.2254
4.3340	3.0709	0.2257	24.8820	24.1763
4.3345	3.0709	0.2177	24.8246	24.1667
4.3350	3.0708	0.2256	24.7850	24.1896
4.3355	3.0702	0.2301	24.8393	24.1830
4.3360	3.0700	0.2299	24.8214	24.2491
4.3365	3.0703	0.2287	24.7396	24.3066
4.3370	3.0697	0.2304	24.6645	24.3237
4.3375	3.0706	0.2275	24.6450	24.3171
4.3380	3.0702	0.2317	24.5752	24.2553
4.3385	3.0696	0.2331	24.5244	24.2051
4.3390	3.0693	0.2444	24.4195	24.2588
4.3395	3.0679	0.2486	24.4139	24.2654
4.3400	3.0683	0.2499	24.2751	24.3415
4.3405	3.0681	0.2511	24.2612	24.3808
4.3410	3.0683	0.2481	23.7841	24.3698
4.3415	3.0677	0.2549	23.2189	24.3627
4.3420	3.0686	0.2480	23.3972	24.3153
4.3425	3.0693	0.2387	23.3382	24.2678
4.3430	3.0701	0.2313	23.3630	24.2332
4.3435	3.0706	0.2231	23.3988	24.2079
4.3440	3.0696	0.2350	23.4526	24.2311
4.3445	3.0698	0.2363	23.4845	24.2098
4.3450	3.0694	0.2391	23.4917	24.1636
4.3455	3.0692	0.2389	23.5263	24.1643
4.3460	3.0697	0.2321	23.6412	24.1509
4.3465	3.0701	0.2294	23.7074	24.1632
4.3470	3.0700	0.2264	23.7125	24.1717
4.3475	3.0701	0.2288	23.7446	24.1685
4.3480	3.0705	0.2269	23.8701	24.1798
4.3485	3.0708	0.2242	23.9436	24.2057
4.3490	3.0709	0.2250	23.9338	24.2346
4.3495	3.0712	0.2144	23.9506	24.2322
4.3500	3.0705	0.2239	24.0643	24.2250
4.3505	3.0712	0.2231	24.1558	24.2464
4.3510	3.0706	0.2303	24.1639	24.2864
4.3515	3.0699	0.2316	24.1848	24.3322
4.3520	3.0697	0.2354	24.2872	24.3926
4.3525	3.0696	0.2416	24.3779	24.4648
4.3530	3.0699	0.2330	24.3989	24.4383
4.3535	3.0701	0.2356	24.4078	24.4390
4.3540	3.0697	0.2355	24.4586	24.3865
4.3545	3.0698	0.2379	24.5019	24.3037
4.3550	3.0708	0.2251	24.5189	24.2637
4.3555	3.0714	0.2161	24.5310	24.2537
4.3560	3.0715	0.2108	24.5681	24.3164
4.3565	3.0721	0.2118	24.5992	24.3858
4.3570	3.0725	0.2077	24.6070	24.3784
4.3575	3.0730	0.2022	24.6266	24.3478
4.3580	3.0730	0.2040	24.6950	24.3053
4.3585	3.0724	0.2059	24.7223	24.2697
4.3590	3.0720	0.2033	24.6937	24.2514
4.3595	3.0711	0.2075	24.6795	24.2469
4.3600	3.0713	0.2162	24.7513	24.2545
4.3605	3.0707	0.2289	24.7372	24.3355
4.3610	3.0695	0.2384	24.6753	24.4188
4.3615	3.0685	0.2465	24.4329	24.4339
4.3620	3.0679	0.2471	24.3870	24.4597
4.3625	3.0678	0.2550	24.4680	24.4811
4.3630	3.0673	0.2545	24.4216	24.5062
4.3635	3.0672	0.2619	24.4022	24.4689
4.3640	3.0667	0.2608	24.4089	24.4245
4.3645	3.0667	0.2634	24.4640	24.3885
4.3650	3.0676	0.2590	24.5150	24.3954
4.3655	3.0682	0.2542	24.5356	24.4556
4.3660	3.0693	0.2413	24.5702	24.4495
4.3665	3.0701	0.2307	24.6702	24.4007
4.3670	3.0703	0.2275	24.7318	24.3530
4.3675	3.0707	0.2265	24.7278	24.3293
4.3680	3.0701	0.2272	24.7349	24.3269
4.3685	3.0701	0.2295	24.8121	24.3443
4.3690	3.0695	0.2329	24.8616	24.3511
4.3695	3.0688	0.2437	24.8185	24.3395
4.3700	3.0690	0.2479	24.8014	24.3097
4.3705	3.0688	0.2428	24.8682	24.2747
4.3710	3.0682	0.2483	24.9275	24.2578
4.3715	3.0678	0.2530	24.8836	24.2425
4.3720	3.0676	0.2575	24.8026	24.3503
4.3725	3.0678	0.2519	24.8039	24.4140
4.3730	3.0687	0.2465	24.8391	24.3891
4.3735	3.0698	0.2363	24.7881	24.3501
4.3740	3.0706	0.2282	24.6825	24.3014
4.3745	3.0716	0.2162	24.6754	24.2534
4.3750	3.0721	0.2110	24.6829	24.2061
4.3755	3.0731	0.2038	24.5847	24.1890
4.3760	3.0740	0.1896	24.4180	24.1947
4.3765	3.0734	0.1927	24.3769	24.2181
4.3770	3.0734	0.1987	24.3673	24.2908
4.3775	3.0736	0.1987	24.0758	24.4210
4.3780	3.0731	0.1959	23.9400	24.4499
4.3785	3.0731	0.1980	23.8837	24.3809
4.3790	3.0736	0.1977	23.8530	24.2766
4.3795	3.0735	0.1965	23.6353	24.1832
4.3800	3.0727	0.2015	23.2822	24.1537
4.3805	3.0724	0.2048	23.2434	24.1564
4.3810	3.0728	0.1967	23.4287	24.1989
4.3815	3.0737	0.1931	23.5155	24.2316
4.3820	3.0737	0.1927	23.4769	24.2504
4.3825	3.0735	0.1983	23.4398	24.2302
4.3830	3.0729	0.2055	23.5826	24.2710
4.3835	3.0716	0.2138	23.7025	24.2990
4.3840	3.0705	0.2215	23.6910	24.3704
4.3845	3.0703	0.2288	23.6615	24.4285
4.3850	3.0702	0.2299	23.7761	24.3945
4.3855	3.0697	0.2269	23.9129	24.3282
4.3860	3.0697	0.2366	23.9101	24.2713
4.3865	3.0696	0.2372	23.8519	24.2400
4.3870	3.0695	0.2377	23.9583	24.1946
4.3875	3.0703	0.2331	24.1346	24.2134
4.3880	3.0687	0.2496	24.1419	24.2556
4.3885	3.0689	0.2440	24.0708	24.2478
4.3890	3.0687	0.2464	24.1736	24.3073
4.3895	3.0691	0.2398	24.3698	24.3875
4.3900	3.0689	0.2443	24.3829	24.3614
4.3905	3.0694	0.2381	24.2876	24.3666
4.3910	3.0696	0.2335	24.3393	24.4081
4.3915	3.0701	0.2280	24.4841	24.3542
4.3920	3.0709	0.2220	24.5084	24.3160
4.3925	3.0710	0.2209	24.4060	24.3220
4.3930	3.0699	0.2292	24.4358	24.3796
4.3935	3.0713	0.2135	24.5807	24.4152
4.3940	3.0725	0.2040	24.6314	24.4003
4.3945	3.0732	0.1969	24.5421	24.3363
4.3950	3.0741	0.1847	24.5494	24.2674
4.3955	3.0741	0.1894	24.6659	24.2265
4.3960	3.0744	0.1851	24.7331	24.2501
4.3965	3.0746	0.1858	24.6514	24.3275
4.3970	3.0738	0.1882	24.6252	24.3707
4.3975	3.0753	0.1759	24.6388	24.3868
4.3980	3.0749	0.1785	24.7292	24.3808
4.3985	3.0748	0.1858	24.4143	24.3849
4.3990	3.0748	0.1775	24.1036	24.3641
4.3995	3.0746	0.1826	24.2020	24.3383
4.4000	3.0748	0.1832	24.2975	24.2907
4.4005	3.0737	0.1933	24.3315	24.2659
4.4010	3.0745	0.1924	24.3095	24.3144
4.4015	3.0749	0.1783	24.4279	24.3187
4.4020	3.0731	0.1931	24.5391	24.2878
4.4025	3.0721	0.2043	24.5712	24.2890
4.4030	3.0717	0.2124	24.5615	24.2709
4.4035	3.0715	0.2104	24.6329	24.2977
4.4040	3.0726	0.2061	24.7253	24.3603
4.4045	3.0739	0.1921	24.7516	24.3895
4.4050	3.0743	0.1818	24.7319	24.3796
4.4055	3.0757	0.1770	24.7670	24.3479
4.4060	3.0746	0.1720	24.8561	24.3178
4.4065	3.0744	0.1878	24.8793	24.2681
4.4070	3.0730	0.1983	24.8115	24.2340
4.4075	3.0720	0.2101	24.8127	24.1973
4.4080	3.0709	0.2219	24.8806	24.2205
4.4085	3.0710	0.2204	24.8914	24.2948
4.4090	3.0707	0.2254	24.8410	24.3201
4.4095	3.0700	0.2298	24.8257	24.3084
4.4100	3.0697	0.2399	24.8356	24.2429
4.4105	3.0687	0.2467	24.8071	24.1832
4.4110	3.0681	0.2519	24.7416	24.1469
4.4115	3.0680	0.2543	24.6697	24.1357
4.4120	3.0682	0.2492	24.6051	24.1555
4.4125	3.0690	0.2436	24.5788	24.2009
4.4130	3.0695	0.2411	24.5124	24.2589
4.4135	3.0689	0.2348	24.4077	24.3813
4.4140	3.0689	0.2438	24.3084	24.3917
4.4145	3.0685	0.2459	24.0517	24.3758
4.4150	3.0684	0.2483	24.0029	24.3258
4.4155	3.0677	0.2505	23.9452	24.2796
4.4160	3.0681	0.2508	23.8436	24.2390
4.4165	3.0684	0.2434	23.8129	24.2366
4.4170	3.0685	0.2482	23.6097	24.2671
4.4175	3.0695	0.2404	23.3091	24.3072
4.4180	3.0686	0.2449	23.3641	24.3915
4.4185	3.0684	0.2502	23.4370	24.4642
4.4190	3.0685	0.2428	23.5284	24.4489
4.4195	3.0679	0.2518	23.5243	24.4051
4.4200	3.0686	0.2481	23.5190	24.3710
4.4205	3.0703	0.2263	23.6170	24.3319
4.4210	3.0704	0.2227	23.7506	24.3037
4.4215	3.0704	0.2312	23.7681	24.2788
4.4220	3.0696	0.2390	23.7374	24.2537
4.4225	3.0695	0.2331	23.8218	24.2504
4.4230	3.0697	0.2340	23.9609	24.2764
4.4235	3.0715	0.2184	23.9969	24.2990
4.4240	3.0708	0.2144	23.9773	24.3289
4.4245	3.0708	0.2229	24.0225	24.3427
4.4250	3.0708	0.2207	24.1448	24.3854
4.4255	3.0712	0.2228	24.2324	24.3889
4.4260	3.0714	0.2182	24.2028	24.3950
4.4265	3.0726	0.2044	24.2200	24.4114
4.4270	3.0729	0.1994	24.3681	24.4075
4.4275	3.0738	0.1940	24.4658	24.3987
4.4280	3.0723	0.1995	24.4078	24.3779
4.4285	3.0732	0.2050	24.3727	24.3631
4.4290	3.0718	0.2089	24.4852	24.3636
4.4295	3.0714	0.2245	24.5765	24.4090
4.4300	3.0710	0.2213	24.4845	24.4633
4.4305	3.0712	0.2247	24.4313	24.4861
4.4310	3.0716	0.2137	24.5746	24.4618
4.4315	3.0713	0.2132	24.7355	24.3805
4.4320	3.0714	0.2115	24.6607	24.2799
4.4325	3.0715	0.2121	24.5575	24.1984
4.4330	3.0706	0.2211	24.6228	24.1566
4.4335	3.0700	0.2347	24.7912	24.2050
4.4340	3.0700	0.2321	24.7009	24.2753
4.4345	3.0694	0.2340	24.6275	24.3460
4.4350	3.0693	0.2387	24.4562	24.3749
4.4355	3.0704	0.2285	24.2350	24.3547
4.4360	3.0704	0.2274	24.2651	24.3398
4.4365	3.0704	0.2309	24.1362	24.3516
4.4370	3.0704	0.2295	24.2132	24.3044
4.4375	3.0691	0.2348	24.3925	24.2578
4.4380	3.0693	0.2410	24.4387	24.2130
4.4385	3.0677	0.2540	24.3713	24.2526
4.4390	3.0671	0.2629	24.4785	24.3099
4.4395	3.0676	0.2572	24.6580	24.3088
4.4400	3.0702	0.2345	24.6882	24.2889
4.4405	3.0720	0.2134	24.5897	24.2272
4.4410	3.0736	0.1992	24.6323	24.1151
4.4415	3.0742	0.1876	24.8177	24.1244
4.4420	3.0746	0.1856	24.8941	24.1596
4.4425	3.0753	0.1856	24.7850	24.1705
4.4430	3.0745	0.1877	24.7516	24.2134
4.4435	3.0743	0.1838	24.8912	24.2402
4.4440	3.0741	0.1871	24.9620	24.2472
4.4445	3.0741	0.1918	24.8439	24.2355
4.4450	3.0748	0.1803	24.7973	24.2196
4.4455	3.0748	0.1802	24.9158	24.1858
4.4460	3.0740	0.1871	24.9795	24.1626
4.4465	3.0735	0.1933	24.8515	24.1460
4.4470	3.0730	0.1976	24.7699	24.1017
4.4475	3.0733	0.1996	24.8223	24.0965
4.4480	3.0727	0.1991	24.8451	24.1521
4.4485	3.0728	0.2054	24.6913	24.2184
4.4490	3.0723	0.2112	24.5737	24.3282
4.4495	3.0718	0.2144	24.5986	24.3454
4.4500	3.0714	0.2151	24.6280	24.3424
4.4505	3.0712	0.2175	24.4477	24.3350
4.4510	3.0716	0.2175	24.2695	24.3559
4.4515	3.0715	0.2151	24.2514	24.2732
4.4520	3.0708	0.2272	24.3569	24.1626
4.4525	3.0705	0.2323	24.0740	24.0537
4.4530	3.0701	0.2337	23.8511	24.0432
4.4535	3.0702	0.2288	23.9151	24.0875
4.4540	3.0698	0.2297	23.9141	24.1229
4.4545	3.0706	0.2288	23.7793	24.2398
4.4550	3.0709	0.2230	23.5338	24.3025
4.4555	3.0704	0.2251	23.4048	24.3874
4.4560	3.0702	0.2280	23.5683	24.4211
4.4565	3.0702	0.2316	23.5975	24.3699
4.4570	3.0697	0.2370	23.4830	24.3302
4.4575	3.0695	0.2398	23.5902	24.2793
4.4580	3.0690	0.2428	23.8061	24.2533
4.4585	3.0689	0.2442	23.8327	24.2484
4.4590	3.0689	0.2448	23.7083	24.2564
4.4595	3.0698	0.2334	23.7676	24.2721
4.4600	3.0694	0.2352	23.9847	24.2816
4.4605	3.0708	0.2284	24.0581	24.2909
4.4610	3.0710	0.2222	23.9574	24.3234
4.4615	3.0718	0.2177	23.9886	24.3562
4.4620	3.0713	0.2170	24.1830	24.3326
4.4625	3.0705	0.2282	24.2718	24.3345
4.4630	3.0697	0.2351	24.1954	24.3549
4.4635	3.0691	0.2418	24.2234	24.3292
4.4640	3.0690	0.2429	24.3868	24.2813
4.4645	3.0699	0.2332	24.4827	24.2123
4.4650	3.0702	0.2299	24.3898	24.1545
4.4655	3.0711	0.2231	24.3613	24.1405
4.4660	3.0711	0.2160	24.4782	24.1599
4.4665	3.0708	0.2245	24.5910	24.1757
4.4670	3.0708	0.2264	24.5164	24.1760
4.4675	3.0713	0.2160	24.4685	24.1954
4.4680	3.0730	0.2030	24.5560	24.2027
4.4685	3.0735	0.1936	24.7036	24.2716
4.4690	3.0741	0.1865	24.6511	24.2698
4.4695	3.0744	0.1874	24.6111	24.2596
4.4700	3.0745	0.1859	24.6157	24.2444
4.4705	3.0739	0.1868	24.8294	24.2672
4.4710	3.0745	0.1852	24.3692	24.2906
4.4715	3.0747	0.1837	23.7813	24.2777
4.4720	3.0735	0.1950	23.9896	24.2426
4.4725	3.0725	0.2032	24.1117	24.2423
4.4730	3.0731	0.1986	24.2180	24.2594
4.4735	3.0734	0.1955	24.1371	24.2615
4.4740	3.0737	0.1888	24.2192	24.2403
4.4745	3.0739	0.1912	24.3605	24.1985
4.4750	3.0743	0.1873	24.4603	24.1738
4.4755	3.0732	0.1954	24.4246	24.1742
4.4760	3.0726	0.2080	24.4540	24.2020
4.4765	3.0726	0.2045	24.5846	24.2350
4.4770	3.0723	0.2039	24.6989	24.2270
4.4775	3.0724	0.2080	24.6552	24.2059
4.4780	3.0709	0.2207	24.6482	24.1994
4.4785	3.0698	0.2334	24.7569	24.2351
4.4790	3.0693	0.2376	24.8701	24.2361
4.4795	3.0691	0.2402	24.8094	24.2312
4.4800	3.0692	0.2389	24.7499	24.2126
4.4805	3.0693	0.2401	24.8490	24.2038
4.4810	3.0688	0.2397	24.9578	24.1953
4.4815	3.0695	0.2365	24.8762	24.1784
4.4820	3.0696	0.2349	24.7861	24.2351
4.4825	3.0705	0.2302	24.8642	24.2721
4.4830	3.0704	0.2309	24.9811	24.3353
4.4835	3.0709	0.2219	24.9003	24.3994
4.4840	3.0711	0.2216	24.7431	24.4096
4.4845	3.0706	0.2257	24.7508	24.3997
4.4850	3.0709	0.2214	24.8549	24.3513
4.4855	3.0700	0.2351	24.7566	24.3562
4.4860	3.0702	0.2325	24.5583	24.3687
4.4865	3.0709	0.2197	24.5111	24.3406
4.4870	3.0723	0.2096	24.5967	24.3238
4.4875	3.0732	0.2043	24.4838	24.3191
4.4880	3.0734	0.1999	24.2616	24.3160
4.4885	3.0736	0.1893	24.1666	24.3341
4.4890	3.0746	0.1900	24.3168	24.3130
4.4895	3.0746	0.1835	24.1066	24.2826
4.4900	3.0744	0.1918	23.6256	24.2970
4.4905	3.0746	0.1882	23.6339	24.3122
4.4910	3.0747	0.1847	23.7155	24.3366
4.4915	3.0743	0.1837	23.7571	24.3410
4.4920	3.0746	0.1841	23.5557	24.3458
4.4925	3.0754	0.1811	23.3991	24.4297
4.4930	3.0753	0.1746	23.5955	24.3896
4.4935	3.0747	0.1829	23.6890	24.3102
4.4940	3.0737	0.1914	23.5795	24.2823
4.4945	3.0740	0.1902	23.5726	24.3179
4.4950	3.0745	0.1879	23.7845	24.3403
4.4955	3.0746	0.1863	23.9286	24.3905
4.4960	3.0738	0.1947	23.8312	24.4367
4.4965	3.0736	0.1961	23.7919	24.4393
4.4970	3.0723	0.2057	23.9778	24.3945
4.4975	3.0709	0.2223	24.1513	24.3356
4.4980	3.0711	0.2180	24.0737	24.3575
4.4985	3.0726	0.2013	23.9977	24.3396
4.4990	3.0728	0.2048	24.1806	24.3281
4.4995	3.0725	0.2077	24.3897	24.3222
4.5000	3.0720	0.2118	24.3278	24.3512
4.5005	3.0703	0.2257	24.2052	24.3919
4.5010	3.0701	0.2369	24.3654	24.3961
4.5015	3.0685	0.2469	24.6138	24.4590
4.5020	3.0687	0.2470	24.5431	24.4395
4.5025	3.0680	0.2495	24.3591	24.3641
4.5030	3.0679	0.2500	24.4594	24.2698
4.5035	3.0673	0.2546	24.7085	24.1786
4.5040	3.0679	0.2508	24.6470	24.1191
4.5045	3.0671	0.2605	24.4591	24.0891
4.5050	3.0663	0.2674	24.5441	24.0630
