Flexible Shaft
9/10/2026 3:28:00 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
18.8055	0.0006	-0.0030	-0.0056	0.0052
18.8060	0.0008	-0.0058	-0.0051	0.0058
18.8065	0.0009	0.0015	-0.0071	0.0059
18.8070	0.0005	-0.0012	-0.0063	0.0063
18.8075	0.0006	-0.0048	-0.0057	0.0063
18.8080	0.0010	-0.0002	-0.0059	0.0097
18.8085	0.0006	-0.0018	-0.0059	0.0076
18.8090	0.0005	0.0004	-0.0063	0.0083
18.8095	0.0009	-0.0068	-0.0048	0.0069
18.8100	0.0008	0.0007	-0.0064	0.0062
18.8105	0.0003	-0.0033	-0.0057	0.0052
18.8110	0.0008	0.0005	-0.0050	0.0024
18.8115	0.0003	0.0012	-0.0066	0.0135
18.8120	0.0008	-0.0000	-0.0059	0.0102
18.8125	0.0005	-0.0042	-0.0069	0.0093
18.8130	0.0004	0.0015	-0.0059	0.0034
18.8135	0.0006	-0.0008	-0.0057	0.0052
18.8140	0.0007	-0.0008	-0.0044	0.0045
18.8145	0.0009	0.0021	-0.0067	-0.0050
18.8150	0.0004	-0.0016	-0.0052	0.0038
18.8155	0.0005	0.0013	-0.0036	0.0081
18.8160	0.0009	-0.0005	-0.0039	0.0007
18.8165	0.0007	-0.0011	-0.0043	0.0074
18.8170	0.0004	-0.0039	-0.0068	0.0032
18.8175	0.0004	0.0045	-0.0054	0.0030
18.8180	0.0004	-0.0011	-0.0076	-0.0012
18.8185	0.0009	-0.0009	-0.0055	0.0058
18.8190	0.0002	0.0015	-0.0076	0.0050
18.8195	0.0005	-0.0018	-0.0087	0.0020
18.8200	0.0005	0.0023	-0.0055	-0.0011
18.8205	0.0008	-0.0017	-0.0045	0.0063
18.8210	0.0009	0.0009	-0.0048	0.0025
18.8215	0.0008	-0.0017	-0.0083	0.0065
18.8220	0.0006	0.0009	-0.0069	0.0043
18.8225	0.0007	0.0012	-0.0068	0.0040
18.8230	0.0003	0.0011	-0.0068	0.0015
18.8235	0.0007	0.0018	-0.0066	0.0059
18.8240	0.0001	-0.0002	-0.0083	0.0069
18.8245	0.0008	-0.0031	-0.0068	0.0025
18.8250	0.0007	-0.0017	-0.0066	0.0059
18.8255	0.0005	0.0002	-0.0061	0.0065
18.8260	0.0005	0.0016	-0.0061	0.0051
18.8265	-0.0001	-0.0005	-0.0076	0.0071
18.8270	0.0009	-0.0044	-0.0054	0.0069
18.8275	0.0006	0.0034	-0.0065	0.0079
18.8280	0.0003	0.0013	-0.0059	0.0071
18.8285	0.0006	0.0002	-0.0030	0.0036
18.8290	0.0007	-0.0003	-0.0061	0.0043
18.8295	0.0001	0.0001	-0.0054	0.0040
18.8300	0.0002	0.0008	-0.0049	0.0074
18.8305	0.0004	0.0060	-0.0036	0.0084
18.8310	0.0004	-0.0038	-0.0050	0.0008
18.8315	0.0006	0.0003	-0.0061	0.0043
18.8320	0.0009	0.0004	-0.0034	0.0035
18.8325	0.0006	0.0002	-0.0032	0.0038
18.8330	0.0005	0.0008	-0.0074	0.0037
18.8335	0.0004	-0.0049	-0.0059	0.0016
18.8340	0.0007	0.0021	-0.0077	0.0015
18.8345	0.0003	0.0015	-0.0053	0.0070
18.8350	0.0006	-0.0008	-0.0052	-0.0004
18.8355	0.0006	-0.0017	-0.0052	0.0020
18.8360	0.0009	-0.0050	-0.0055	0.0049
18.8365	0.0003	-0.0001	-0.0074	0.0022
18.8370	0.0008	-0.0009	-0.0059	0.0074
18.8375	0.0005	-0.0019	-0.0069	0.0071
18.8380	0.0007	-0.0017	-0.0064	-0.0001
18.8385	0.0007	-0.0002	-0.0047	0.0000
18.8390	0.0008	-0.0005	-0.0066	0.0129
18.8395	0.0006	-0.0050	-0.0060	0.0026
18.8400	0.0003	0.0015	-0.0048	0.0094
18.8405	0.0004	0.0014	-0.0080	0.0073
18.8410	0.0006	0.0012	-0.0041	0.0067
18.8415	0.0009	0.0004	-0.0057	0.0077
18.8420	0.0006	-0.0005	-0.0058	0.0027
18.8425	0.0006	0.0009	-0.0047	0.0011
18.8430	0.0009	-0.0029	-0.0060	0.0062
18.8435	0.0004	0.0018	-0.0047	-0.0034
18.8440	0.0010	0.0025	-0.0044	0.0093
18.8445	0.0006	-0.0009	-0.0041	0.0022
18.8450	0.0010	0.0011	-0.0063	0.0070
18.8455	0.0005	0.0004	-0.0052	0.0046
18.8460	0.0003	-0.0013	-0.0041	0.0067
18.8465	0.0009	-0.0012	-0.0024	0.0120
18.8470	0.0002	0.0032	-0.0057	0.0087
18.8475	0.0011	-0.0034	-0.0054	0.0048
18.8480	0.0004	0.0013	-0.0037	0.0070
18.8485	0.0005	0.0015	-0.0050	-0.0054
18.8490	0.0009	-0.0045	-0.0037	0.0076
18.8495	0.0007	0.0039	-0.0038	0.0028
18.8500	0.0005	-0.0008	-0.0051	0.0030
18.8505	0.0005	-0.0020	-0.0031	0.0030
18.8510	0.0007	0.0006	-0.0043	0.0041
18.8515	0.0002	0.0019	-0.0049	0.0043
18.8520	0.0006	-0.0006	-0.0066	0.0124
18.8525	0.0012	0.0010	-0.0053	0.0055
18.8530	0.0010	-0.0038	-0.0043	0.0072
18.8535	0.0005	-0.0029	-0.0070	0.0036
18.8540	0.0007	0.0022	-0.0056	0.0052
18.8545	0.0010	0.0018	-0.0064	0.0071
18.8550	0.0003	-0.0009	-0.0053	0.0049
18.8555	0.0005	-0.0002	-0.0059	0.0073
18.8560	0.0006	0.0002	-0.0054	0.0120
18.8565	0.0011	-0.0012	-0.0061	0.0038
18.8570	0.0008	0.0016	-0.0046	0.0068
18.8575	0.0008	0.0038	-0.0057	0.0012
18.8580	0.0006	-0.0016	-0.0051	0.0005
18.8585	0.0004	0.0027	-0.0047	0.0099
18.8590	0.0003	-0.0002	-0.0041	0.0074
18.8595	0.0006	0.0049	-0.0042	0.0072
18.8600	0.0006	0.0032	-0.0032	-0.0022
18.8605	0.0008	-0.0054	-0.0047	0.0047
18.8610	0.0004	-0.0010	-0.0063	0.0097
18.8615	0.0009	0.0014	-0.0028	0.0024
18.8620	0.0004	-0.0001	-0.0065	0.0038
18.8625	0.0006	0.0042	-0.0045	0.0036
18.8630	0.0005	-0.0005	-0.0066	0.0100
18.8635	0.0008	-0.0017	-0.0055	0.0020
18.8640	0.0010	0.0002	-0.0034	0.0032
18.8645	0.0007	-0.0017	-0.0045	0.0026
18.8650	0.0007	0.0013	-0.0060	0.0051
18.8655	0.0001	-0.0002	-0.0070	0.0049
18.8660	0.0008	-0.0016	-0.0063	0.0100
18.8665	0.0004	0.0020	-0.0017	0.0038
18.8670	0.0006	-0.0022	-0.0056	0.0082
18.8675	0.0002	0.0051	-0.0074	0.0000
18.8680	0.0006	-0.0006	-0.0053	0.0028
18.8685	0.0004	0.0018	-0.0056	0.0022
18.8690	0.0003	-0.0017	-0.0048	0.0071
18.8695	0.0008	-0.0011	-0.0056	0.0032
18.8700	0.0004	0.0006	-0.0065	0.0055
18.8705	0.0002	-0.0011	-0.0046	0.0072
18.8710	0.0006	-0.0029	-0.0073	0.0039
18.8715	0.0005	-0.0000	-0.0074	0.0095
18.8720	0.0006	0.0014	-0.0060	0.0012
18.8725	0.0007	-0.0035	-0.0062	0.0088
18.8730	0.0008	0.0002	-0.0055	0.0009
18.8735	0.0009	-0.0015	-0.0057	0.0050
18.8740	0.0005	-0.0008	-0.0047	0.0041
18.8745	0.0005	0.0013	-0.0078	0.0084
18.8750	0.0005	-0.0031	-0.0056	0.0050
18.8755	0.0005	-0.0011	-0.0069	0.0022
18.8760	0.0007	0.0012	-0.0052	0.0131
18.8765	0.0008	-0.0000	-0.0072	0.0065
18.8770	0.0007	0.0006	-0.0033	0.0084
18.8775	0.0008	0.0043	-0.0066	0.0078
18.8780	0.0006	0.0020	-0.0058	0.0053
18.8785	0.0008	-0.0020	-0.0045	0.0077
18.8790	0.0004	0.0021	-0.0042	0.0031
18.8795	0.0005	-0.0012	-0.0072	0.0077
18.8800	0.0005	-0.0014	-0.0056	0.0139
18.8805	0.0006	-0.0005	-0.0047	0.0071
18.8810	0.0006	-0.0012	-0.0072	0.0043
18.8815	0.0005	-0.0002	-0.0059	0.0035
18.8820	0.0010	-0.0016	-0.0061	0.0040
18.8825	0.0007	-0.0011	-0.0076	-0.0009
18.8830	0.0009	-0.0010	-0.0070	0.0046
18.8835	0.0006	-0.0000	-0.0051	0.0097
18.8840	0.0004	0.0034	-0.0060	0.0079
18.8845	0.0006	0.0010	-0.0058	0.0034
18.8850	0.0002	-0.0017	-0.0071	0.0073
18.8855	0.0006	0.0018	-0.0048	0.0048
18.8860	0.0005	-0.0009	-0.0061	0.0066
18.8865	0.0005	-0.0017	-0.0063	0.0074
18.8870	0.0009	-0.0024	-0.0050	0.0068
18.8875	0.0005	0.0024	-0.0062	0.0047
18.8880	0.0005	0.0004	-0.0050	0.0061
18.8885	0.0006	0.0001	-0.0064	0.0027
18.8890	0.0005	0.0021	-0.0048	0.0022
18.8895	0.0008	-0.0031	-0.0043	0.0092
18.8900	0.0007	-0.0026	-0.0052	0.0009
18.8905	0.0007	0.0006	-0.0062	0.0059
18.8910	0.0008	-0.0000	-0.0051	0.0060
18.8915	0.0006	0.0014	-0.0058	-0.0006
18.8920	0.0007	-0.0020	-0.0077	0.0055
18.8925	0.0011	-0.0006	-0.0051	0.0082
18.8930	0.0004	-0.0021	-0.0068	0.0038
18.8935	0.0004	0.0003	-0.0045	0.0027
18.8940	0.0005	0.0019	-0.0055	0.0071
18.8945	0.0007	-0.0009	-0.0062	0.0072
18.8950	0.0007	0.0006	-0.0057	0.0063
18.8955	0.0005	-0.0043	-0.0047	0.0073
18.8960	0.0005	-0.0043	-0.0046	0.0043
18.8965	0.0006	-0.0020	-0.0054	0.0035
18.8970	0.0006	-0.0003	-0.0040	0.0058
18.8975	0.0008	-0.0027	-0.0070	0.0109
18.8980	0.0009	0.0048	-0.0070	0.0077
18.8985	0.0004	-0.0008	-0.0055	0.0071
18.8990	0.0004	0.0014	-0.0054	0.0060
18.8995	0.0008	-0.0017	-0.0048	0.0024
18.9000	0.0002	0.0015	-0.0056	0.0045
18.9005	0.0004	-0.0014	-0.0044	0.0083
18.9010	0.0006	0.0002	-0.0051	0.0074
18.9015	0.0009	0.0035	-0.0065	0.0011
18.9020	0.0006	-0.0008	-0.0047	0.0041
18.9025	0.0007	0.0005	-0.0077	0.0067
18.9030	0.0003	-0.0005	-0.0067	0.0083
18.9035	0.0001	-0.0008	-0.0059	0.0035
18.9040	0.0007	-0.0006	-0.0058	0.0040
18.9045	0.0005	-0.0014	-0.0043	0.0032
18.9050	0.0004	0.0015	-0.0070	0.0032
18.9055	0.0006	0.0001	-0.0058	0.0080
18.9060	0.0006	-0.0031	-0.0063	0.0034
18.9065	0.0006	0.0018	-0.0075	0.0017
18.9070	0.0008	0.0027	-0.0055	-0.0013
18.9075	0.0009	0.0020	-0.0071	0.0049
18.9080	0.0003	-0.0040	-0.0040	0.0008
18.9085	0.0008	0.0023	-0.0043	0.0009
18.9090	0.0009	-0.0002	-0.0059	0.0094
18.9095	0.0007	0.0008	-0.0042	0.0031
18.9100	0.0009	-0.0031	-0.0053	0.0046
18.9105	0.0009	-0.0023	-0.0051	0.0032
18.9110	0.0008	0.0012	-0.0054	0.0008
18.9115	0.0005	0.0024	-0.0044	0.0069
18.9120	0.0004	-0.0032	-0.0057	0.0025
18.9125	0.0002	0.0054	-0.0065	0.0047
18.9130	0.0009	-0.0003	-0.0042	0.0095
18.9135	0.0007	0.0012	-0.0050	0.0015
18.9140	0.0005	0.0032	-0.0046	0.0055
18.9145	0.0007	-0.0019	-0.0057	0.0034
18.9150	0.0007	-0.0005	-0.0058	0.0087
18.9155	0.0008	0.0018	-0.0047	0.0032
18.9160	0.0008	-0.0008	-0.0042	0.0034
18.9165	0.0006	-0.0022	-0.0045	0.0079
18.9170	0.0005	-0.0002	-0.0030	0.0046
18.9175	0.0005	-0.0018	-0.0049	0.0110
18.9180	0.0007	-0.0041	-0.0056	0.0014
18.9185	0.0007	0.0013	-0.0042	0.0055
18.9190	0.0004	-0.0028	-0.0054	0.0026
18.9195	0.0003	0.0006	-0.0066	0.0048
18.9200	0.0002	-0.0006	-0.0075	0.0133
18.9205	0.0008	0.0033	-0.0069	0.0008
18.9210	0.0004	-0.0032	-0.0078	0.0055
18.9215	0.0007	-0.0033	-0.0054	0.0080
18.9220	0.0006	-0.0029	-0.0050	0.0038
18.9225	0.0004	-0.0023	-0.0050	0.0055
18.9230	0.0003	0.0005	-0.0048	0.0037
18.9235	0.0003	-0.0029	-0.0059	0.0060
18.9240	0.0007	-0.0035	-0.0066	0.0010
18.9245	0.0004	0.0042	-0.0057	0.0052
18.9250	0.0010	0.0009	-0.0047	-0.0005
18.9255	0.0008	0.0010	-0.0040	0.0081
18.9260	0.0007	-0.0019	-0.0051	0.0081
18.9265	0.0003	-0.0035	-0.0057	0.0090
18.9270	0.0006	0.0003	-0.0051	0.0005
18.9275	0.0010	0.0015	-0.0065	0.0043
18.9280	0.0005	0.0016	-0.0064	0.0089
18.9285	0.0008	0.0021	-0.0036	0.0026
18.9290	0.0005	0.0004	-0.0064	0.0068
18.9295	0.0005	0.0003	-0.0068	-0.0004
18.9300	0.0006	-0.0023	-0.0043	0.0112
18.9305	0.0006	-0.0015	-0.0060	0.0047
18.9310	0.0004	-0.0028	-0.0040	0.0014
18.9315	0.0008	-0.0009	-0.0052	0.0057
18.9320	0.0005	0.0032	-0.0041	0.0042
18.9325	0.0007	0.0007	-0.0055	0.0053
18.9330	0.0003	0.0005	-0.0040	0.0045
18.9335	0.0008	-0.0029	-0.0066	0.0059
18.9340	0.0011	0.0011	-0.0050	0.0050
18.9345	0.0005	0.0008	-0.0063	0.0074
18.9350	0.0009	-0.0037	-0.0045	0.0055
18.9355	0.0004	-0.0011	-0.0050	0.0040
18.9360	0.0004	0.0017	-0.0059	-0.0006
18.9365	0.0009	0.0012	-0.0058	0.0071
18.9370	0.0003	-0.0026	-0.0051	0.0100
18.9375	0.0004	-0.0008	-0.0061	0.0072
18.9380	0.0009	0.0001	-0.0051	0.0091
18.9385	0.0012	0.0001	-0.0058	0.0100
18.9390	0.0008	0.0012	-0.0075	0.0090
18.9395	0.0003	0.0009	-0.0070	0.0080
18.9400	0.0008	-0.0008	-0.0043	-0.0032
18.9405	0.0005	0.0045	-0.0079	0.0055
18.9410	0.0010	0.0008	-0.0065	0.0017
18.9415	0.0009	-0.0030	-0.0057	0.0082
18.9420	0.0004	0.0025	-0.0048	0.0069
18.9425	0.0007	-0.0009	-0.0054	0.0062
18.9430	0.0006	-0.0001	-0.0049	0.0110
18.9435	0.0004	-0.0010	-0.0045	0.0016
18.9440	0.0003	-0.0035	-0.0046	0.0030
18.9445	0.0005	0.0066	-0.0036	0.0053
18.9450	0.0005	0.0005	-0.0051	0.0059
18.9455	0.0008	0.0021	-0.0043	0.0087
18.9460	0.0005	-0.0017	-0.0050	0.0076
18.9465	0.0006	-0.0029	-0.0068	0.0056
18.9470	0.0005	0.0032	-0.0063	0.0108
18.9475	0.0008	-0.0024	-0.0029	0.0042
18.9480	0.0006	-0.0007	-0.0061	0.0045
18.9485	0.0006	-0.0014	-0.0037	0.0043
18.9490	0.0012	0.0039	-0.0057	0.0060
18.9495	0.0003	-0.0033	-0.0043	0.0047
18.9500	0.0008	0.0012	-0.0054	0.0039
18.9505	0.0006	-0.0047	-0.0051	0.0016
18.9510	0.0007	0.0010	-0.0029	0.0031
18.9515	0.0004	-0.0020	-0.0045	-0.0010
18.9520	0.0009	-0.0029	-0.0046	0.0078
18.9525	0.0005	-0.0047	-0.0059	0.0098
18.9530	0.0007	0.0003	-0.0053	-0.0023
18.9535	0.0012	-0.0036	-0.0067	-0.0021
18.9540	0.0007	-0.0044	-0.0076	0.0077
18.9545	0.0005	-0.0035	-0.0062	0.0048
18.9550	0.0005	-0.0023	-0.0035	0.0056
18.9555	0.0003	-0.0030	-0.0060	0.0061
18.9560	0.0006	0.0004	-0.0077	0.0037
18.9565	0.0002	0.0028	-0.0036	0.0010
18.9570	0.0011	0.0024	-0.0051	0.0082
18.9575	0.0000	-0.0005	-0.0066	0.0046
18.9580	0.0004	-0.0027	-0.0063	0.0080
18.9585	0.0003	-0.0004	-0.0057	0.0006
18.9590	0.0007	-0.0006	-0.0041	0.0061
18.9595	0.0005	0.0049	-0.0074	0.0070
18.9600	0.0007	0.0009	-0.0042	0.0039
18.9605	0.0009	0.0005	-0.0055	0.0030
18.9610	0.0007	-0.0034	-0.0066	0.0073
18.9615	0.0010	0.0042	-0.0055	0.0041
18.9620	0.0003	-0.0017	-0.0073	0.0092
18.9625	0.0006	-0.0034	-0.0067	0.0122
18.9630	0.0005	0.0067	-0.0036	0.0049
18.9635	0.0007	-0.0041	-0.0039	0.0037
18.9640	0.0004	0.0021	-0.0033	0.0070
18.9645	0.0005	0.0019	-0.0053	0.0018
18.9650	0.0006	0.0001	-0.0050	0.0009
18.9655	0.0007	-0.0002	-0.0053	0.0041
18.9660	0.0009	-0.0010	-0.0062	0.0072
18.9665	0.0009	-0.0042	-0.0035	0.0082
18.9670	0.0005	0.0008	-0.0062	0.0014
18.9675	0.0005	-0.0011	-0.0073	0.0082
18.9680	0.0006	0.0012	-0.0059	0.0003
18.9685	0.0004	-0.0021	-0.0058	0.0069
18.9690	0.0008	0.0009	-0.0071	0.0029
18.9695	0.0008	0.0001	-0.0067	0.0059
18.9700	0.0007	-0.0004	-0.0047	0.0038
18.9705	0.0005	-0.0025	-0.0065	0.0060
18.9710	0.0008	-0.0002	-0.0057	0.0048
18.9715	0.0005	-0.0005	-0.0050	0.0067
18.9720	0.0007	-0.0011	-0.0068	0.0072
18.9725	0.0006	-0.0010	-0.0034	0.0020
18.9730	0.0007	-0.0030	-0.0054	0.0029
18.9735	0.0006	0.0024	-0.0054	0.0094
18.9740	0.0005	-0.0029	-0.0062	0.0028
18.9745	0.0005	0.0012	-0.0062	0.0045
18.9750	0.0005	-0.0027	-0.0059	0.0065
18.9755	0.0005	-0.0022	-0.0089	0.0058
18.9760	0.0004	0.0002	-0.0044	0.0081
18.9765	0.0004	0.0010	-0.0083	0.0028
18.9770	0.0006	0.0047	-0.0047	0.0055
18.9775	0.0009	0.0008	-0.0069	0.0039
18.9780	0.0009	-0.0008	-0.0050	0.0073
18.9785	0.0004	0.0033	-0.0042	0.0026
18.9790	0.0008	-0.0016	-0.0072	0.0032
18.9795	0.0005	0.0027	-0.0048	0.0073
18.9800	0.0009	0.0011	-0.0059	0.0102
18.9805	0.0010	-0.0009	-0.0055	0.0035
18.9810	0.0005	0.0017	-0.0072	0.0022
18.9815	0.0006	0.0006	-0.0057	0.0101
18.9820	0.0007	0.0011	-0.0064	0.0078
18.9825	0.0005	0.0017	-0.0041	0.0009
18.9830	0.0007	0.0020	-0.0032	0.0087
18.9835	0.0008	-0.0003	-0.0059	0.0020
18.9840	0.0007	-0.0012	-0.0032	0.0070
18.9845	0.0008	-0.0023	-0.0069	0.0028
18.9850	0.0006	-0.0020	-0.0045	0.0048
18.9855	0.0003	-0.0026	-0.0063	0.0083
18.9860	0.0006	0.0023	-0.0065	0.0026
18.9865	0.0009	-0.0032	-0.0041	0.0043
18.9870	0.0003	0.0006	-0.0043	0.0062
18.9875	0.0012	-0.0010	-0.0048	0.0132
18.9880	0.0006	0.0017	-0.0079	0.0082
18.9885	0.0006	-0.0010	-0.0065	0.0037
18.9890	0.0007	0.0034	-0.0048	0.0030
18.9895	0.0005	-0.0013	-0.0062	0.0055
18.9900	0.0009	-0.0009	-0.0055	-0.0035
18.9905	0.0006	0.0006	-0.0083	0.0055
18.9910	0.0006	-0.0005	-0.0037	-0.0012
18.9915	0.0008	-0.0014	-0.0036	0.0063
18.9920	0.0007	-0.0014	-0.0068	0.0026
18.9925	0.0005	-0.0008	-0.0050	0.0097
18.9930	0.0007	0.0032	-0.0025	0.0020
18.9935	0.0009	-0.0035	-0.0061	0.0094
18.9940	0.0005	-0.0035	-0.0057	0.0070
18.9945	0.0007	-0.0068	-0.0064	0.0070
18.9950	0.0008	0.0029	-0.0062	0.0050
18.9955	0.0007	-0.0014	-0.0045	0.0052
18.9960	0.0004	-0.0019	-0.0033	0.0045
18.9965	0.0011	-0.0005	-0.0063	0.0101
18.9970	0.0009	0.0012	-0.0042	0.0004
18.9975	0.0005	0.0043	-0.0049	0.0010
18.9980	0.0006	0.0039	-0.0052	0.0079
18.9985	0.0005	-0.0026	-0.0059	0.0011
18.9990	0.0008	-0.0034	-0.0045	0.0051
18.9995	0.0005	-0.0021	-0.0059	0.0012
19.0000	0.0005	-0.0008	-0.0045	0.0041
19.0005	0.0003	-0.0018	-0.0057	0.0112
19.0010	0.0009	0.0012	-0.0060	0.0104
19.0015	0.0005	-0.0011	-0.0065	0.0024
19.0020	0.0006	-0.0004	-0.0071	0.0017
19.0025	0.0007	-0.0011	-0.0057	0.0101
19.0030	0.0005	-0.0028	-0.0041	0.0061
19.0035	0.0005	-0.0032	-0.0053	0.0041
19.0040	0.0008	-0.0044	-0.0072	0.0025
19.0045	0.0008	0.0002	-0.0063	0.0001
19.0050	0.0007	-0.0039	-0.0030	0.0008
19.0055	0.0006	0.0015	-0.0062	0.0072
19.0060	0.0008	0.0001	-0.0072	0.0057
19.0065	0.0006	0.0012	-0.0057	0.0065
19.0070	0.0007	0.0015	-0.0039	0.0042
19.0075	0.0003	0.0019	-0.0053	0.0104
19.0080	0.0006	-0.0035	-0.0080	0.0047
19.0085	0.0004	-0.0010	-0.0075	0.0010
19.0090	0.0008	-0.0029	-0.0067	0.0043
19.0095	0.0009	0.0008	-0.0070	0.0065
19.0100	0.0007	-0.0011	-0.0041	0.0019
19.0105	0.0007	-0.0001	-0.0051	0.0081
19.0110	0.0008	0.0011	-0.0059	0.0051
19.0115	0.0005	0.0018	-0.0054	0.0007
19.0120	0.0007	0.0024	-0.0062	0.0049
19.0125	0.0008	0.0004	-0.0045	0.0057
19.0130	0.0010	0.0013	-0.0026	0.0004
19.0135	0.0007	-0.0058	-0.0068	0.0051
19.0140	0.0006	-0.0001	-0.0055	0.0030
19.0145	0.0003	-0.0002	-0.0066	0.0056
19.0150	0.0009	0.0001	-0.0042	0.0047
19.0155	0.0002	-0.0001	-0.0047	-0.0009
19.0160	0.0004	0.0001	-0.0060	0.0105
19.0165	0.0008	-0.0024	-0.0040	0.0059
19.0170	0.0005	-0.0046	-0.0057	0.0078
19.0175	0.0003	0.0013	-0.0053	0.0108
19.0180	0.0008	0.0006	-0.0071	0.0043
19.0185	0.0003	-0.0015	-0.0053	-0.0009
19.0190	0.0004	-0.0007	-0.0078	0.0062
19.0195	0.0004	-0.0005	-0.0034	0.0016
19.0200	0.0008	-0.0002	-0.0061	0.0031
19.0205	0.0009	0.0024	-0.0050	0.0012
19.0210	0.0005	-0.0001	-0.0045	0.0035
19.0215	0.0006	0.0014	-0.0022	0.0022
19.0220	0.0004	-0.0059	-0.0045	0.0082
19.0225	0.0008	-0.0014	-0.0060	0.0035
19.0230	0.0005	0.0016	-0.0059	0.0084
19.0235	0.0004	-0.0027	-0.0054	0.0019
19.0240	0.0007	-0.0002	-0.0065	-0.0016
19.0245	0.0005	0.0036	-0.0055	0.0052
19.0250	0.0009	0.0015	-0.0048	0.0041
19.0255	0.0007	0.0024	-0.0062	0.0049
19.0260	0.0006	0.0017	-0.0068	0.0105
19.0265	0.0008	-0.0017	-0.0053	0.0001
19.0270	0.0002	-0.0023	-0.0048	0.0048
19.0275	0.0007	-0.0029	-0.0075	0.0074
19.0280	0.0009	0.0015	-0.0057	0.0019
19.0285	0.0005	-0.0031	-0.0039	0.0058
19.0290	0.0005	-0.0025	-0.0049	0.0035
19.0295	0.0008	-0.0008	-0.0044	0.0039
19.0300	0.0004	-0.0023	-0.0059	0.0081
19.0305	0.0004	-0.0002	-0.0042	0.0029
19.0310	0.0007	0.0007	-0.0053	0.0053
19.0315	0.0004	-0.0035	-0.0060	0.0117
19.0320	0.0008	-0.0017	-0.0035	0.0022
19.0325	0.0008	0.0036	-0.0060	0.0058
19.0330	0.0009	0.0038	-0.0039	0.0007
19.0335	0.0005	0.0006	-0.0062	0.0021
19.0340	0.0008	-0.0004	-0.0051	0.0000
19.0345	0.0008	0.0012	-0.0049	0.0053
19.0350	0.0007	-0.0026	-0.0062	0.0027
19.0355	0.0007	-0.0015	-0.0051	0.0069
19.0360	0.0005	0.0044	-0.0050	0.0081
19.0365	0.0004	-0.0021	-0.0043	0.0060
19.0370	0.0005	-0.0008	-0.0053	0.0050
19.0375	0.0005	0.0012	-0.0053	0.0038
19.0380	0.0005	-0.0041	-0.0062	0.0046
19.0385	0.0002	-0.0029	-0.0050	0.0056
19.0390	0.0004	0.0012	-0.0073	-0.0003
19.0395	0.0009	-0.0002	-0.0046	0.0025
19.0400	0.0000	-0.0018	-0.0043	0.0049
19.0405	0.0010	-0.0013	-0.0051	0.0046
19.0410	0.0005	0.0030	-0.0076	0.0058
19.0415	0.0005	-0.0013	-0.0043	0.0050
19.0420	0.0006	-0.0006	-0.0043	0.0061
19.0425	0.0006	-0.0009	-0.0056	0.0005
19.0430	0.0002	-0.0031	-0.0062	0.0059
19.0435	0.0009	-0.0037	-0.0068	0.0091
19.0440	0.0006	0.0012	-0.0055	0.0084
19.0445	0.0008	0.0012	-0.0049	0.0031
19.0450	0.0006	-0.0040	-0.0074	0.0019
19.0455	0.0004	-0.0009	-0.0037	0.0010
19.0460	0.0005	-0.0005	-0.0069	0.0056
19.0465	0.0006	-0.0008	-0.0050	0.0059
19.0470	0.0006	0.0004	-0.0043	0.0022
19.0475	0.0007	0.0017	-0.0059	0.0028
19.0480	0.0006	-0.0027	-0.0071	0.0069
19.0485	0.0005	-0.0052	-0.0035	0.0078
19.0490	0.0006	0.0001	-0.0059	0.0083
19.0495	0.0002	0.0019	-0.0049	0.0098
19.0500	0.0007	0.0027	-0.0049	0.0062
19.0505	0.0008	-0.0031	-0.0040	0.0056
19.0510	0.0000	-0.0029	-0.0062	0.0014
19.0515	0.0010	-0.0025	-0.0050	0.0045
19.0520	0.0005	-0.0014	-0.0065	0.0057
19.0525	0.0007	-0.0035	-0.0028	0.0105
19.0530	0.0005	0.0006	-0.0057	0.0042
19.0535	0.0007	-0.0055	-0.0059	0.0079
19.0540	0.0004	0.0024	-0.0052	0.0036
19.0545	0.0007	-0.0031	-0.0054	0.0025
19.0550	0.0008	0.0024	-0.0052	0.0040
19.0555	0.0006	0.0005	-0.0049	0.0015
19.0560	0.0009	0.0036	-0.0051	0.0108
19.0565	0.0005	0.0030	-0.0070	0.0036
19.0570	0.0008	0.0001	-0.0083	0.0077
19.0575	0.0008	-0.0023	-0.0059	0.0070
19.0580	0.0002	0.0009	-0.0049	0.0062
19.0585	0.0007	-0.0010	-0.0065	0.0019
19.0590	0.0009	-0.0041	-0.0048	0.0041
19.0595	0.0010	-0.0009	-0.0065	0.0069
19.0600	0.0008	-0.0016	-0.0065	0.0118
19.0605	0.0010	0.0036	-0.0045	0.0042
19.0610	0.0010	-0.0024	-0.0055	0.0017
19.0615	0.0004	-0.0012	-0.0037	-0.0007
19.0620	0.0006	-0.0045	-0.0043	0.0090
19.0625	0.0009	0.0012	-0.0033	0.0049
19.0630	0.0005	-0.0004	-0.0064	0.0070
19.0635	0.0005	-0.0008	-0.0052	0.0107
19.0640	0.0008	0.0036	-0.0044	0.0024
19.0645	0.0007	-0.0028	-0.0056	0.0082
19.0650	0.0009	-0.0027	-0.0060	0.0034
19.0655	0.0008	0.0027	-0.0066	0.0068
19.0660	0.0007	0.0003	-0.0052	0.0032
