Flexible Shaft
9/10/2026 3:44:47 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
2.7390	5.1281	0.2391	44.3410	44.7809
2.7395	5.1290	0.2288	44.3550	44.9061
2.7400	5.1289	0.2210	44.1067	45.0526
2.7405	5.1297	0.2218	44.3877	45.0776
2.7410	5.1288	0.2226	45.0688	45.0206
2.7415	5.1282	0.2328	45.2141	45.1095
2.7420	5.1282	0.2378	44.9256	45.2251
2.7425	5.1272	0.2406	45.0611	45.2786
2.7430	5.1274	0.2450	45.6596	45.1945
2.7435	5.1280	0.2384	45.8190	45.0634
2.7440	5.1279	0.2340	45.4342	45.1588
2.7445	5.1287	0.2293	45.4009	45.1195
2.7450	5.1288	0.2268	45.9391	45.0016
2.7455	5.1287	0.2279	46.1837	45.0201
2.7460	5.1276	0.2421	45.7717	45.1049
2.7465	5.1264	0.2496	45.4783	45.2628
2.7470	5.1252	0.2621	45.4129	45.2369
2.7475	5.1248	0.2688	45.6913	45.3219
2.7480	5.1243	0.2712	45.3574	45.3416
2.7485	5.1247	0.2728	45.0278	45.3001
2.7490	5.1260	0.2554	45.5537	45.3991
2.7495	5.1272	0.2401	46.1218	45.1956
2.7500	5.1284	0.2348	45.9998	44.9336
2.7505	5.1285	0.2254	45.6163	44.9624
2.7510	5.1278	0.2379	45.9479	45.0405
2.7515	5.1272	0.2405	46.5683	45.0195
2.7520	5.1284	0.2372	46.4268	44.9469
2.7525	5.1281	0.2358	45.7982	45.1334
2.7530	5.1280	0.2390	45.7964	45.1833
2.7535	5.1273	0.2381	46.2101	45.0421
2.7540	5.1279	0.2328	46.1060	44.9572
2.7545	5.1278	0.2381	45.3220	44.8566
2.7550	5.1282	0.2354	44.9865	44.9092
2.7555	5.1277	0.2306	44.6357	45.1297
2.7560	5.1283	0.2343	44.6895	45.0581
2.7565	5.1282	0.2347	43.4231	44.7781
2.7570	5.1281	0.2354	42.8873	44.8096
2.7575	5.1282	0.2286	43.6554	44.9098
2.7580	5.1284	0.2267	43.9316	44.9291
2.7585	5.1284	0.2340	43.7597	44.8223
2.7590	5.1265	0.2480	43.6821	44.9564
2.7595	5.1266	0.2502	44.2654	45.1646
2.7600	5.1251	0.2608	44.6974	44.9755
2.7605	5.1243	0.2717	44.5499	44.8570
2.7610	5.1238	0.2770	44.3998	44.8058
2.7615	5.1249	0.2662	44.8979	44.8806
2.7620	5.1256	0.2612	45.4353	45.0253
2.7625	5.1268	0.2516	45.3712	45.1666
2.7630	5.1277	0.2380	45.1010	45.1579
2.7635	5.1284	0.2322	45.3350	45.0548
2.7640	5.1283	0.2322	45.8175	45.1129
2.7645	5.1298	0.2145	45.8140	45.0211
2.7650	5.1308	0.2052	45.4810	44.8716
2.7655	5.1302	0.2105	45.6055	45.0046
2.7660	5.1302	0.2141	46.0808	45.2134
2.7665	5.1292	0.2185	45.9514	45.1206
2.7670	5.1293	0.2228	44.7518	45.0397
2.7675	5.1293	0.2256	44.7711	44.9686
2.7680	5.1285	0.2257	45.3643	45.0725
2.7685	5.1294	0.2186	45.6951	45.1534
2.7690	5.1289	0.2252	45.5262	45.0544
2.7695	5.1281	0.2307	45.5768	44.9523
2.7700	5.1295	0.2217	46.0470	45.0837
2.7705	5.1309	0.2104	46.2736	45.1480
2.7710	5.1299	0.2140	46.0349	45.0965
2.7715	5.1283	0.2317	45.9064	44.8910
2.7720	5.1272	0.2410	46.2284	44.8093
2.7725	5.1271	0.2469	46.4374	44.9400
2.7730	5.1262	0.2475	46.0941	44.9289
2.7735	5.1258	0.2581	45.6703	44.9736
2.7740	5.1255	0.2582	45.7200	45.0077
2.7745	5.1263	0.2508	45.7831	45.0016
2.7750	5.1271	0.2459	45.2444	45.1354
2.7755	5.1269	0.2417	44.2242	45.0548
2.7760	5.1273	0.2348	44.2896	44.9380
2.7765	5.1284	0.2329	44.1760	44.9335
2.7770	5.1292	0.2241	43.3606	45.1211
2.7775	5.1296	0.2163	43.2872	45.2828
2.7780	5.1306	0.2113	43.5209	45.2402
2.7785	5.1312	0.2055	44.0372	45.1190
2.7790	5.1308	0.2031	44.1844	45.1820
2.7795	5.1294	0.2194	44.0031	45.1516
2.7800	5.1296	0.2133	44.1892	45.1159
2.7805	5.1300	0.2122	44.7790	45.0766
2.7810	5.1296	0.2144	44.9724	45.0906
2.7815	5.1294	0.2197	44.7374	45.1733
2.7820	5.1301	0.2148	44.9164	45.2948
2.7825	5.1304	0.2160	45.3937	45.3435
2.7830	5.1299	0.2152	45.5412	45.2187
2.7835	5.1291	0.2175	45.2845	45.2097
2.7840	5.1288	0.2265	45.4112	45.3754
2.7845	5.1289	0.2318	45.8116	45.3482
2.7850	5.1282	0.2324	45.9322	45.1419
2.7855	5.1266	0.2510	45.5455	45.0336
2.7860	5.1261	0.2568	45.6671	45.1116
2.7865	5.1255	0.2570	45.3448	45.0902
2.7870	5.1265	0.2484	44.9910	45.0516
2.7875	5.1274	0.2437	44.9043	45.1587
2.7880	5.1269	0.2375	44.9340	44.9890
2.7885	5.1270	0.2456	45.5720	45.0087
2.7890	5.1278	0.2370	45.8406	44.9351
2.7895	5.1294	0.2224	45.7019	44.7896
2.7900	5.1302	0.2160	45.6545	44.9327
2.7905	5.1312	0.1981	46.1073	45.1472
2.7910	5.1306	0.2037	46.3583	45.0974
2.7915	5.1298	0.2112	46.1068	44.8905
2.7920	5.1296	0.2177	45.8925	44.7537
2.7925	5.1298	0.2175	46.1376	44.8248
2.7930	5.1296	0.2187	46.2783	44.8873
2.7935	5.1298	0.2191	45.9229	44.9908
2.7940	5.1288	0.2229	45.4410	45.1764
2.7945	5.1293	0.2227	45.4147	45.0600
2.7950	5.1295	0.2208	45.4450	45.0623
2.7955	5.1291	0.2229	45.0645	45.0016
2.7960	5.1287	0.2290	44.1973	44.8037
2.7965	5.1283	0.2357	44.0367	44.9047
2.7970	5.1274	0.2360	43.9368	45.1308
2.7975	5.1275	0.2470	43.5808	45.2869
2.7980	5.1264	0.2456	43.4559	45.1997
2.7985	5.1259	0.2541	43.6331	45.1033
2.7990	5.1255	0.2623	44.1877	45.1064
2.7995	5.1255	0.2599	44.3829	45.1445
2.8000	5.1264	0.2512	44.2001	45.1516
2.8005	5.1275	0.2441	44.2886	45.2187
2.8010	5.1280	0.2321	44.8435	45.1807
2.8015	5.1279	0.2393	45.2059	45.1428
2.8020	5.1275	0.2427	45.0427	45.0383
2.8025	5.1280	0.2325	45.0103	44.8808
2.8030	5.1285	0.2242	45.3729	44.9190
2.8035	5.1281	0.2284	45.6806	45.0240
2.8040	5.1293	0.2227	45.4902	45.0049
2.8045	5.1302	0.2189	45.3860	45.0817
2.8050	5.1304	0.2121	45.6459	45.0396
2.8055	5.1309	0.2071	46.0750	45.0784
2.8060	5.1303	0.2052	44.7246	45.1507
2.8065	5.1297	0.2133	44.2345	45.0522
2.8070	5.1299	0.2163	44.7537	45.0321
2.8075	5.1310	0.2044	45.1476	44.9931
2.8080	5.1311	0.2042	45.3390	44.9695
2.8085	5.1304	0.2115	45.2151	45.0405
2.8090	5.1294	0.2184	45.4765	45.0473
2.8095	5.1279	0.2294	45.9543	44.9089
2.8100	5.1266	0.2472	46.1093	44.9773
2.8105	5.1257	0.2564	45.8771	45.0181
2.8110	5.1251	0.2672	45.8544	44.9987
2.8115	5.1244	0.2718	46.2116	44.9908
2.8120	5.1256	0.2656	46.3051	45.0957
2.8125	5.1265	0.2535	45.9754	45.2775
2.8130	5.1267	0.2469	45.8199	45.2920
2.8135	5.1275	0.2412	45.9800	45.1581
2.8140	5.1273	0.2447	45.8340	45.1304
2.8145	5.1286	0.2316	45.2739	45.1074
2.8150	5.1289	0.2219	44.8759	45.2283
2.8155	5.1297	0.2216	45.0567	45.1709
2.8160	5.1298	0.2161	44.4226	45.0640
2.8165	5.1296	0.2195	43.8024	45.1131
2.8170	5.1300	0.2154	43.6590	45.1257
2.8175	5.1293	0.2181	43.5850	45.3482
2.8180	5.1295	0.2201	43.9559	45.1983
2.8185	5.1293	0.2189	43.9033	45.1227
2.8190	5.1300	0.2162	43.8827	45.2022
2.8195	5.1298	0.2098	44.2680	45.2159
2.8200	5.1295	0.2225	44.7309	45.1527
2.8205	5.1292	0.2194	44.7614	45.1874
2.8210	5.1302	0.2092	44.6885	45.3023
2.8215	5.1293	0.2199	44.9805	45.3386
2.8220	5.1278	0.2328	45.4544	45.2870
2.8225	5.1262	0.2557	45.4953	45.1903
2.8230	5.1260	0.2614	45.3087	44.9495
2.8235	5.1247	0.2723	45.4141	44.8519
2.8240	5.1237	0.2775	45.8370	44.8138
2.8245	5.1222	0.2933	45.9238	44.7427
2.8250	5.1232	0.2818	45.7078	44.8057
2.8255	5.1245	0.2711	45.2771	45.0242
2.8260	5.1243	0.2741	45.5187	45.0672
2.8265	5.1243	0.2747	45.6478	44.9854
2.8270	5.1255	0.2641	45.2607	44.9223
2.8275	5.1278	0.2430	44.8757	45.0084
2.8280	5.1283	0.2328	45.2702	45.1459
2.8285	5.1289	0.2302	45.6850	45.3024
2.8290	5.1298	0.2176	45.5217	45.1909
2.8295	5.1287	0.2298	45.5515	44.9501
2.8300	5.1287	0.2307	45.9452	44.8669
2.8305	5.1290	0.2296	46.2287	44.8568
2.8310	5.1291	0.2198	45.9828	44.7960
2.8315	5.1286	0.2243	45.8486	44.7616
2.8320	5.1289	0.2260	46.1098	44.9211
2.8325	5.1285	0.2295	46.2793	45.2586
2.8330	5.1283	0.2314	45.8678	45.3107
2.8335	5.1278	0.2331	45.5264	45.3287
2.8340	5.1280	0.2381	45.5466	45.2962
2.8345	5.1282	0.2355	45.5954	45.3802
2.8350	5.1270	0.2424	45.0593	45.4522
2.8355	5.1263	0.2523	44.5963	45.2876
2.8360	5.1253	0.2611	43.5646	45.1314
2.8365	5.1239	0.2706	43.5797	45.0491
2.8370	5.1244	0.2758	43.5481	45.0409
2.8375	5.1251	0.2636	43.2620	44.9991
2.8380	5.1260	0.2566	43.6183	44.9065
2.8385	5.1263	0.2601	44.1452	44.8604
2.8390	5.1264	0.2508	44.3456	44.8961
2.8395	5.1274	0.2352	44.1237	45.0809
2.8400	5.1271	0.2399	44.3257	45.1759
2.8405	5.1276	0.2409	44.8734	45.2104
2.8410	5.1274	0.2416	45.1230	45.2423
2.8415	5.1271	0.2426	44.9220	45.1958
2.8420	5.1269	0.2450	45.0417	45.0846
2.8425	5.1279	0.2393	45.5598	44.9717
2.8430	5.1285	0.2288	45.8068	44.8759
2.8435	5.1296	0.2237	45.4678	44.8979
2.8440	5.1297	0.2165	45.3959	44.9063
2.8445	5.1297	0.2172	45.8550	44.8904
2.8450	5.1297	0.2172	46.1551	44.8415
2.8455	5.1295	0.2198	45.5578	44.8144
2.8460	5.1291	0.2219	45.2449	45.0146
2.8465	5.1285	0.2252	45.5827	45.1793
2.8470	5.1287	0.2263	45.7328	45.3109
2.8475	5.1287	0.2304	45.2281	45.4454
2.8480	5.1277	0.2344	44.9530	45.3311
2.8485	5.1274	0.2384	45.4656	45.2553
2.8490	5.1265	0.2476	45.8774	45.1660
2.8495	5.1255	0.2585	45.8457	45.0298
2.8500	5.1252	0.2679	45.6951	45.0186
2.8505	5.1259	0.2607	45.9568	45.1234
2.8510	5.1268	0.2458	46.2528	45.1862
2.8515	5.1271	0.2377	46.1575	45.0253
2.8520	5.1289	0.2322	45.8971	44.9857
2.8525	5.1293	0.2201	45.9389	45.1458
2.8530	5.1296	0.2166	46.0610	45.3266
2.8535	5.1303	0.2107	45.8341	45.3458
2.8540	5.1306	0.2039	45.4051	45.3346
2.8545	5.1311	0.2054	45.2014	45.1902
2.8550	5.1301	0.2148	45.1801	45.2282
2.8555	5.1293	0.2193	44.8311	45.2298
2.8560	5.1293	0.2216	43.3078	45.1419
2.8565	5.1301	0.2181	43.2245	45.0810
2.8570	5.1301	0.2145	43.5430	45.2047
2.8575	5.1304	0.2127	43.6954	45.1442
2.8580	5.1292	0.2169	43.6954	44.8946
2.8585	5.1297	0.2193	43.8111	44.7711
2.8590	5.1293	0.2187	44.2185	44.8273
2.8595	5.1299	0.2230	44.4635	44.8626
2.8600	5.1284	0.2268	44.4807	45.1193
2.8605	5.1273	0.2384	44.5932	45.2100
2.8610	5.1262	0.2464	44.9636	45.0456
2.8615	5.1259	0.2586	45.2632	45.0025
2.8620	5.1248	0.2720	45.2680	44.9802
2.8625	5.1239	0.2767	45.2619	44.8949
2.8630	5.1235	0.2805	45.5162	44.9036
2.8635	5.1236	0.2739	45.7122	45.1542
2.8640	5.1244	0.2765	45.6911	45.1988
2.8645	5.1241	0.2696	45.6352	44.8824
2.8650	5.1245	0.2673	45.8688	44.6942
2.8655	5.1261	0.2549	45.9914	44.6996
2.8660	5.1270	0.2469	45.5761	44.8417
2.8665	5.1283	0.2322	45.4562	44.8719
2.8670	5.1284	0.2327	45.4537	45.1481
2.8675	5.1280	0.2350	45.5386	45.2666
2.8680	5.1274	0.2443	45.3344	45.2276
2.8685	5.1279	0.2335	45.2937	45.2944
2.8690	5.1278	0.2384	45.5263	45.1750
2.8695	5.1272	0.2452	45.8877	45.1245
2.8700	5.1268	0.2384	46.0340	45.2223
2.8705	5.1276	0.2425	45.8612	45.3223
2.8710	5.1274	0.2422	45.8881	45.1048
2.8715	5.1278	0.2394	46.1220	44.9267
2.8720	5.1271	0.2410	46.2068	44.8835
2.8725	5.1270	0.2461	45.8965	44.8835
2.8730	5.1268	0.2425	45.7445	45.0440
2.8735	5.1270	0.2455	45.7108	45.0630
2.8740	5.1266	0.2502	45.6776	45.0670
2.8745	5.1260	0.2550	45.1513	45.1908
2.8750	5.1248	0.2645	44.9548	45.3255
2.8755	5.1242	0.2716	43.7527	45.2393
2.8760	5.1254	0.2619	43.2712	45.0664
2.8765	5.1267	0.2475	43.3933	44.9239
2.8770	5.1269	0.2491	43.1720	44.9554
2.8775	5.1273	0.2405	43.6394	44.8262
2.8780	5.1283	0.2372	43.9538	44.6773
2.8785	5.1282	0.2270	43.9770	44.7066
2.8790	5.1295	0.2233	43.8886	44.8231
2.8795	5.1297	0.2142	44.3069	45.0128
2.8800	5.1298	0.2152	44.7942	45.1044
2.8805	5.1301	0.2134	44.9101	45.0724
2.8810	5.1287	0.2216	44.7045	45.1119
2.8815	5.1286	0.2225	44.9090	45.2513
2.8820	5.1283	0.2305	45.4742	45.3257
2.8825	5.1280	0.2347	45.6529	45.2665
2.8830	5.1294	0.2291	45.3686	45.0964
2.8835	5.1296	0.2195	45.3711	45.1264
2.8840	5.1304	0.2099	45.8152	45.1162
2.8845	5.1301	0.2072	46.0068	44.9680
2.8850	5.1299	0.2180	45.7735	44.9976
2.8855	5.1283	0.2272	45.6349	45.0826
2.8860	5.1272	0.2430	45.9646	45.2695
2.8865	5.1264	0.2543	45.6801	45.3263
2.8870	5.1257	0.2543	45.2008	45.3722
2.8875	5.1253	0.2635	45.1539	45.3864
2.8880	5.1257	0.2570	45.4162	45.3026
2.8885	5.1272	0.2430	45.8054	45.3649
2.8890	5.1283	0.2263	45.7065	45.2282
2.8895	5.1298	0.2156	45.6509	44.9274
2.8900	5.1307	0.2076	45.9850	44.9114
2.8905	5.1310	0.2036	46.3342	44.9988
2.8910	5.1304	0.2048	46.1406	45.0335
2.8915	5.1310	0.2033	45.9599	44.9936
2.8920	5.1309	0.2016	46.1404	45.1325
2.8925	5.1302	0.2116	46.3967	45.2534
2.8930	5.1299	0.2137	46.0324	45.1196
2.8935	5.1302	0.2084	45.6165	44.9876
2.8940	5.1299	0.2157	45.4603	44.8893
2.8945	5.1296	0.2248	45.6343	44.8676
2.8950	5.1296	0.2192	44.7718	45.0450
2.8955	5.1292	0.2213	44.3094	45.1012
2.8960	5.1298	0.2167	43.7127	44.8081
2.8965	5.1293	0.2219	43.2960	44.7703
2.8970	5.1302	0.2201	43.6672	44.8927
2.8975	5.1296	0.2163	43.4369	44.9576
2.8980	5.1294	0.2164	43.6234	44.8917
2.8985	5.1279	0.2296	44.0978	44.9239
2.8990	5.1269	0.2451	44.3999	45.1637
2.8995	5.1262	0.2562	44.2274	45.0281
2.9000	5.1252	0.2667	44.2966	44.8699
2.9005	5.1243	0.2742	44.7827	44.8031
2.9010	5.1251	0.2704	45.1538	44.8637
2.9015	5.1252	0.2629	45.0435	45.0106
2.9020	5.1267	0.2487	45.0254	45.1692
2.9025	5.1279	0.2407	45.3944	45.2055
2.9030	5.1281	0.2294	45.7191	45.0631
2.9035	5.1284	0.2329	45.5121	45.1173
2.9040	5.1286	0.2237	45.4050	45.0546
2.9045	5.1298	0.2136	45.7084	44.8953
2.9050	5.1302	0.2092	46.0830	44.9280
2.9055	5.1298	0.2139	45.8640	45.1825
2.9060	5.1294	0.2232	45.5769	45.1316
2.9065	5.1292	0.2237	45.0039	45.0844
2.9070	5.1287	0.2272	45.2018	45.0004
2.9075	5.1287	0.2246	45.3095	45.0546
2.9080	5.1291	0.2198	45.1287	45.1714
2.9085	5.1286	0.2224	45.4774	45.1122
2.9090	5.1284	0.2322	45.9871	44.9891
2.9095	5.1294	0.2217	46.1110	45.0477
2.9100	5.1298	0.2132	45.8587	45.1357
2.9105	5.1297	0.2138	45.9295	45.1170
2.9110	5.1278	0.2313	46.2802	44.9226
2.9115	5.1277	0.2374	46.3785	44.7763
2.9120	5.1266	0.2456	46.0708	44.9005
2.9125	5.1265	0.2500	45.9065	44.9340
2.9130	5.1261	0.2582	46.0523	44.9546
2.9135	5.1255	0.2552	46.0500	45.0045
2.9140	5.1266	0.2493	45.5603	45.0159
2.9145	5.1274	0.2451	45.0876	45.1160
2.9150	5.1274	0.2393	44.6114	45.0782
2.9155	5.1278	0.2359	44.5686	44.9319
2.9160	5.1287	0.2292	44.3040	44.8892
2.9165	5.1292	0.2241	43.1426	45.0423
2.9170	5.1305	0.2151	43.3575	45.2448
2.9175	5.1307	0.2100	43.7954	45.2804
2.9180	5.1321	0.1930	43.8538	45.1043
2.9185	5.1306	0.2006	43.8549	45.1439
2.9190	5.1302	0.2137	44.0557	45.1737
2.9195	5.1296	0.2142	44.4881	45.1213
2.9200	5.1306	0.2092	44.6716	45.1095
2.9205	5.1298	0.2123	44.6474	45.0982
2.9210	5.1290	0.2177	44.7525	45.1698
2.9215	5.1297	0.2168	45.1723	45.2817
2.9220	5.1300	0.2160	45.3884	45.3683
2.9225	5.1304	0.2164	45.3201	45.2405
2.9230	5.1292	0.2152	45.2702	45.1789
2.9235	5.1286	0.2264	45.5787	45.3178
2.9240	5.1285	0.2291	45.7769	45.3595
2.9245	5.1274	0.2287	45.7572	45.1616
2.9250	5.1270	0.2436	45.6097	45.0228
2.9255	5.1257	0.2543	45.8987	45.0769
2.9260	5.1255	0.2577	45.5134	45.1492
2.9265	5.1258	0.2559	44.7349	45.0609
2.9270	5.1267	0.2478	44.9125	45.1682
2.9275	5.1267	0.2387	45.1350	45.0498
2.9280	5.1270	0.2450	45.5223	44.9859
2.9285	5.1272	0.2463	45.5876	44.9989
2.9290	5.1283	0.2270	45.6662	44.7994
2.9295	5.1303	0.2148	45.8936	44.8078
2.9300	5.1311	0.2006	46.1259	45.0775
2.9305	5.1308	0.2078	46.1000	45.1142
2.9310	5.1300	0.2146	46.0426	44.9298
2.9315	5.1290	0.2175	46.1240	44.7674
2.9320	5.1292	0.2246	46.2748	44.8279
2.9325	5.1294	0.2251	46.1176	44.9164
2.9330	5.1291	0.2199	45.8356	45.0020
2.9335	5.1294	0.2225	45.6822	45.1628
2.9340	5.1290	0.2244	45.6443	45.1099
2.9345	5.1292	0.2236	45.3133	45.0010
2.9350	5.1288	0.2277	44.9607	45.0125
2.9355	5.1285	0.2292	44.4718	44.8219
2.9360	5.1281	0.2328	44.3447	44.8208
2.9365	5.1274	0.2335	43.9985	45.0412
2.9370	5.1270	0.2463	43.3555	45.2821
2.9375	5.1263	0.2472	43.4918	45.2527
2.9380	5.1254	0.2548	43.8493	45.1451
2.9385	5.1254	0.2611	44.0944	45.1208
2.9390	5.1256	0.2567	44.0897	45.1537
2.9395	5.1267	0.2513	44.1786	45.1565
2.9400	5.1276	0.2374	44.5512	45.1582
2.9405	5.1279	0.2309	44.8174	45.1469
2.9410	5.1276	0.2378	44.8685	45.0965
2.9415	5.1276	0.2408	44.9187	45.0535
2.9420	5.1281	0.2360	45.2587	44.9039
2.9425	5.1291	0.2262	45.5264	44.9000
2.9430	5.1286	0.2239	45.4361	45.0333
2.9435	5.1290	0.2218	45.2124	45.0196
2.9440	5.1302	0.2090	45.5980	45.0667
2.9445	5.1304	0.2059	45.8739	45.0405
2.9450	5.1311	0.2048	45.9603	45.0270
2.9455	5.1314	0.2002	44.7186	45.1169
2.9460	5.1308	0.2055	44.2553	45.0323
2.9465	5.1301	0.2124	45.0202	44.9775
2.9470	5.1309	0.1999	45.0057	44.9698
2.9475	5.1309	0.2016	44.9818	44.9694
2.9480	5.1303	0.2098	45.2213	45.0831
2.9485	5.1295	0.2166	45.7448	45.1313
2.9490	5.1285	0.2295	45.8978	44.9464
2.9495	5.1267	0.2454	45.7715	44.9743
2.9500	5.1262	0.2501	45.8295	45.0187
2.9505	5.1249	0.2597	46.1670	44.9832
2.9510	5.1250	0.2683	46.2536	44.9421
2.9515	5.1255	0.2622	46.0443	44.9998
2.9520	5.1264	0.2478	45.9409	45.1879
2.9525	5.1274	0.2482	46.1063	45.2687
2.9530	5.1276	0.2344	46.0869	45.1397
2.9535	5.1282	0.2347	45.6207	45.1372
2.9540	5.1287	0.2315	45.3015	45.1423
2.9545	5.1287	0.2204	45.2201	45.2496
2.9550	5.1293	0.2228	45.1825	45.2901
2.9555	5.1297	0.2206	44.3069	45.1583
2.9560	5.1300	0.2171	43.6589	45.1291
2.9565	5.1294	0.2169	43.9754	45.0956
2.9570	5.1296	0.2158	43.7711	45.2846
2.9575	5.1295	0.2192	43.6855	45.2180
2.9580	5.1294	0.2185	43.6736	45.0830
2.9585	5.1304	0.2154	44.0205	45.1516
2.9590	5.1298	0.2116	44.4607	45.2117
2.9595	5.1293	0.2167	44.5617	45.1794
2.9600	5.1289	0.2186	44.4547	45.1781
2.9605	5.1301	0.2163	44.7253	45.3194
2.9610	5.1300	0.2173	45.2181	45.3842
2.9615	5.1285	0.2311	45.3920	45.4038
2.9620	5.1261	0.2546	45.2091	45.2275
2.9625	5.1256	0.2566	45.2989	44.9701
2.9630	5.1246	0.2685	45.6525	44.8288
2.9635	5.1232	0.2818	45.8546	44.7887
2.9640	5.1221	0.2950	45.6349	44.7286
2.9645	5.1219	0.2944	45.6805	44.7654
2.9650	5.1240	0.2753	45.6250	44.9950
2.9655	5.1243	0.2747	45.5669	45.0870
2.9660	5.1242	0.2738	45.4106	45.0373
2.9665	5.1243	0.2722	45.2146	44.9387
2.9670	5.1266	0.2579	45.1885	44.9867
2.9675	5.1279	0.2350	45.3303	45.1222
2.9680	5.1277	0.2359	45.4326	45.2805
2.9685	5.1285	0.2242	45.3186	45.2298
2.9690	5.1273	0.2337	45.7265	44.9699
2.9695	5.1275	0.2383	46.0796	44.8465
2.9700	5.1280	0.2335	46.0416	44.8698
2.9705	5.1281	0.2324	45.8001	44.8074
2.9710	5.1278	0.2302	45.9909	44.7716
2.9715	5.1282	0.2322	46.2687	44.8622
2.9720	5.1274	0.2329	46.1927	45.1998
2.9725	5.1274	0.2416	45.7115	45.3233
2.9730	5.1273	0.2376	45.6261	45.2990
2.9735	5.1278	0.2398	45.7494	45.2876
2.9740	5.1276	0.2381	45.6335	45.3355
2.9745	5.1264	0.2493	44.9189	45.4541
2.9750	5.1257	0.2572	44.7488	45.3452
2.9755	5.1246	0.2667	43.9879	45.1682
2.9760	5.1235	0.2788	43.4758	45.0831
2.9765	5.1231	0.2832	43.4163	45.0543
2.9770	5.1247	0.2735	43.2311	45.0341
2.9775	5.1250	0.2644	43.7655	44.9352
2.9780	5.1256	0.2629	44.0972	44.8535
2.9785	5.1262	0.2504	44.1299	44.8424
2.9790	5.1273	0.2446	44.0358	45.0039
2.9795	5.1270	0.2484	44.4328	45.1469
2.9800	5.1271	0.2472	44.8790	45.1785
2.9805	5.1268	0.2486	44.9775	45.2475
2.9810	5.1267	0.2489	44.8220	45.2457
2.9815	5.1268	0.2466	45.1122	45.1545
2.9820	5.1272	0.2434	45.5886	45.0170
2.9825	5.1287	0.2327	45.6735	44.9078
2.9830	5.1285	0.2195	45.3858	44.8872
2.9835	5.1298	0.2183	45.5021	44.9053
2.9840	5.1299	0.2156	45.8999	44.8689
2.9845	5.1296	0.2173	46.0530	44.8460
2.9850	5.1294	0.2215	45.5907	44.7871
2.9855	5.1291	0.2228	45.3267	44.9493
2.9860	5.1288	0.2255	45.6754	45.1700
2.9865	5.1283	0.2295	45.6729	45.3048
2.9870	5.1284	0.2325	45.2099	45.4691
2.9875	5.1282	0.2356	44.9854	45.4030
2.9880	5.1276	0.2331	45.4833	45.2867
2.9885	5.1269	0.2461	45.7792	45.2038
2.9890	5.1254	0.2533	45.7526	45.0323
2.9895	5.1253	0.2674	45.7188	44.9998
2.9900	5.1263	0.2582	46.0085	45.0777
2.9905	5.1264	0.2495	46.1866	45.1889
2.9910	5.1273	0.2407	46.0666	45.0660
2.9915	5.1283	0.2349	45.8943	44.9880
2.9920	5.1289	0.2204	46.0174	45.0997
2.9925	5.1293	0.2193	46.0543	45.3302
2.9930	5.1301	0.2142	45.8391	45.3676
2.9935	5.1306	0.2042	45.4638	45.3706
2.9940	5.1306	0.2056	45.3272	45.2251
2.9945	5.1302	0.2099	45.1266	45.1962
2.9950	5.1296	0.2166	44.9179	45.2136
2.9955	5.1289	0.2180	43.5491	45.1483
2.9960	5.1299	0.2220	43.2559	45.0641
2.9965	5.1297	0.2133	43.6181	45.1579
2.9970	5.1301	0.2139	43.5036	45.1996
2.9975	5.1295	0.2213	43.5939	44.9956
2.9980	5.1296	0.2226	43.8212	44.8128
2.9985	5.1294	0.2216	44.2352	44.8455
2.9990	5.1291	0.2238	44.3624	44.8572
2.9995	5.1286	0.2242	44.3763	45.0529
3.0000	5.1275	0.2410	44.5790	45.2265
3.0005	5.1267	0.2467	44.9989	45.0746
3.0010	5.1255	0.2600	45.1928	44.9921
3.0015	5.1245	0.2726	45.1705	44.9917
3.0020	5.1236	0.2778	45.2666	44.9280
3.0025	5.1236	0.2764	45.5529	44.9154
3.0030	5.1233	0.2803	45.7057	45.1269
3.0035	5.1243	0.2750	45.6036	45.2500
3.0040	5.1242	0.2704	45.6150	44.9668
3.0045	5.1249	0.2664	45.8636	44.7311
3.0050	5.1258	0.2577	46.0387	44.6851
3.0055	5.1270	0.2414	45.5946	44.8304
3.0060	5.1286	0.2249	45.4563	44.8695
3.0065	5.1287	0.2256	45.5592	45.1075
3.0070	5.1291	0.2263	45.5280	45.3062
3.0075	5.1285	0.2336	45.1659	45.2394
3.0080	5.1279	0.2319	45.2227	45.3103
3.0085	5.1282	0.2278	45.7524	45.2118
3.0090	5.1275	0.2400	45.9290	45.1076
3.0095	5.1278	0.2377	45.7804	45.1616
3.0100	5.1280	0.2334	45.7344	45.2996
3.0105	5.1282	0.2338	46.1306	45.1668
3.0110	5.1281	0.2301	46.2623	44.9681
3.0115	5.1278	0.2319	46.0268	44.9247
3.0120	5.1275	0.2393	45.7518	44.9025
3.0125	5.1273	0.2410	45.9499	45.0556
3.0130	5.1271	0.2426	45.9229	45.1306
3.0135	5.1269	0.2437	45.5936	45.0982
3.0140	5.1255	0.2557	45.0013	45.1550
3.0145	5.1246	0.2681	45.1408	45.2894
3.0150	5.1237	0.2754	44.3255	45.2386
3.0155	5.1247	0.2687	43.1502	45.0839
3.0160	5.1261	0.2554	43.2361	44.9249
