Flexible Shaft
9/10/2026 3:22:23 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
7.9225	0.0011	-0.0063	0.5813	0.0060
7.9230	0.0006	-0.0003	0.6076	0.0039
7.9235	0.0008	-0.0032	0.6346	0.0025
7.9240	0.0007	-0.0019	0.6537	0.0055
7.9245	0.0003	-0.0002	0.6674	0.0093
7.9250	0.0007	-0.0012	0.6919	0.0076
7.9255	0.0008	0.0045	0.7195	0.0041
7.9260	0.0008	-0.0032	0.7358	0.0042
7.9265	0.0011	-0.0032	0.7486	0.0040
7.9270	0.0011	0.0001	0.7729	0.0070
7.9275	0.0008	-0.0014	0.8000	0.0034
7.9280	0.0013	-0.0047	0.8169	0.0043
7.9285	0.0005	-0.0020	0.8321	0.0084
7.9290	0.0009	-0.0024	0.8487	0.0047
7.9295	0.0006	-0.0029	0.8642	0.0003
7.9300	0.0012	0.0012	0.8892	0.0095
7.9305	0.0014	-0.0027	0.9205	0.0031
7.9310	0.0008	-0.0022	0.9376	0.0123
7.9315	0.0008	-0.0045	0.9451	0.0062
7.9320	0.0009	0.0014	0.9675	0.0107
7.9325	0.0009	-0.0008	0.9974	0.0122
7.9330	0.0010	-0.0005	1.0134	0.0066
7.9335	0.0011	-0.0016	1.0211	0.0119
7.9340	0.0009	-0.0012	1.0399	0.0022
7.9345	0.0005	0.0044	1.0744	0.0050
7.9350	0.0008	-0.0026	1.0924	0.0066
7.9355	0.0014	0.0044	1.0755	0.0069
7.9360	0.0011	-0.0021	1.1017	0.0019
7.9365	0.0012	-0.0005	1.1636	0.0052
7.9370	0.0012	0.0004	1.1734	0.0105
7.9375	0.0011	0.0006	1.1436	0.0059
7.9380	0.0012	-0.0005	1.1439	0.0154
7.9385	0.0011	0.0024	1.2350	0.0066
7.9390	0.0013	-0.0025	1.2856	0.0098
7.9395	0.0014	0.0010	1.2324	0.0101
7.9400	0.0011	0.0024	1.2079	0.0062
7.9405	0.0009	0.0019	1.2868	0.0058
7.9410	0.0011	-0.0041	1.3539	0.0115
7.9415	0.0008	0.0003	1.3121	0.0076
7.9420	0.0012	0.0014	1.2707	0.0094
7.9425	0.0014	-0.0031	1.3374	0.0062
7.9430	0.0009	-0.0035	1.4115	0.0080
7.9435	0.0006	0.0006	1.3845	0.0107
7.9440	0.0013	-0.0010	1.3381	0.0097
7.9445	0.0011	-0.0014	1.3847	0.0111
7.9450	0.0014	-0.0036	1.4669	0.0114
7.9455	0.0015	-0.0009	1.4556	0.0049
7.9460	0.0010	0.0017	1.4034	0.0083
7.9465	0.0011	0.0021	1.4320	0.0082
7.9470	0.0010	0.0030	1.5142	0.0126
7.9475	0.0007	0.0009	1.5194	0.0108
7.9480	0.0014	-0.0012	1.4614	0.0061
7.9485	0.0012	-0.0034	1.4745	0.0124
7.9490	0.0011	-0.0005	1.5553	0.0120
7.9495	0.0010	-0.0033	1.5764	0.0112
7.9500	0.0011	-0.0005	1.5218	0.0070
7.9505	0.0011	-0.0049	1.5165	0.0068
7.9510	0.0011	0.0011	1.5921	0.0103
7.9515	0.0013	0.0024	1.6301	0.0081
7.9520	0.0017	-0.0011	1.5793	0.0107
7.9525	0.0013	-0.0017	1.5547	0.0115
7.9530	0.0008	0.0002	1.6234	0.0110
7.9535	0.0012	-0.0005	1.6761	0.0111
7.9540	0.0017	-0.0008	1.6304	0.0117
7.9545	0.0013	-0.0023	1.5943	0.0125
7.9550	0.0015	0.0014	1.6501	0.0072
7.9555	0.0014	-0.0053	1.7116	0.0089
7.9560	0.0013	-0.0023	1.6824	0.0156
7.9565	0.0015	-0.0010	1.6349	0.0065
7.9570	0.0011	-0.0046	1.6730	0.0076
7.9575	0.0013	0.0010	1.7395	0.0107
7.9580	0.0012	-0.0029	1.7246	0.0120
7.9585	0.0012	-0.0003	1.6710	0.0164
7.9590	0.0014	-0.0000	1.6958	0.0129
7.9595	0.0013	0.0009	1.7621	0.0164
7.9600	0.0012	-0.0010	1.7583	0.0082
7.9605	0.0012	-0.0001	1.7067	0.0093
7.9610	0.0018	-0.0088	1.7142	0.0086
7.9615	0.0017	0.0026	1.7791	0.0132
7.9620	0.0018	-0.0012	1.7913	0.0115
7.9625	0.0015	-0.0044	1.7357	0.0099
7.9630	0.0015	-0.0035	1.7300	0.0080
7.9635	0.0013	-0.0005	1.7906	0.0163
7.9640	0.0010	-0.0028	1.8124	0.0063
7.9645	0.0012	0.0010	1.7627	0.0097
7.9650	0.0015	-0.0011	1.7416	0.0088
7.9655	0.0016	-0.0017	1.7951	0.0134
7.9660	0.0012	0.0030	1.8280	0.0126
7.9665	0.0014	0.0009	1.7852	0.0161
7.9670	0.0017	0.0012	1.7516	0.0062
7.9675	0.0013	-0.0050	1.7952	0.0126
7.9680	0.0010	-0.0007	1.8373	0.0162
7.9685	0.0013	0.0001	1.8017	0.0135
7.9690	0.0014	-0.0038	1.7621	0.0109
7.9695	0.0012	-0.0029	1.7946	0.0174
7.9700	0.0015	0.0051	1.8390	0.0120
7.9705	0.0015	-0.0022	1.8146	0.0108
7.9710	0.0014	-0.0006	1.7648	0.0145
7.9715	0.0017	-0.0035	1.7843	0.0129
7.9720	0.0015	-0.0023	1.8359	0.0128
7.9725	0.0011	-0.0035	1.8215	0.0095
7.9730	0.0014	-0.0004	1.7699	0.0110
7.9735	0.0012	0.0013	1.7751	0.0128
7.9740	0.0013	-0.0041	1.8252	0.0111
7.9745	0.0011	-0.0005	1.8209	0.0055
7.9750	0.0015	-0.0014	1.7673	0.0108
7.9755	0.0012	-0.0023	1.7616	0.0162
7.9760	0.0014	0.0009	1.8072	0.0141
7.9765	0.0016	-0.0014	1.8132	0.0097
7.9770	0.0013	0.0026	1.7636	0.0102
7.9775	0.0013	0.0012	1.7419	0.0101
7.9780	0.0015	0.0027	1.7874	0.0173
7.9785	0.0013	-0.0037	1.8044	0.0148
7.9790	0.0015	-0.0023	1.7555	0.0135
7.9795	0.0019	0.0032	1.7239	0.0153
7.9800	0.0012	-0.0007	1.7576	0.0080
7.9805	0.0015	-0.0015	1.7838	0.0104
7.9810	0.0016	-0.0023	1.7437	0.0154
7.9815	0.0014	-0.0026	1.7013	0.0102
7.9820	0.0018	-0.0030	1.7273	0.0058
7.9825	0.0015	-0.0032	1.7561	0.0162
7.9830	0.0015	0.0001	1.7255	0.0105
7.9835	0.0017	0.0006	1.6797	0.0100
7.9840	0.0015	0.0045	1.6911	0.0194
7.9845	0.0014	-0.0000	1.7244	0.0125
7.9850	0.0010	0.0013	1.6992	0.0138
7.9855	0.0017	-0.0019	1.6506	0.0104
7.9860	0.0012	-0.0025	1.6533	0.0126
7.9865	0.0012	0.0017	1.6869	0.0138
7.9870	0.0014	-0.0041	1.6725	0.0129
7.9875	0.0012	-0.0007	1.6197	0.0150
7.9880	0.0020	0.0028	1.6127	0.0100
7.9885	0.0014	-0.0042	1.6409	0.0113
7.9890	0.0015	0.0030	1.6363	0.0151
7.9895	0.0014	-0.0010	1.5869	0.0035
7.9900	0.0013	-0.0012	1.5668	0.0161
7.9905	0.0015	0.0010	1.5940	0.0134
7.9910	0.0014	0.0012	1.5942	0.0154
7.9915	0.0015	0.0021	1.5461	0.0139
7.9920	0.0013	0.0006	1.5188	0.0176
7.9925	0.0013	-0.0032	1.5406	0.0092
7.9930	0.0014	-0.0011	1.5494	0.0179
7.9935	0.0011	-0.0028	1.5040	0.0117
7.9940	0.0016	-0.0038	1.4690	0.0128
7.9945	0.0008	-0.0010	1.4809	0.0148
7.9950	0.0018	-0.0007	1.4966	0.0110
7.9955	0.0013	-0.0027	1.4595	0.0078
7.9960	0.0010	-0.0043	1.4171	0.0109
7.9965	0.0014	-0.0006	1.4206	0.0103
7.9970	0.0015	-0.0051	1.4401	0.0164
7.9975	0.0017	-0.0005	1.4093	0.0124
7.9980	0.0011	-0.0005	1.3617	0.0192
7.9985	0.0016	-0.0002	1.3559	0.0149
7.9990	0.0013	-0.0003	1.3767	0.0170
7.9995	0.0017	-0.0016	1.3513	0.0161
8.0000	0.0015	0.0009	1.3036	0.0083
8.0005	0.0014	-0.0035	1.2889	0.0067
8.0010	0.0013	-0.0024	1.3061	0.0114
8.0015	0.0014	-0.0019	1.2927	0.0135
8.0020	0.0013	-0.0041	1.2409	0.0176
8.0025	0.0015	0.0006	1.2200	0.0108
8.0030	0.0013	-0.0023	1.2332	0.0092
8.0035	0.0013	-0.0035	1.2269	0.0138
8.0040	0.0017	-0.0042	1.1802	0.0132
8.0045	0.0015	-0.0037	1.1505	0.0088
8.0050	0.0012	0.0008	1.1601	0.0125
8.0055	0.0013	-0.0033	1.1600	0.0084
8.0060	0.0014	-0.0020	1.1124	0.0102
8.0065	0.0010	-0.0021	1.0750	0.0077
8.0070	0.0015	-0.0013	1.0791	0.0046
8.0075	0.0014	-0.0029	1.0854	0.0091
8.0080	0.0018	-0.0017	1.0445	0.0163
8.0085	0.0012	-0.0002	1.0004	0.0128
8.0090	0.0014	-0.0035	1.0004	0.0124
8.0095	0.0012	0.0005	1.0055	0.0060
8.0100	0.0016	-0.0012	0.9718	0.0086
8.0105	0.0012	-0.0008	0.9267	0.0031
8.0110	0.0013	-0.0008	0.9165	0.0121
8.0115	0.0010	-0.0008	0.9244	0.0134
8.0120	0.0009	-0.0021	0.8972	0.0175
8.0125	0.0009	-0.0000	0.8485	0.0080
8.0130	0.0014	0.0015	0.8314	0.0130
8.0135	0.0009	-0.0028	0.8408	0.0125
8.0140	0.0010	-0.0039	0.8207	0.0136
8.0145	0.0010	-0.0004	0.7712	0.0093
8.0150	0.0011	-0.0025	0.7455	0.0095
8.0155	0.0009	-0.0005	0.7532	0.0083
8.0160	0.0014	-0.0002	0.7358	0.0146
8.0165	0.0012	-0.0012	0.6909	0.0056
8.0170	0.0010	0.0008	0.6588	0.0060
8.0175	0.0013	-0.0053	0.6619	0.0148
8.0180	0.0014	0.0015	0.6506	0.0091
8.0185	0.0012	0.0017	0.6055	0.0125
8.0190	0.0013	-0.0023	0.5714	0.0166
8.0195	0.0012	-0.0016	0.5685	0.0107
8.0200	0.0012	0.0024	0.5644	0.0037
8.0205	0.0011	-0.0020	0.5231	0.0067
8.0210	0.0015	0.0004	0.4862	0.0073
8.0215	0.0012	-0.0000	0.4786	0.0077
8.0220	0.0011	0.0001	0.4735	0.0095
8.0225	0.0010	0.0009	0.4403	0.0143
8.0230	0.0011	0.0018	0.3965	0.0076
8.0235	0.0010	-0.0027	0.3832	0.0113
8.0240	0.0009	0.0010	0.3791	0.0068
8.0245	0.0009	-0.0000	0.3507	0.0063
8.0250	0.0013	-0.0000	0.3102	0.0040
8.0255	0.0010	0.0017	0.2925	0.0089
8.0260	0.0007	-0.0019	0.2840	0.0086
8.0265	0.0008	-0.0004	0.2622	0.0119
8.0270	0.0011	0.0010	0.2203	0.0101
8.0275	0.0008	-0.0041	0.1979	0.0089
8.0280	0.0010	-0.0029	0.1898	0.0131
8.0285	0.0010	0.0030	0.1723	0.0052
8.0290	0.0011	-0.0009	0.1320	0.0060
8.0295	0.0005	0.0019	0.1065	0.0119
8.0300	0.0010	0.0001	0.0940	0.0073
8.0305	0.0012	-0.0008	0.0785	0.0056
8.0310	0.0012	0.0009	0.0479	0.0104
8.0315	0.0006	-0.0020	0.0187	0.0084
8.0320	0.0009	-0.0019	0.0029	0.0053
8.0325	0.0008	-0.0013	-0.0106	0.0016
8.0330	0.0009	0.0002	-0.0239	0.0063
8.0335	0.0011	0.0031	-0.0417	0.0039
8.0340	0.0014	-0.0014	-0.0759	0.0108
8.0345	0.0006	0.0002	-0.1212	0.0072
8.0350	0.0007	-0.0027	-0.1456	0.0056
8.0355	0.0007	-0.0037	-0.1489	0.0136
8.0360	0.0005	-0.0029	-0.1671	0.0042
8.0365	0.0008	0.0009	-0.2045	0.0105
8.0370	0.0008	-0.0020	-0.2353	0.0039
8.0375	0.0006	0.0048	-0.2398	0.0093
8.0380	0.0007	-0.0029	-0.2536	0.0049
8.0385	0.0005	-0.0029	-0.2897	0.0101
8.0390	0.0008	0.0014	-0.3224	0.0058
8.0395	0.0008	-0.0014	-0.3320	0.0100
8.0400	0.0006	-0.0011	-0.3419	0.0058
8.0405	0.0007	-0.0016	-0.3783	0.0024
8.0410	0.0008	0.0006	-0.4112	0.0051
8.0415	0.0011	-0.0003	-0.4114	0.0008
8.0420	0.0009	-0.0020	-0.4255	0.0089
8.0425	0.0007	-0.0007	-0.4698	0.0018
8.0430	0.0005	0.0001	-0.5055	0.0092
8.0435	0.0009	0.0027	-0.5052	0.0060
8.0440	0.0006	-0.0011	-0.5131	0.0046
8.0445	0.0003	-0.0038	-0.5559	0.0021
8.0450	0.0008	-0.0003	-0.5916	0.0040
8.0455	0.0005	-0.0003	-0.5950	0.0074
8.0460	0.0007	-0.0033	-0.5989	0.0081
8.0465	0.0004	-0.0011	-0.6373	0.0074
8.0470	0.0007	-0.0013	-0.6759	0.0042
8.0475	0.0007	-0.0010	-0.6854	0.0102
8.0480	0.0008	-0.0002	-0.6855	0.0071
8.0485	0.0006	-0.0013	-0.7163	0.0058
8.0490	0.0006	0.0015	-0.7608	0.0093
8.0495	0.0004	0.0022	-0.7723	0.0053
8.0500	0.0005	-0.0026	-0.7690	0.0038
8.0505	0.0009	0.0013	-0.7964	0.0036
8.0510	0.0006	-0.0025	-0.8378	0.0039
8.0515	0.0005	0.0013	-0.8570	0.0058
8.0520	0.0006	0.0009	-0.8503	0.0063
8.0525	0.0007	0.0018	-0.8716	0.0047
8.0530	-0.0000	0.0018	-0.9144	-0.0017
8.0535	0.0008	-0.0020	-0.9366	0.0058
8.0540	0.0007	0.0030	-0.9335	0.0010
8.0545	0.0007	0.0009	-0.9476	0.0006
8.0550	0.0008	-0.0013	-0.9869	0.0041
8.0555	0.0008	-0.0015	-1.0148	0.0043
8.0560	0.0005	0.0006	-1.0097	0.0047
8.0565	0.0007	0.0023	-1.0214	0.0017
8.0570	0.0002	-0.0005	-1.0606	0.0058
8.0575	-0.0000	-0.0037	-1.0910	0.0020
8.0580	0.0003	0.0024	-1.0849	0.0035
8.0585	0.0009	-0.0020	-1.0829	-0.0019
8.0590	0.0002	-0.0005	-1.1102	0.0057
8.0595	0.0001	-0.0014	-1.1548	0.0039
8.0600	0.0003	-0.0037	-1.1792	0.0026
8.0605	0.0002	0.0017	-1.1430	0.0019
8.0610	0.0006	-0.0015	-1.1722	0.0032
8.0615	0.0005	-0.0008	-1.2480	0.0083
8.0620	0.0005	0.0028	-1.2376	0.0091
8.0625	0.0002	-0.0032	-1.2106	-0.0062
8.0630	0.0005	-0.0015	-1.2519	0.0050
8.0635	0.0008	0.0018	-1.3160	0.0017
8.0640	0.0005	-0.0022	-1.3113	0.0038
8.0645	0.0001	-0.0008	-1.2774	0.0042
8.0650	0.0003	-0.0053	-1.3069	0.0012
8.0655	0.0001	0.0002	-1.3702	0.0000
8.0660	0.0005	-0.0008	-1.3801	0.0027
8.0665	0.0002	0.0006	-1.3445	0.0076
8.0670	0.0003	-0.0032	-1.3605	0.0014
8.0675	0.0005	0.0021	-1.4232	0.0093
8.0680	0.0005	0.0007	-1.4420	0.0057
8.0685	0.0005	-0.0017	-1.4107	0.0031
8.0690	0.0004	0.0002	-1.4129	0.0003
8.0695	0.0003	-0.0023	-1.4695	0.0026
8.0700	0.0001	0.0006	-1.4995	0.0016
8.0705	0.0005	0.0001	-1.4680	0.0014
8.0710	0.0000	0.0021	-1.4598	0.0029
8.0715	0.0003	-0.0040	-1.5137	0.0016
8.0720	0.0003	0.0001	-1.5521	0.0020
8.0725	0.0002	-0.0013	-1.5246	0.0039
8.0730	-0.0000	-0.0011	-1.5066	-0.0013
8.0735	0.0004	-0.0007	-1.5500	-0.0044
8.0740	-0.0001	0.0014	-1.5942	0.0000
8.0745	0.0004	0.0015	-1.5786	0.0046
8.0750	0.0001	0.0001	-1.5542	-0.0014
8.0755	-0.0001	0.0047	-1.5843	0.0001
8.0760	0.0005	-0.0033	-1.6348	0.0035
8.0765	0.0000	0.0004	-1.6287	0.0025
8.0770	-0.0001	-0.0011	-1.5974	0.0001
8.0775	0.0002	-0.0011	-1.6178	0.0020
8.0780	-0.0003	0.0003	-1.6661	-0.0012
8.0785	0.0000	-0.0005	-1.6705	0.0053
8.0790	-0.0001	0.0009	-1.6366	0.0026
8.0795	0.0000	-0.0035	-1.6458	0.0008
8.0800	0.0004	0.0001	-1.6922	0.0003
8.0805	-0.0000	-0.0031	-1.7057	0.0019
8.0810	-0.0003	-0.0013	-1.6724	-0.0053
8.0815	0.0001	0.0017	-1.6702	0.0014
8.0820	0.0005	-0.0023	-1.7164	0.0046
8.0825	0.0003	-0.0047	-1.7362	-0.0030
8.0830	0.0001	-0.0015	-1.7071	0.0005
8.0835	0.0001	0.0029	-1.6953	0.0001
8.0840	-0.0001	-0.0029	-1.7330	0.0056
8.0845	0.0002	-0.0019	-1.7596	-0.0004
8.0850	0.0003	0.0002	-1.7352	0.0019
8.0855	-0.0001	0.0001	-1.7159	0.0049
8.0860	0.0002	0.0001	-1.7453	-0.0014
8.0865	0.0001	0.0011	-1.7757	0.0026
8.0870	0.0000	-0.0005	-1.7579	0.0035
8.0875	0.0001	-0.0039	-1.7334	-0.0021
8.0880	0.0001	0.0004	-1.7536	0.0009
8.0885	-0.0006	-0.0026	-1.7863	-0.0023
8.0890	0.0004	-0.0032	-1.7785	-0.0026
8.0895	-0.0001	0.0001	-1.7455	-0.0023
8.0900	0.0002	0.0018	-1.7573	-0.0009
8.0905	-0.0001	0.0018	-1.7915	0.0024
8.0910	0.0001	0.0011	-1.7894	0.0003
8.0915	0.0001	0.0009	-1.7568	-0.0027
8.0920	-0.0005	-0.0021	-1.7573	-0.0022
8.0925	0.0000	-0.0024	-1.7964	-0.0009
8.0930	-0.0002	-0.0005	-1.7979	0.0009
8.0935	0.0003	-0.0032	-1.7659	0.0017
8.0940	0.0001	0.0004	-1.7553	0.0028
8.0945	0.0004	-0.0019	-1.7864	-0.0007
8.0950	0.0000	0.0024	-1.8005	0.0062
8.0955	-0.0001	0.0001	-1.7691	-0.0003
8.0960	-0.0003	-0.0046	-1.7506	-0.0032
8.0965	-0.0005	-0.0018	-1.7771	-0.0033
8.0970	0.0001	-0.0016	-1.7945	0.0000
8.0975	-0.0003	-0.0008	-1.7641	-0.0033
8.0980	-0.0000	-0.0031	-1.7435	0.0057
8.0985	0.0004	-0.0007	-1.7632	-0.0019
8.0990	0.0001	0.0083	-1.7812	-0.0002
8.0995	-0.0003	-0.0020	-1.7597	-0.0078
8.1000	-0.0004	-0.0021	-1.7303	-0.0063
8.1005	-0.0002	-0.0008	-1.7455	-0.0015
8.1010	-0.0003	0.0029	-1.7660	-0.0034
8.1015	-0.0001	-0.0041	-1.7471	0.0018
8.1020	-0.0001	-0.0032	-1.7174	-0.0014
8.1025	-0.0001	0.0017	-1.7212	-0.0058
8.1030	0.0001	-0.0021	-1.7436	-0.0047
8.1035	-0.0001	-0.0019	-1.7267	0.0017
8.1040	0.0001	-0.0005	-1.6736	0.0024
8.1045	0.0002	-0.0011	-1.6566	-0.0016
8.1050	0.0001	0.0009	-1.6752	-0.0014
8.1055	0.0002	0.0003	-1.6699	-0.0027
8.1060	-0.0001	0.0002	-1.6392	-0.0058
8.1065	0.0002	-0.0046	-1.6245	-0.0046
8.1070	-0.0000	0.0001	-1.6408	-0.0058
8.1075	0.0000	-0.0008	-1.6400	-0.0021
8.1080	0.0001	-0.0011	-1.6127	-0.0036
8.1085	-0.0002	0.0003	-1.5942	0.0028
8.1090	-0.0002	-0.0044	-1.6073	-0.0025
8.1095	0.0002	-0.0043	-1.6115	0.0035
8.1100	0.0002	-0.0007	-1.5856	-0.0038
8.1105	0.0001	-0.0006	-1.5639	-0.0012
8.1110	0.0000	0.0016	-1.5690	-0.0042
8.1115	-0.0001	0.0001	-1.5751	0.0027
8.1120	0.0001	0.0006	-1.5540	-0.0072
8.1125	-0.0003	-0.0049	-1.5270	0.0032
8.1130	0.0001	0.0003	-1.5272	0.0037
8.1135	0.0001	0.0033	-1.5381	0.0003
8.1140	-0.0002	0.0049	-1.5185	-0.0005
8.1145	0.0001	-0.0047	-1.4870	0.0020
8.1150	0.0001	-0.0021	-1.4766	-0.0056
8.1155	0.0001	0.0024	-1.4863	-0.0033
8.1160	-0.0000	-0.0021	-1.4753	-0.0024
8.1165	0.0006	-0.0022	-1.4422	0.0029
8.1170	0.0002	-0.0005	-1.4294	-0.0024
8.1175	0.0001	-0.0026	-1.4376	-0.0042
8.1180	0.0002	-0.0030	-1.4282	0.0018
8.1185	-0.0001	-0.0047	-1.3972	-0.0014
8.1190	-0.0002	-0.0008	-1.3759	0.0015
8.1195	0.0001	-0.0020	-1.3804	-0.0023
8.1200	0.0000	0.0002	-1.3764	-0.0036
8.1205	-0.0004	-0.0005	-1.3487	0.0039
8.1210	-0.0001	0.0009	-1.3209	-0.0058
8.1215	0.0001	0.0039	-1.3243	-0.0013
8.1220	-0.0004	0.0002	-1.3212	-0.0014
8.1225	0.0003	-0.0035	-1.2906	-0.0046
8.1230	-0.0000	0.0006	-1.2616	-0.0048
8.1235	0.0002	-0.0035	-1.2563	0.0026
8.1240	0.0004	-0.0053	-1.2591	0.0017
8.1245	-0.0002	-0.0016	-1.2333	-0.0043
8.1250	-0.0001	0.0036	-1.2002	0.0019
8.1255	0.0004	-0.0002	-1.1935	-0.0067
8.1260	0.0003	-0.0035	-1.1953	-0.0059
8.1265	0.0000	-0.0025	-1.1738	-0.0054
8.1270	-0.0001	-0.0014	-1.1378	0.0014
8.1275	-0.0002	-0.0049	-1.1239	-0.0068
8.1280	0.0003	0.0008	-1.1289	-0.0059
8.1285	-0.0002	-0.0000	-1.1076	-0.0012
8.1290	0.0002	0.0034	-1.0730	0.0007
8.1295	0.0001	-0.0002	-1.0532	-0.0061
8.1300	0.0001	-0.0026	-1.0571	-0.0038
8.1305	0.0000	-0.0018	-1.0392	-0.0006
8.1310	0.0001	-0.0008	-1.0037	-0.0030
8.1315	0.0000	0.0035	-0.9833	-0.0038
8.1320	0.0002	-0.0022	-0.9800	-0.0012
8.1325	0.0001	0.0032	-0.9679	0.0012
8.1330	0.0004	-0.0002	-0.9354	-0.0028
8.1335	0.0002	-0.0009	-0.9092	0.0004
8.1340	0.0002	0.0033	-0.9012	0.0025
8.1345	0.0002	-0.0031	-0.8949	0.0036
8.1350	-0.0000	0.0004	-0.8602	-0.0017
8.1355	0.0000	0.0009	-0.8310	0.0026
8.1360	0.0001	0.0016	-0.8226	0.0018
8.1365	0.0001	-0.0008	-0.8156	0.0039
8.1370	0.0005	-0.0018	-0.7894	-0.0006
8.1375	0.0002	-0.0040	-0.7526	0.0036
8.1380	-0.0000	0.0003	-0.7424	-0.0012
8.1385	0.0000	0.0009	-0.7352	-0.0005
8.1390	-0.0000	-0.0041	-0.7084	0.0066
8.1395	-0.0000	-0.0002	-0.6742	0.0025
8.1400	0.0000	-0.0044	-0.6596	-0.0007
8.1405	0.0005	0.0003	-0.6513	-0.0004
8.1410	0.0003	-0.0003	-0.6270	0.0032
8.1415	0.0004	-0.0046	-0.5925	-0.0001
8.1420	0.0005	0.0020	-0.5714	0.0014
8.1425	0.0003	-0.0002	-0.5638	0.0024
8.1430	0.0005	0.0016	-0.5453	0.0011
8.1435	0.0004	0.0015	-0.5101	0.0016
8.1440	0.0005	0.0011	-0.4860	0.0041
8.1445	0.0000	0.0007	-0.4767	0.0025
8.1450	0.0003	0.0020	-0.4607	0.0017
8.1455	0.0006	-0.0055	-0.4262	-0.0017
8.1460	0.0005	-0.0000	-0.3996	-0.0020
8.1465	0.0007	0.0006	-0.3857	0.0049
8.1470	0.0005	0.0016	-0.3743	-0.0015
8.1475	0.0000	-0.0013	-0.3397	-0.0028
8.1480	0.0005	0.0024	-0.3132	0.0020
8.1485	-0.0002	-0.0036	-0.2999	0.0057
8.1490	-0.0000	-0.0025	-0.2823	0.0020
8.1495	0.0007	0.0015	-0.2551	0.0011
8.1500	0.0008	-0.0018	-0.2241	0.0007
8.1505	0.0005	-0.0021	-0.2099	0.0000
8.1510	0.0006	0.0019	-0.1962	0.0010
8.1515	0.0001	-0.0002	-0.1693	-0.0003
8.1520	0.0006	-0.0021	-0.1399	0.0005
8.1525	0.0006	-0.0017	-0.1197	0.0024
8.1530	0.0004	-0.0013	-0.1051	-0.0016
8.1535	0.0005	0.0009	-0.0837	0.0021
8.1540	0.0004	-0.0037	-0.0539	-0.0015
8.1545	0.0006	-0.0006	-0.0337	0.0072
8.1550	0.0008	-0.0012	-0.0173	0.0035
8.1555	0.0004	-0.0020	0.0009	0.0083
8.1560	0.0007	-0.0003	0.0192	0.0057
8.1565	0.0006	-0.0020	0.0385	0.0063
8.1570	0.0005	-0.0061	0.0688	0.0050
8.1575	0.0005	0.0032	0.0948	0.0035
8.1580	0.0007	-0.0073	0.1113	0.0036
8.1585	0.0008	-0.0030	0.1302	0.0042
8.1590	0.0009	-0.0022	0.1596	0.0068
8.1595	0.0003	0.0001	0.1859	0.0031
8.1600	0.0003	-0.0006	0.2011	0.0121
8.1605	0.0005	-0.0008	0.2167	-0.0031
8.1610	0.0006	-0.0040	0.2425	0.0069
8.1615	0.0012	0.0022	0.2697	0.0029
8.1620	0.0005	-0.0002	0.2857	0.0062
8.1625	0.0009	-0.0026	0.3048	0.0042
8.1630	0.0006	-0.0000	0.3300	0.0050
8.1635	0.0011	0.0033	0.3561	0.0068
8.1640	0.0002	-0.0019	0.3705	0.0046
8.1645	0.0005	-0.0009	0.3916	0.0036
8.1650	0.0009	-0.0008	0.4154	0.0053
8.1655	0.0009	-0.0002	0.4396	0.0056
8.1660	0.0009	-0.0035	0.4589	0.0041
8.1665	0.0005	0.0004	0.4738	0.0051
8.1670	0.0009	-0.0050	0.4992	0.0056
8.1675	0.0007	-0.0038	0.5229	0.0087
8.1680	0.0009	0.0013	0.5443	0.0067
8.1685	0.0008	-0.0042	0.5600	0.0113
8.1690	0.0012	-0.0009	0.5799	0.0019
8.1695	0.0005	-0.0015	0.6061	0.0119
8.1700	0.0008	-0.0008	0.6227	0.0082
8.1705	0.0007	-0.0024	0.6393	0.0055
8.1710	0.0009	-0.0029	0.6616	0.0072
8.1715	0.0008	0.0009	0.6871	0.0026
8.1720	0.0006	-0.0024	0.7034	0.0076
8.1725	0.0005	-0.0047	0.7209	0.0035
8.1730	0.0007	0.0025	0.7407	0.0086
8.1735	0.0009	-0.0016	0.7631	-0.0012
8.1740	0.0008	0.0001	0.7840	-0.0004
8.1745	0.0006	0.0001	0.7968	0.0093
8.1750	0.0006	0.0042	0.8062	0.0060
8.1755	0.0012	-0.0020	0.8262	0.0084
8.1760	0.0010	0.0009	0.8646	-0.0001
8.1765	0.0009	-0.0002	0.8857	0.0115
8.1770	0.0008	0.0011	0.8867	0.0090
8.1775	0.0011	-0.0000	0.8999	0.0028
8.1780	0.0006	-0.0018	0.9350	0.0036
8.1785	0.0011	0.0009	0.9587	0.0045
8.1790	0.0007	-0.0057	0.9684	0.0031
8.1795	0.0006	0.0017	0.9832	-0.0027
8.1800	0.0010	0.0010	1.0122	0.0076
8.1805	0.0011	-0.0060	1.0408	-0.0005
8.1810	0.0005	0.0014	1.0419	0.0105
8.1815	0.0012	-0.0018	1.0510	0.0022
8.1820	0.0012	-0.0021	1.0623	0.0074
8.1825	0.0010	-0.0020	1.0838	0.0115
8.1830	0.0010	-0.0030	1.1286	0.0119
8.1835	0.0008	-0.0021	1.1249	0.0060
8.1840	0.0017	-0.0003	1.1217	0.0088
8.1845	0.0011	-0.0014	1.1332	0.0061
8.1850	0.0010	-0.0027	1.1877	0.0143
